"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",370.728
1602,"1111602","Caminha",139.023
1603,"1111603","Melgaço",0
1604,"1111604","Monção",46.341
1605,"1111605","Paredes de Coura",370.728
1606,"1111606","Ponte da Barca",556.092
1607,"1111607","Ponte de Lima",5051.169
1608,"1111608","Valença",0
1609,"1111609","Viana do Castelo",1899.981
1610,"1111610","Vila Nova de Cerveira",46.341
301,"1120301","Amares",1436.571
302,"1120302","Barcelos",695.115
303,"1120303","Braga",417.069
306,"1120306","Esposende",46.341
310,"1120310","Terras de Bouro",139.023
313,"1120313","Vila Verde",695.115
307,"1130307","Fafe",0
308,"1130308","Guimarães",185.364
309,"1130309","Póvoa de Lanhoso",231.705
1314,"1131314","Santo Tirso",46.341
1318,"1131318","Trofa",0
311,"1130311","Vieira do Minho",787.797
312,"1130312","Vila Nova de Famalicão",46.341
314,"1130314","Vizela",0
107,"1140107","Espinho",92.682
1304,"1141304","Gondomar",324.387
1306,"1141306","Maia",0
1308,"1141308","Matosinhos",46.341
1312,"1141312","Porto",92.682
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",92.682
1316,"1141316","Vila do Conde",0
1317,"1141317","Vila Nova de Gaia",602.433
1301,"1151301","Amarante",4402.395
1302,"1151302","Baião",1992.663
304,"1150304","Cabeceiras de Basto",3568.257
106,"1150106","Castelo de Paiva",1668.276
305,"1150305","Celorico de Basto",3243.87
1804,"1151804","Cinfães",3197.529
1303,"1151303","Felgueiras",46.341
1305,"1151305","Lousada",46.341
1307,"1151307","Marco de Canaveses",926.82
1705,"1151705","Mondim de Basto",1112.184
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",46.341
1311,"1151311","Penafiel",463.41
1813,"1151813","Resende",1899.981
1709,"1151709","Ribeira de Pena",1482.912
104,"1160104","Arouca",2317.05
113,"1160113","Oliveira de Azeméis",0
109,"1160109","Santa Maria da Feira",0
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",0
1701,"1171701","Alijó",35370.946
1801,"1171801","Armamar",22032.184
403,"1170403","Carrazeda de Ansiães",56474.062
404,"1170404","Freixo de Espada à Cinta",84876.998
1805,"1171805","Lamego",8461.155
1704,"1171704","Mesão Frio",787.797
1807,"1171807","Moimenta da Beira",9124.775
1812,"1171812","Penedono",11845.617
1708,"1171708","Peso da Régua",8461.155
1710,"1171710","Sabrosa",17021.853
1711,"1171711","Santa Marta de Penaguião",7067.553
1815,"1171815","São João da Pesqueira",88161.917
1818,"1171818","Sernancelhe",8494.336
1819,"1171819","Tabuaço",37494.53
1820,"1171820","Tarouca",9423.404
409,"1170409","Torre de Moncorvo",169687.634
410,"1170410","Vila Flor",146261.848
914,"1170914","Vila Nova de Foz Côa",125988.257
1714,"1171714","Vila Real",17785.016
401,"1180401","Alfândega da Fé",198057.389
1702,"1181702","Boticas",431.353
402,"1180402","Bragança",97850.769
1703,"1181703","Chaves",14433.735
405,"1180405","Macedo de Cavaleiros",287314.279
406,"1180406","Miranda do Douro",30858.33
407,"1180407","Mirandela",470539.761
408,"1180408","Mogadouro",213917.907
1706,"1181706","Montalegre",33.181
1707,"1181707","Murça",42239.413
1712,"1181712","Valpaços",177319.264
1713,"1181713","Vila Pouca de Aguiar",2488.575
411,"1180411","Vimioso",73827.725
412,"1180412","Vinhais",23591.691
101,"1610101","Águeda",308.903
102,"1610102","Albergaria-a-Velha",0
103,"1610103","Anadia",2780.127
105,"1610105","Aveiro",0
108,"1610108","Estarreja",1853.418
110,"1610110","Ílhavo",0
111,"1610111","Mealhada",7943.22
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",308.903
115,"1610115","Ovar",0
117,"1610117","Sever do Vouga",44.129
118,"1610118","Vagos",0
602,"1620602","Cantanhede",12797.41
603,"1620603","Coimbra",16107.085
604,"1620604","Condeixa-a-Nova",23741.402
605,"1620605","Figueira da Foz",397.161
608,"1620608","Mira",0
610,"1620610","Montemor-o-Velho",6575.221
613,"1620613","Penacova",7413.672
615,"1620615","Soure",41084.099
1004,"1631004","Batalha",7546.059
1009,"1631009","Leiria",16018.827
1010,"1631010","Marinha Grande",88.258
1015,"1631015","Pombal",31861.138
1016,"1631016","Porto de Mós",42628.614
1002,"1641002","Alvaiázere",44835.064
1003,"1641003","Ansião",68311.692
601,"1640601","Arganil",14386.054
1007,"1641007","Castanheira de Pêra",2162.321
1008,"1641008","Figueiró dos Vinhos",8296.252
606,"1640606","Góis",2074.063
607,"1640607","Lousã",2206.45
609,"1640609","Miranda do Corvo",8163.865
611,"1640611","Oliveira do Hospital",33008.492
612,"1640612","Pampilhosa da Serra",12223.733
1013,"1641013","Pedrógão Grande",13459.345
614,"1640614","Penela",23829.66
616,"1640616","Tábua",18401.793
617,"1640617","Vila Nova de Poiares",2956.643
901,"1650901","Aguiar da Beira",5074.835
1802,"1651802","Carregal do Sal",11297.024
1803,"1651803","Castro Daire",2029.934
1806,"1651806","Mangualde",18710.696
1808,"1651808","Mortágua",2294.708
1809,"1651809","Nelas",26124.368
1810,"1651810","Oliveira de Frades",706.064
1811,"1651811","Penalva do Castelo",16195.343
1814,"1651814","Santa Comba Dão",4810.061
1816,"1651816","São Pedro do Sul",4059.868
1817,"1651817","Sátão",7854.962
1821,"1651821","Tondela",18048.761
1822,"1651822","Vila Nova de Paiva",44.129
1823,"1651823","Viseu",38392.23
1824,"1651824","Vouzela",3442.062
1413,"1661413","Mação",34278.912
506,"1660506","Oleiros",24513.408
508,"1660508","Proença-a-Nova",78157.248
509,"1660509","Sertã",52846.656
510,"1660510","Vila de Rei",7672.896
905,"1670905","Fornos de Algodres",15445.44
906,"1670906","Gouveia",33049.92
912,"1670912","Seia",46469.184
902,"1680902","Almeida",9466.56
903,"1680903","Celorico da Beira",27237.12
904,"1680904","Figueira de Castelo Rodrigo",142064.832
907,"1680907","Guarda",22786.176
908,"1680908","Manteigas",730.752
909,"1680909","Mêda",63210.048
910,"1680910","Pinhel",78422.976
911,"1680911","Sabugal",10363.392
913,"1680913","Trancoso",43247.232
502,"1690502","Castelo Branco",288680.256
505,"1690505","Idanha-a-Nova",217132.992
507,"1690507","Penamacor",97887.552
511,"1690511","Vila Velha de Ródão",80980.608
501,"16A0501","Belmonte",14216.448
503,"16A0503","Covilhã",41088.192
504,"16A0504","Fundão",142330.56
1001,"16B1001","Alcobaça",11074.092
1101,"16B1101","Alenquer",3110.7
1102,"16B1102","Arruda dos Vinhos",580.664
