"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",90
1602,"1111602","Caminha",90
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",0
1606,"1111606","Ponte da Barca",90
1607,"1111607","Ponte de Lima",90
1608,"1111608","Valença",90
1609,"1111609","Viana do Castelo",90
1610,"1111610","Vila Nova de Cerveira",0
301,"1120301","Amares",90
302,"1120302","Barcelos",90
303,"1120303","Braga",90
306,"1120306","Esposende",0
310,"1120310","Terras de Bouro",0
313,"1120313","Vila Verde",90
307,"1130307","Fafe",90
308,"1130308","Guimarães",90
309,"1130309","Póvoa de Lanhoso",90
1314,"1131314","Santo Tirso",90
1318,"1131318","Trofa",0
311,"1130311","Vieira do Minho",90
312,"1130312","Vila Nova de Famalicão",90
314,"1130314","Vizela",90
107,"1140107","Espinho",0
1304,"1141304","Gondomar",90
1306,"1141306","Maia",90
1308,"1141308","Matosinhos",0
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",90
1316,"1141316","Vila do Conde",0
1317,"1141317","Vila Nova de Gaia",90
1301,"1151301","Amarante",90
1302,"1151302","Baião",90
304,"1150304","Cabeceiras de Basto",90
106,"1150106","Castelo de Paiva",90
305,"1150305","Celorico de Basto",90
1804,"1151804","Cinfães",90
1303,"1151303","Felgueiras",90
1305,"1151305","Lousada",90
1307,"1151307","Marco de Canaveses",90
1705,"1151705","Mondim de Basto",90
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",90
1311,"1151311","Penafiel",90
1813,"1151813","Resende",90
1709,"1151709","Ribeira de Pena",90
104,"1160104","Arouca",90
113,"1160113","Oliveira de Azeméis",0
109,"1160109","Santa Maria da Feira",90
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",0
1701,"1171701","Alijó",90
1801,"1171801","Armamar",90
403,"1170403","Carrazeda de Ansiães",90
404,"1170404","Freixo de Espada à Cinta",90
1805,"1171805","Lamego",90
1704,"1171704","Mesão Frio",90
1807,"1171807","Moimenta da Beira",90
1812,"1171812","Penedono",90
1708,"1171708","Peso da Régua",90
1710,"1171710","Sabrosa",90
1711,"1171711","Santa Marta de Penaguião",90
1815,"1171815","São João da Pesqueira",90
1818,"1171818","Sernancelhe",90
1819,"1171819","Tabuaço",90
1820,"1171820","Tarouca",90
409,"1170409","Torre de Moncorvo",90
410,"1170410","Vila Flor",90
914,"1170914","Vila Nova de Foz Côa",90
1714,"1171714","Vila Real",90
401,"1180401","Alfândega da Fé",90
1702,"1181702","Boticas",90
402,"1180402","Bragança",90
1703,"1181703","Chaves",90
405,"1180405","Macedo de Cavaleiros",90
406,"1180406","Miranda do Douro",90
407,"1180407","Mirandela",90
408,"1180408","Mogadouro",90
1706,"1181706","Montalegre",90
1707,"1181707","Murça",90
1712,"1181712","Valpaços",90
1713,"1181713","Vila Pouca de Aguiar",90
411,"1180411","Vimioso",90
412,"1180412","Vinhais",90
101,"1610101","Águeda",90
102,"1610102","Albergaria-a-Velha",0
103,"1610103","Anadia",90
105,"1610105","Aveiro",90
108,"1610108","Estarreja",0
110,"1610110","Ílhavo",0
111,"1610111","Mealhada",90
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",90
115,"1610115","Ovar",0
117,"1610117","Sever do Vouga",0
118,"1610118","Vagos",0
602,"1620602","Cantanhede",90
603,"1620603","Coimbra",90
604,"1620604","Condeixa-a-Nova",90
605,"1620605","Figueira da Foz",90
608,"1620608","Mira",0
610,"1620610","Montemor-o-Velho",90
613,"1620613","Penacova",0
615,"1620615","Soure",90
1004,"1631004","Batalha",90
1009,"1631009","Leiria",90
1010,"1631010","Marinha Grande",0
1015,"1631015","Pombal",90
1016,"1631016","Porto de Mós",90
1002,"1641002","Alvaiázere",90
1003,"1641003","Ansião",90
601,"1640601","Arganil",90
1007,"1641007","Castanheira de Pêra",0
1008,"1641008","Figueiró dos Vinhos",90
606,"1640606","Góis",0
607,"1640607","Lousã",90
609,"1640609","Miranda do Corvo",90
611,"1640611","Oliveira do Hospital",90
612,"1640612","Pampilhosa da Serra",90
1013,"1641013","Pedrógão Grande",90
614,"1640614","Penela",90
616,"1640616","Tábua",90
617,"1640617","Vila Nova de Poiares",90
901,"1650901","Aguiar da Beira",90
1802,"1651802","Carregal do Sal",90
1803,"1651803","Castro Daire",90
1806,"1651806","Mangualde",90
1808,"1651808","Mortágua",90
1809,"1651809","Nelas",90
