"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",3375.695
1602,"1111602","Caminha",760.72
1603,"1111603","Melgaço",1093.535
1604,"1111604","Monção",2282.16
1605,"1111605","Paredes de Coura",2662.52
1606,"1111606","Ponte da Barca",2044.435
1607,"1111607","Ponte de Lima",6133.305
1608,"1111608","Valença",950.9
1609,"1111609","Viana do Castelo",5705.4
1610,"1111610","Vila Nova de Cerveira",475.45
301,"1120301","Amares",190.18
302,"1120302","Barcelos",4041.325
303,"1120303","Braga",2472.34
306,"1120306","Esposende",2091.98
310,"1120310","Terras de Bouro",285.27
313,"1120313","Vila Verde",3946.235
307,"1130307","Fafe",3375.695
308,"1130308","Guimarães",2519.885
309,"1130309","Póvoa de Lanhoso",713.175
1314,"1131314","Santo Tirso",3613.42
1318,"1131318","Trofa",1568.985
311,"1130311","Vieira do Minho",1283.715
312,"1130312","Vila Nova de Famalicão",1568.985
314,"1130314","Vizela",47.545
107,"1140107","Espinho",142.635
1304,"1141304","Gondomar",5182.405
1306,"1141306","Maia",5229.95
1308,"1141308","Matosinhos",1901.8
1312,"1141312","Porto",47.545
1313,"1141313","Póvoa de Varzim",1331.26
1315,"1141315","Valongo",2567.43
1316,"1141316","Vila do Conde",2947.79
1317,"1141317","Vila Nova de Gaia",1188.625
1301,"1151301","Amarante",1521.44
1302,"1151302","Baião",570.54
304,"1150304","Cabeceiras de Basto",1378.805
106,"1150106","Castelo de Paiva",332.815
305,"1150305","Celorico de Basto",808.265
1804,"1151804","Cinfães",1854.255
1303,"1151303","Felgueiras",2044.435
1305,"1151305","Lousada",1188.625
1307,"1151307","Marco de Canaveses",665.63
1705,"1151705","Mondim de Basto",47.545
1309,"1151309","Paços de Ferreira",1236.17
1310,"1151310","Paredes",4564.32
1311,"1151311","Penafiel",2044.435
1813,"1151813","Resende",2805.155
1709,"1151709","Ribeira de Pena",237.725
104,"1160104","Arouca",903.355
113,"1160113","Oliveira de Azeméis",190.18
109,"1160109","Santa Maria da Feira",1854.255
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",0
1701,"1171701","Alijó",968.331
1801,"1171801","Armamar",2028.884
403,"1170403","Carrazeda de Ansiães",5948.319
404,"1170404","Freixo de Espada à Cinta",553.332
1805,"1171805","Lamego",2121.106
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",5164.432
1812,"1171812","Penedono",2489.994
1708,"1171708","Peso da Régua",138.333
1710,"1171710","Sabrosa",1060.553
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",1475.552
1818,"1171818","Sernancelhe",7608.315
1819,"1171819","Tabuaço",5072.21
1820,"1171820","Tarouca",1475.552
409,"1170409","Torre de Moncorvo",1844.44
410,"1170410","Vila Flor",599.443
914,"1170914","Vila Nova de Foz Côa",92.222
1714,"1171714","Vila Real",8115.536
401,"1180401","Alfândega da Fé",138.333
1702,"1181702","Boticas",12449.97
402,"1180402","Bragança",14017.744
1703,"1181703","Chaves",57915.416
405,"1180405","Macedo de Cavaleiros",2766.66
406,"1180406","Miranda do Douro",5487.209
407,"1180407","Mirandela",3043.326
408,"1180408","Mogadouro",3089.437
1706,"1181706","Montalegre",28404.376
1707,"1181707","Murça",2397.772
1712,"1181712","Valpaços",22548.279
1713,"1181713","Vila Pouca de Aguiar",13418.301
411,"1180411","Vimioso",4841.655
412,"1180412","Vinhais",9959.976
101,"1610101","Águeda",3785.544
102,"1610102","Albergaria-a-Velha",2764.048
103,"1610103","Anadia",13880.328
105,"1610105","Aveiro",4987.304
108,"1610108","Estarreja",240.352
110,"1610110","Ílhavo",4566.688
111,"1610111","Mealhada",3244.752
112,"1610112","Murtosa",60.088
114,"1610114","Oliveira do Bairro",8051.792
115,"1610115","Ovar",120.176
117,"1610117","Sever do Vouga",721.056
118,"1610118","Vagos",16644.376
602,"1620602","Cantanhede",13159.272
603,"1620603","Coimbra",6189.064
604,"1620604","Condeixa-a-Nova",1622.376
605,"1620605","Figueira da Foz",1502.2
608,"1620608","Mira",7991.704
610,"1620610","Montemor-o-Velho",6549.592
613,"1620613","Penacova",3124.576
615,"1620615","Soure",1261.848
1004,"1631004","Batalha",1141.672
1009,"1631009","Leiria",2824.136
1010,"1631010","Marinha Grande",120.176
1015,"1631015","Pombal",3244.752
1016,"1631016","Porto de Mós",1742.552
1002,"1641002","Alvaiázere",120.176
1003,"1641003","Ansião",0
601,"1640601","Arganil",540.792
1007,"1641007","Castanheira de Pêra",180.264
1008,"1641008","Figueiró dos Vinhos",1141.672
606,"1640606","Góis",300.44
607,"1640607","Lousã",721.056
609,"1640609","Miranda do Corvo",660.968
611,"1640611","Oliveira do Hospital",5648.272
612,"1640612","Pampilhosa da Serra",0
1013,"1641013","Pedrógão Grande",60.088
614,"1640614","Penela",721.056
616,"1640616","Tábua",2764.048
617,"1640617","Vila Nova de Poiares",841.232
901,"1650901","Aguiar da Beira",12798.744
1802,"1651802","Carregal do Sal",721.056
1803,"1651803","Castro Daire",2042.992
1806,"1651806","Mangualde",7330.736
1808,"1651808","Mortágua",3244.752
1809,"1651809","Nelas",1622.376
1810,"1651810","Oliveira de Frades",1021.496
1811,"1651811","Penalva do Castelo",1682.464
1814,"1651814","Santa Comba Dão",2643.872
1816,"1651816","São Pedro do Sul",3244.752
1817,"1651817","Sátão",2583.784
1821,"1651821","Tondela",4085.984
1822,"1651822","Vila Nova de Paiva",1261.848
1823,"1651823","Viseu",7751.352
1824,"1651824","Vouzela",540.792
1413,"1661413","Mação",0
506,"1660506","Oleiros",0
508,"1660508","Proença-a-Nova",0
509,"1660509","Sertã",510.564
510,"1660510","Vila de Rei",0
905,"1670905","Fornos de Algodres",2042.256
906,"1670906","Gouveia",2680.461
912,"1670912","Seia",2212.444
902,"1680902","Almeida",1233.863
903,"1680903","Celorico da Beira",4084.512
904,"1680904","Figueira de Castelo Rodrigo",1404.051
907,"1680907","Guarda",9105.058
908,"1680908","Manteigas",42.547
909,"1680909","Mêda",850.94
910,"1680910","Pinhel",8424.306
911,"1680911","Sabugal",5871.486
913,"1680913","Trancoso",10892.032
502,"1690502","Castelo Branco",510.564
505,"1690505","Idanha-a-Nova",1233.863
507,"1690507","Penamacor",382.923
511,"1690511","Vila Velha de Ródão",0
501,"16A0501","Belmonte",638.205
503,"16A0503","Covilhã",2637.914
504,"16A0504","Fundão",1361.504
1001,"16B1001","Alcobaça",17743.242
1101,"16B1101","Alenquer",5698.033
1102,"16B1102","Arruda dos Vinhos",649.143
1005,"16B1005","Bombarral",4255.493
1104,"16B1104","Cadaval",937.651
1006,"16B1006","Caldas da Rainha",4976.763
1108,"16B1108","Lourinhã",72487.635
1011,"16B1011","Nazaré",4544.001
1012,"16B1012","Óbidos",6996.319
1014,"16B1014","Peniche",7501.208
1112,"16B1112","Sobral de Monte Agraço",1803.175
1113,"16B1113","Torres Vedras",27191.879
1401,"16C1401","Abrantes",1586.794
1402,"16C1402","Alcanena",72.127
1408,"16C1408","Constância",0
1410,"16C1410","Entroncamento",0
1411,"16C1411","Ferreira do Zêzere",0
1421,"16C1421","Ourém",216.381
1417,"16C1417","Sardoal",72.127
1418,"16C1418","Tomar",432.762
1419,"16C1419","Torres Novas",1586.794
1420,"16C1420","Vila Nova da Barquinha",0
1115,"1711115","Amadora",0
1105,"1711105","Cascais",0
1106,"1711106","Lisboa",0
1107,"1711107","Loures",216.381
1109,"1711109","Mafra",11973.082
1116,"1711116","Odivelas",0
1110,"1711110","Oeiras",0
1111,"1711111","Sintra",5193.144
1114,"1711114","Vila Franca de Xira",1586.794
1502,"1721502","Alcochete",6419.303
1503,"1721503","Almada",288.508
1504,"1721504","Barreiro",360.635
1506,"1721506","Moita",2596.572
1507,"1721507","Montijo",40896.009
1508,"1721508","Palmela",29788.451
1510,"1721510","Seixal",0
1511,"1721511","Sesimbra",72.127
1512,"1721512","Setúbal",721.27
1501,"1811501","Alcácer do Sal",6460.93
1505,"1811505","Grândola",1236.004
211,"1810211","Odemira",6067.656
1509,"1811509","Santiago do Cacém",280.91
1513,"1811513","Sines",505.638
1201,"1821201","Alter do Chão",56.182
1202,"1821202","Arronches",168.546
1203,"1821203","Avis",168.546
1204,"1821204","Campo Maior",0
1205,"1821205","Castelo de Vide",0
1206,"1821206","Crato",0
1207,"1821207","Elvas",1123.64
1208,"1821208","Fronteira",0
1209,"1821209","Gavião",168.546
1210,"1821210","Marvão",730.366
1211,"1821211","Monforte",0
707,"1820707","Mora",56.182
1212,"1821212","Nisa",0
1213,"1821213","Ponte de Sor",112.364
1214,"1821214","Portalegre",393.274
701,"1830701","Alandroal",0
702,"1830702","Arraiolos",0
703,"1830703","Borba",56.182
704,"1830704","Estremoz",955.094
705,"1830705","Évora",393.274
706,"1830706","Montemor-o-Novo",56.182
708,"1830708","Mourão",0
709,"1830709","Portel",0
710,"1830710","Redondo",0
711,"1830711","Reguengos de Monsaraz",56.182
1215,"1831215","Sousel",0
712,"1830712","Vendas Novas",337.092
713,"1830713","Viana do Alentejo",56.182
714,"1830714","Vila Viçosa",56.182
201,"1840201","Aljustrel",0
202,"1840202","Almodôvar",0
203,"1840203","Alvito",56.182
204,"1840204","Barrancos",0
205,"1840205","Beja",56.182
206,"1840206","Castro Verde",0
207,"1840207","Cuba",0
208,"1840208","Ferreira do Alentejo",0
209,"1840209","Mértola",0
210,"1840210","Moura",56.182
212,"1840212","Ourique",0
213,"1840213","Serpa",56.182
214,"1840214","Vidigueira",0
1403,"1851403","Almeirim",32745.658
1404,"1851404","Alpiarça",10458.415
1103,"1851103","Azambuja",1298.286
1405,"1851405","Benavente",21061.084
1406,"1851406","Cartaxo",2740.826
1407,"1851407","Chamusca",9015.875
1409,"1851409","Coruche",17887.496
1412,"1851412","Golegã",19402.163
1414,"1851414","Rio Maior",360.635
1415,"1851415","Salvaterra de Magos",17454.734
1416,"1851416","Santarém",12045.209
801,"1500801","Albufeira",0
802,"1500802","Alcoutim",0
803,"1500803","Aljezur",2340.28
804,"1500804","Castro Marim",117.014
805,"1500805","Faro",702.084
806,"1500806","Lagoa",117.014
807,"1500807","Lagos",526.563
808,"1500808","Loulé",58.507
809,"1500809","Monchique",2866.843
810,"1500810","Olhão",292.535
811,"1500811","Portimão",409.549
812,"1500812","São Brás de Alportel",234.028
813,"1500813","Silves",877.605
814,"1500814","Tavira",585.07
815,"1500815","Vila do Bispo",58.507
816,"1500816","Vila Real de Santo António",351.042
