"Muni_ID","ID","Muni","2009"
1506,"1721506","Moita",30440
1507,"1721507","Montijo",42720
1508,"1721508","Palmela",119080
1510,"1721510","Seixal",400
1511,"1721511","Sesimbra",9560
1512,"1721512","Setúbal",4520
1501,"1811501","Alcácer do Sal",66920
1505,"1811505","Grândola",65560
211,"1810211","Odemira",259360
1509,"1811509","Santiago do Cacém",49840
1513,"1811513","Sines",47560
1201,"1821201","Alter do Chão",34760
1202,"1821202","Arronches",60960
1203,"1821203","Avis",95960
1204,"1821204","Campo Maior",0
1205,"1821205","Castelo de Vide",28920
1206,"1821206","Crato",23280
1207,"1821207","Elvas",98120
1208,"1821208","Fronteira",29680
1209,"1821209","Gavião",9720
1210,"1821210","Marvão",2880
1211,"1821211","Monforte",16600
707,"1820707","Mora",23040
1212,"1821212","Nisa",43600
1213,"1821213","Ponte de Sor",49320
1214,"1821214","Portalegre",23520
701,"1830701","Alandroal",22320
702,"1830702","Arraiolos",62160
703,"1830703","Borba",0
704,"1830704","Estremoz",40640
705,"1830705","Évora",120120
706,"1830706","Montemor-o-Novo",373160
708,"1830708","Mourão",0
709,"1830709","Portel",40560
710,"1830710","Redondo",34800
711,"1830711","Reguengos de Monsaraz",0
1215,"1831215","Sousel",45920
712,"1830712","Vendas Novas",22760
713,"1830713","Viana do Alentejo",60320
714,"1830714","Vila Viçosa",0
201,"1840201","Aljustrel",34320
202,"1840202","Almodôvar",6520
203,"1840203","Alvito",0
204,"1840204","Barrancos",0
205,"1840205","Beja",0
206,"1840206","Castro Verde",33360
207,"1840207","Cuba",0
208,"1840208","Ferreira do Alentejo",121640
209,"1840209","Mértola",0
210,"1840210","Moura",0
212,"1840212","Ourique",25600
213,"1840213","Serpa",39120
214,"1840214","Vidigueira",36440
1403,"1851403","Almeirim",6040
1404,"1851404","Alpiarça",0
1103,"1851103","Azambuja",8240
1405,"1851405","Benavente",208280
1406,"1851406","Cartaxo",12000
1407,"1851407","Chamusca",93200
1409,"1851409","Coruche",141120
1412,"1851412","Golegã",1200
1414,"1851414","Rio Maior",21560
1415,"1851415","Salvaterra de Magos",19560
1416,"1851416","Santarém",46560
801,"1500801","Albufeira",0
802,"1500802","Alcoutim",7007.932
803,"1500803","Aljezur",7374.018
804,"1500804","Castro Marim",1725.834
805,"1500805","Faro",862.917
806,"1500806","Lagoa",366.086
807,"1500807","Lagos",8655.319
808,"1500808","Loulé",2144.218
809,"1500809","Monchique",3137.88
810,"1500810","Olhão",156.894
811,"1500811","Portimão",1908.877
812,"1500812","São Brás de Alportel",0
813,"1500813","Silves",3843.903
814,"1500814","Tavira",2536.453
815,"1500815","Vila do Bispo",5177.502
816,"1500816","Vila Real de Santo António",0
