Muni_ID,ID,Muni,barley,maize,oat,rice,rye,triticale,wheat,lemon,orange,other_citrus,tangerine,almonds,chestnut,locust,nuuts,other_dried_nuts,forage_maize,forage_mixture,forage_oat,forage_roots,forage_sorghum,apple,cherry,other_fresh_fruits,peach,pear,horticulture_extensive,horticulture_intensive,other_industry,sunflower,olive grove,perma_grassland,tempo_grassland,potato,bean,chickpea,other_pulses,vineyard,SUM
906,1670906,Gouveia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,1670912,Seia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,1680902,Almeida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,1680903,Celorico da Beira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,1680904,Figueira de Castelo Rodrigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,1680907,Guarda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,1680908,Manteigas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,1680909,Mêda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,1680910,Pinhel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,1680911,Sabugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,1680913,Trancoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,1690502,Castelo Branco,33888,855200,36669,0,0,0,0,0,0,0,0,0,0,0,0,0,466084,515088,120792,105777,873520.5,0,0,0,0,0,0,0,26664,0,0,0,1076166,0,0,0,0,0,4109848.5
505,1690505,Idanha-a-Nova,0,3437904,53925,0,31064,95880,0,0,0,0,0,0,0,0,0,0,5010403,363321,85201.5,90830.25,2325891.375,0,0,0,0,0,0,0,1333200,0,0,3311280,11212362,0,0,0,0,0,27351262.125
507,1690507,Penamacor,0,239456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068060,0,0,0,0,0,0,0,0,0,0,524286,0,0,0,0,0,0,1831802
511,1690511,Vila Velha de Ródão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153936,27594,6471,0,190725,0,0,0,0,0,0,0,399960,0,0,0,137970,0,0,0,0,0,916656
501,16A0501,Belmonte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478912
503,16A0503,Covilhã,0,0,34512,0,22592,0,0,0,0,0,0,0,0,0,0,0,1009136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183960,0,0,0,0,0,0,1250200
504,16A0504,Fundão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602916,55188,12942,13797,545473.5,0,0,0,0,0,0,0,284416,0,0,4396644,0,0,0,0,0,0,5911376.5
1001,16B1001,Alcobaça,0,376288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718368
1101,16B1101,Alenquer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259450,0,0,0,0,0,0,0,0,259450
1102,16B1102,Arruda dos Vinhos,0,342080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342080
1005,16B1005,Bombarral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,16B1104,Cadaval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,16B1006,Caldas da Rainha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131504,0,0,0,0,0,0,0,0,0,0,131504
1108,16B1108,Lourinhã,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,16B1011,Nazaré,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310010,193158,45297,48289.5,40052.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636806.75
1012,16B1012,Óbidos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,16B1014,Peniche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,16B1112,Sobral de Monte Agraço,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18396,0,0,0,0,0,0,18396
1113,16B1113,Torres Vedras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90797,0,0,0,0,90797
1401,16C1401,Abrantes,0,34208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96210,413910,97065,121873.5,131600.25,0,0,0,0,0,130950,0,0,114158,0,3559626,0,0,0,0,0,0,4699600.75
1402,16C1402,Alcanena,67788,7366709,36085,0,0,0,322660,0,0,0,0,0,0,0,0,0,11864.125,43660.5,6701.5,10915.125,8952.125,0,0,0,0,0,0,0,0,0,0,134340,0,0,0,0,0,0,8009675.375
1408,16C1408,Constância,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,16C1410,Entroncamento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,16C1411,Ferreira do Zêzere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,16C1421,Ourém,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,16C1417,Sardoal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,16C1418,Tomar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413115.625,26087.5,5632.5,6521.875,5150.625,0,0,0,0,0,0,65184,0,0,0,0,0,0,0,0,0,0,521692.125
1419,16C1419,Torres Novas,0,365050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134706,12516,0,0,0,6717,188076,40830,0,0,0,0,747895
1420,16C1420,Vila Nova da Barquinha,67788,7001659,36085,0,0,0,322660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48356,0,0,0,0,0,0,0,0,0,0,0,7476548
1115,1711115,Amadora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,1711106,Lisboa,0,71183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232800,0,0,0,0,0,0,0,0,0,0,303983
1107,1711107,Loures,0,4220135,56325,0,0,0,32090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4308550
1109,1711109,Mafra,123345,3416784,13518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3553647
1116,1711116,Odivelas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,1711110,Oeiras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,1711111,Sintra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,1711114,Vila Franca de Xira,71266,8175876,0,0,0,0,77016,0,0,0,0,0,0,0,0,0,4972641,876540,189252,219135,585111,0,0,0,0,0,65232,0,0,358344,0,1241765,1450465,35394,0,0,0,0,18318037
1502,1721502,Alcochete,0,0,0,0,0,0,32090,0,0,0,0,0,0,0,0,0,101690,0,0,0,0,0,0,0,0,0,86976,2821536,0,0,0,0,0,176970,0,0,0,0,3219262
1503,1721503,Almada,0,1881265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881265
1504,1721504,Barreiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,1721506,Moita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,1721507,Montijo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686407.5,521750,112650,130437.5,515062.5,0,0,0,0,0,277236,55872,290340,0,0,166960,0,1185699,0,0,0,0,3942414.5
1508,1721508,Palmela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531705.625,662622.5,143065.5,6521.875,5150.625,0,0,0,0,0,173952,1629600,0,0,0,5499245,0,861254,0,0,0,0,10513117.125
1510,1721510,Seixal,0,1688054,0,0,0,0,44926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732980
1511,1721511,Sesimbra,0,1545688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37248,0,0,0,0,0,0,0,0,0,0,1582936
1512,1721512,Setúbal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102432,0,0,0,0,10435,0,0,0,0,0,112867
1501,1811501,Alcácer do Sal,87712,4809937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960970.5,354790,76602,88697.5,663400.5,0,0,0,0,0,0,0,0,113760,0,1252200,52175,678385,0,0,0,0,9138629.5
1505,1811505,Grândola,0,3284587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647002.625,193047.5,41680.5,48261.875,598502.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4813082.125
211,1810211,Odemira,232985,7850468,0,0,0,0,160450,0,0,0,0,0,0,0,0,0,5282795.5,1982650,428070,360007.5,622195.5,0,0,0,0,0,815400,4972608,0,0,0,5666205,1200025,117980,0,0,0,0,29691839.5
1509,1811509,Santiago do Cacém,361812,3599826,36048,0,0,0,96270,0,0,0,0,0,0,0,0,0,19066.875,78262.5,16897.5,19565.625,1226878.875,0,0,0,0,0,0,0,0,0,0,626100,0,0,0,0,0,0,6080727.375
1513,1811513,Sines,123345,11623167,0,0,0,0,224630,0,0,0,0,0,0,0,0,0,0,260875,56325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12288342
1201,1821201,Alter do Chão,126086,17094089,0,0,0,0,118733,0,0,0,0,0,0,0,0,0,214820.125,255657.5,55198.5,63914.375,91681.125,0,0,0,0,0,0,0,0,0,0,271310,0,0,0,0,0,0,18291489.625
1202,1821202,Arronches,90453,2308363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19066.875,78262.5,16897.5,19565.625,15451.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2548060.375
1203,1821203,Avis,0,10890999,0,0,0,0,112315,0,0,0,0,0,0,0,0,0,3714227.25,2024390,437082,367833.75,290495.25,0,0,0,0,0,0,0,193560,0,0,4633140,0,0,0,0,0,0,22664042.25
1204,1821204,Campo Maior,65784,8653819,0,0,90453,205376,205376,0,0,0,0,0,0,0,0,0,0,730450,157710,0,123615,0,0,0,0,0,217440,0,0,307152,0,803495,0,0,0,0,0,0,11560670
1205,1821205,Castelo de Vide,7828296,73206631,2318337,0,0,1386288,12293679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97033231
1206,1821206,Crato,0,16219555,0,0,0,16045,141196,0,0,0,0,0,0,0,0,0,22880.25,573925,123915,13043.75,125675.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17236235.25
1207,1821207,Elvas,0,528788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131676.625,401747.5,86740.5,100436.875,194693.625,0,0,0,0,0,48924,0,0,85320,0,250440,198265,0,0,0,137368,0,4164400.125
1208,1821208,Fronteira,0,386422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313050,0,0,0,0,0,0,1706203
1209,1821209,Gavião,0,6589512,0,0,0,0,77016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565250,0,0,0,0,0,0,8231778
1210,1821210,Marvão,0,8714833,0,0,0,16045,64180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8795058
1211,1821211,Monforte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427098,584360,126168,146090,115374,0,0,0,0,0,0,0,0,426600,0,1502640,0,0,0,0,0,0,3328330
707,1820707,Mora,1968038,25188613,250083,0,0,555157,3796247,0,0,0,0,0,0,0,0,0,432182.5,1492205,322179,203482.5,778774.5,0,0,0,0,0,0,0,0,0,0,1972215,1366985,0,0,0,0,0,38326161.5
1212,1821212,Nisa,0,0,45060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45060
1213,1821213,Ponte de Sor,0,172873,0,0,0,54553,0,0,0,0,0,0,0,0,0,0,238971.5,918280,198264,99132.5,745810.5,0,0,0,0,0,0,0,1935600,0,0,2869625,156525,0,0,0,0,0,7389634.5
1214,1821214,Portalegre,0,3854051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396530,0,0,0,0,0,0,4352271
701,1830701,Alandroal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92792.125,401747.5,86740.5,95219.375,75199.125,0,0,0,0,0,581652,0,377442,0,0,0,83480,0,0,0,0,0,1794272.625
702,1830702,Arraiolos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132572.375,182612.5,39427.5,45653.125,1024974.375,0,0,0,0,0,0,0,0,238896,0,500880,939150,0,0,0,0,0,4104165.875
703,1830703,Borba,507085,3132052,144192,0,0,336945,654636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4774910
704,1830704,Estremoz,372776,4850613,0,0,0,99479,1716815,0,0,0,0,0,0,0,0,0,414386.75,31305,6759,7826.25,236928.75,0,0,0,0,0,0,0,0,597240,0,500880,0,88485,0,0,0,0,8923493.75
705,1830705,Évora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246077.875,1987867.5,429196.5,228265.625,1688374.875,0,0,0,0,0,0,0,0,910080,0,1012195,0,35394,0,0,0,0,8537451.375
706,1830706,Montemor-o-Novo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8445354.5,2493965,538467,328702.5,2789578.5,0,0,0,0,0,298980,325920,0,0,0,5582725,156525,0,0,0,0,0,20960217.5
708,1830708,Mourão,82230,762675,0,0,0,0,503813,0,0,0,0,0,0,0,0,0,25422.5,104350,22530,26087.5,20602.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547710.5
709,1830709,Portel,298769,4759092,40554,0,0,0,0,0,0,0,0,0,0,0,0,0,922836.75,1492205,322179,153916.25,286374.75,0,0,0,0,0,0,0,0,0,0,803495,0,0,0,0,0,0,9079421.75
710,1830710,Redondo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320323.5,219135,47313,15652.5,45325.5,0,0,0,0,0,201132,0,0,199080,0,0,0,0,0,0,0,0,1047961.5
711,1830711,Reguengos de Monsaraz,0,3976079,22530,0,0,0,173286,0,0,0,0,0,0,0,0,0,0,438270,94626,0,41205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4745996
1215,1831215,Sousel,0,376253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141470.25,219135,47313,54783.75,166880.25,0,0,0,0,0,396828,0,0,932832,0,125220,0,0,0,0,0,0,3460715.25
712,1830712,Vendas Novas,2708108,22890419,1369824,0,0,529485,5577242,0,0,0,0,0,0,0,0,0,172873,0,0,0,107133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33355084
713,1830713,Viana do Alentejo,104158,3996417,67590,0,0,179704,516649,0,0,0,0,0,0,0,0,0,1168163.875,1466117.5,316546.5,301310.625,237958.875,0,0,0,0,0,0,0,0,0,0,563490,0,0,0,0,0,0,8918105.375
714,1830714,Vila Viçosa,191870,2745630,412299,0,0,64180,734861,0,0,0,0,0,0,0,0,0,24151.375,99132.5,21403.5,24783.125,19572.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4337882.875
201,1840201,Aljustrel,200093,1657547,0,0,0,0,1001208,0,0,0,0,0,0,0,0,0,921565.625,234787.5,50692.5,58696.875,46355.625,0,0,0,0,0,0,0,1209750,2320704,0,417400,344355,0,0,0,58872,0,8522027.125
202,1840202,Almodôvar,764739,2125321,491154,0,0,160450,2169284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5710948
203,1840203,Alvito,666063,1627040,153204,0,0,0,298437,0,0,0,0,0,0,0,0,0,38133.75,177395,38301,39131.25,30903.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3068608.75
204,1840204,Barrancos,0,0,81108,0,0,57762,250302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389172
205,1840205,Beja,24210,0,15465,0,0,0,28470,0,0,0,0,0,0,0,0,0,4563.125,1071361.5,164444.5,4198.125,196258.125,0,0,0,0,0,34540,137676,205875,2485389,0,2384535,134340,0,0,0,0,0,6891325.375
206,1840206,Castro Verde,290546,2643940,0,0,0,0,426797,0,0,0,0,0,0,0,0,0,25422.5,584360,126168,26087.5,20602.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4143923.5
207,1840207,Cuba,0,30507,63084,0,0,67389,0,0,0,0,0,0,0,0,0,0,0,834800,180240,0,0,0,0,0,0,0,0,0,0,1382184,0,0,0,0,0,0,0,0,2558204
208,1840208,Ferreira do Alentejo,449524,305070,67590,0,0,0,0,0,0,0,0,0,0,0,0,0,1512638.75,292180,63084,49566.25,525363.75,0,0,0,0,0,0,0,0,1035216,0,605230,480010,0,0,0,0,0,5385472.75
209,1840209,Mértola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64827.375,266092.5,57451.5,66523.125,52536.375,0,0,0,0,0,0,0,0,0,0,375660,0,0,0,0,0,0,883090.875
210,1840210,Moura,0,7118300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156525,33795,0,304917,0,0,0,0,0,0,0,0,341280,0,406965,0,0,0,0,0,0,8361782
212,1840212,Ourique,0,0,0,0,0,0,134778,0,0,0,0,0,0,0,0,0,681323,0,0,0,82410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898511
213,1840213,Serpa,3152150,8918213,700683,0,0,288810,2778994,0,0,0,0,0,0,0,0,0,174144.125,2603532.5,562123.5,63914.375,124645.125,0,0,0,0,0,168516,0,0,1746216,0,709580,0,0,0,0,0,0,21991521.625
214,1840214,Vidigueira,219504,686294,68046,0,0,0,53144,0,0,0,0,0,0,0,0,0,209903.75,127623,19589,18471.75,15149.75,0,0,0,0,0,0,0,0,391458,0,0,0,0,0,0,0,0,1809183.25
1403,1851403,Almeirim,0,508450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152535,0,0,0,0,0,0,0,0,0,951300,540096,0,0,0,0,0,991032,0,0,0,0,3143413
1404,1851404,Alpiarça,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489240,0,0,0,0,146090,0,395233,0,0,0,0,1030563
1103,1851103,Azambuja,1363992,863752,0,0,0,0,1326340,0,0,0,0,0,0,0,0,0,42760,0,0,0,0,0,0,0,0,0,0,969842,0,0,0,515088,0,0,0,0,0,0,5081774
1405,1851405,Benavente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7336547,1779813,417379.5,247196.25,861123.375,0,0,0,0,0,383150,1643800,0,467010,0,4083912,478296,843878,0,0,0,0,18542105.125
1406,1851406,Cartaxo,545032,0,452970,0,0,0,460224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324950,0,0,534467,0,1195740,0,112161,0,0,0,0,3625544
1407,1851407,Chamusca,109752,2234106,0,0,0,170820,208780,0,0,0,0,0,0,0,0,0,0,0,0,0,297486,0,0,0,0,0,158884,0,82350,132948,0,1706118,201510,236814,0,0,0,0,5539568
1409,1851409,Coruche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1516782.75,369435,56705,92358.75,863535.75,0,0,0,0,0,179608,1145214,240187.5,140334,0,2639781,369435,359304,0,0,0,0,7972680.75
1412,1851412,Golegã,20982,0,0,0,0,0,77818,0,0,0,0,0,0,0,0,0,4563.125,16792.5,2577.5,4198.125,3443.125,0,0,0,0,0,24178,31290,0,0,0,134340,13434,351138,0,0,0,0,684754.375
1414,1851414,Rio Maior,0,1898260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344059.625,325774.5,50003.5,81443.625,66796.625,0,0,0,0,0,0,0,0,0,0,80604,0,0,0,0,0,0,2846941.875
1415,1851415,Salvaterra de Magos,367992,182525,30930,0,0,0,55042,0,0,0,0,0,0,0,0,0,525672,0,0,0,0,0,0,0,0,0,804782,525672,0,0,0,3560010,0,461379,0,0,0,0,6514004
1416,1851416,Santarém,46806,292040,5155,0,0,0,68328,0,0,0,0,0,0,0,0,0,647051.125,500416.5,76809.5,125104.125,218294.125,0,0,0,0,0,89804,0,315675,33237,0,604530,0,612450,0,0,0,0,3635700.375
801,1500801,Albufeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,1500802,Alcoutim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,1500803,Aljezur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172700,0,0,0,0,0,0,0,0,0,0,0,172700
804,1500804,Castro Marim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,1500805,Faro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,1500806,Lagoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,1500807,Lagos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,1500808,Loulé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47019,0,0,0,0,0,47019
809,1500809,Monchique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,1500810,Olhão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,1500811,Portimão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255246,39178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294424
812,1500812,São Brás de Alportel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,1500813,Silves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,1500814,Tavira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,1500815,Vila do Bispo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,1500816,Vila Real de Santo António,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
