"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",22380.23
1602,"1111602","Caminha",7527.37
1603,"1111603","Melgaço",4383.76
1604,"1111604","Monção",18919.37
1605,"1111605","Paredes de Coura",8709.83
1606,"1111606","Ponte da Barca",10036.49
1607,"1111607","Ponte de Lima",60680.41
1608,"1111608","Valença",15025.9
1609,"1111609","Viana do Castelo",36512.07
1610,"1111610","Vila Nova de Cerveira",5566.22
301,"1120301","Amares",16698.65
302,"1120302","Barcelos",33656.86
303,"1120303","Braga",42164.81
306,"1120306","Esposende",10440.26
310,"1120310","Terras de Bouro",9402
313,"1120313","Vila Verde",44875.82
307,"1130307","Fafe",29619.19
308,"1130308","Guimarães",43260.75
309,"1130309","Póvoa de Lanhoso",18515.6
1314,"1131314","Santo Tirso",17188.94
1318,"1131318","Trofa",6114.19
311,"1130311","Vieira do Minho",11766.92
312,"1130312","Vila Nova de Famalicão",26908.19
314,"1130314","Vizela",5969.98
107,"1140107","Espinho",836.37
1304,"1141304","Gondomar",11709.24
1306,"1141306","Maia",7123.6
1308,"1141308","Matosinhos",2970.57
1312,"1141312","Porto",230.72
1313,"1141313","Póvoa de Varzim",3749.26
1315,"1141315","Valongo",8940.56
1316,"1141316","Vila do Conde",7037.08
1317,"1141317","Vila Nova de Gaia",11449.68
1301,"1151301","Amarante",46058.28
1302,"1151302","Baião",18140.67
304,"1150304","Cabeceiras de Basto",19092.41
106,"1150106","Castelo de Paiva",12718.66
305,"1150305","Celorico de Basto",32186
1804,"1151804","Cinfães",22524.43
1303,"1151303","Felgueiras",30022.96
1305,"1151305","Lousada",22524.43
1307,"1151307","Marco de Canaveses",26042.97
1705,"1151705","Mondim de Basto",14131.85
1309,"1151309","Paços de Ferreira",9834.61
1310,"1151310","Paredes",24168.34
1311,"1151311","Penafiel",42395.54
1813,"1151813","Resende",8854.03
1709,"1151709","Ribeira de Pena",14622.13
104,"1160104","Arouca",20390.23
113,"1160113","Oliveira de Azeméis",10382.58
109,"1160109","Santa Maria da Feira",18227.2
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",13122.43
1701,"1171701","Alijó",618.47
1801,"1171801","Armamar",115.96
403,"1170403","Carrazeda de Ansiães",554.04
404,"1170404","Freixo de Espada à Cinta",77.31
1805,"1171805","Lamego",695.77
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",2151.74
1812,"1171812","Penedono",528.27
1708,"1171708","Peso da Régua",77.31
1710,"1171710","Sabrosa",1095.2
1711,"1171711","Santa Marta de Penaguião",38.65
1815,"1171815","São João da Pesqueira",528.27
1818,"1171818","Sernancelhe",1881.17
1819,"1171819","Tabuaço",592.7
1820,"1171820","Tarouca",824.62
409,"1170409","Torre de Moncorvo",399.43
410,"1170410","Vila Flor",154.62
914,"1170914","Vila Nova de Foz Côa",90.19
1714,"1171714","Vila Real",6442.35
401,"1180401","Alfândega da Fé",38.65
1702,"1181702","Boticas",14649.9
402,"1180402","Bragança",1301.35
1703,"1181703","Chaves",26130.17
405,"1180405","Macedo de Cavaleiros",1082.31
406,"1180406","Miranda do Douro",373.66
407,"1180407","Mirandela",605.58
408,"1180408","Mogadouro",592.7
1706,"1181706","Montalegre",22573.99
1707,"1181707","Murça",618.47
1712,"1181712","Valpaços",4690.03
1713,"1181713","Vila Pouca de Aguiar",9985.64
411,"1180411","Vimioso",38.65
412,"1180412","Vinhais",3968.49
101,"1610101","Águeda",42503.85
102,"1610102","Albergaria-a-Velha",47887.67
103,"1610103","Anadia",25388.97
105,"1610105","Aveiro",51968.04
108,"1610108","Estarreja",34513.13
110,"1610110","Ílhavo",21081.91
111,"1610111","Mealhada",15301.39
112,"1610112","Murtosa",16491.49
114,"1610114","Oliveira do Bairro",21648.63
115,"1610115","Ovar",17738.27
117,"1610117","Sever do Vouga",16718.18
118,"1610118","Vagos",36950.01
602,"1620602","Cantanhede",45394.11
603,"1620603","Coimbra",128304.96
604,"1620604","Condeixa-a-Nova",16831.52
605,"1620605","Figueira da Foz",49531.15
608,"1620608","Mira",10824.31
610,"1620610","Montemor-o-Velho",185543.47
613,"1620613","Penacova",9634.21
615,"1620615","Soure",78037.07
1004,"1631004","Batalha",6177.23
1009,"1631009","Leiria",68516.21
1010,"1631010","Marinha Grande",2833.59
1015,"1631015","Pombal",58541.97
1016,"1631016","Porto de Mós",3003.61
1002,"1641002","Alvaiázere",1926.84
1003,"1641003","Ansião",6630.6
601,"1640601","Arganil",10710.97
1007,"1641007","Castanheira de Pêra",283.36
1008,"1641008","Figueiró dos Vinhos",2040.18
606,"1640606","Góis",1530.14
607,"1640607","Lousã",3060.28
609,"1640609","Miranda do Corvo",2720.25
611,"1640611","Oliveira do Hospital",11957.75
612,"1640612","Pampilhosa da Serra",906.75
1013,"1641013","Pedrógão Grande",2663.57
614,"1640614","Penela",2436.89
616,"1640616","Tábua",11731.06
617,"1640617","Vila Nova de Poiares",2210.2
901,"1650901","Aguiar da Beira",25558.98
1802,"1651802","Carregal do Sal",7197.32
1803,"1651803","Castro Daire",36213.28
1806,"1651806","Mangualde",25048.94
1808,"1651808","Mortágua",13204.53
1809,"1651809","Nelas",6177.23
1810,"1651810","Oliveira de Frades",34853.16
1811,"1651811","Penalva do Castelo",22102
1814,"1651814","Santa Comba Dão",6913.96
1816,"1651816","São Pedro do Sul",53894.88
1817,"1651817","Sátão",32756.3
1821,"1651821","Tondela",37403.39
1822,"1651822","Vila Nova de Paiva",14224.62
1823,"1651823","Viseu",58882
1824,"1651824","Vouzela",33323.02
1413,"1661413","Mação",584.21
506,"1660506","Oleiros",2406.92
508,"1660508","Proença-a-Nova",1939.56
509,"1660509","Sertã",5234.48
510,"1660510","Vila de Rei",373.89
905,"1670905","Fornos de Algodres",13670.4
906,"1670906","Gouveia",2897.66
912,"1670912","Seia",5024.16
902,"1680902","Almeida",327.15
903,"1680903","Celorico da Beira",2780.82
904,"1680904","Figueira de Castelo Rodrigo",233.68
907,"1680907","Guarda",6379.52
908,"1680908","Manteigas",23.37
909,"1680909","Mêda",2570.5
910,"1680910","Pinhel",4720.38
911,"1680911","Sabugal",4697.01
913,"1680913","Trancoso",6963.72
502,"1690502","Castelo Branco",4883.95
505,"1690505","Idanha-a-Nova",15913.74
507,"1690507","Penamacor",5795.31
511,"1690511","Vila Velha de Ródão",514.1
501,"16A0501","Belmonte",4323.12
503,"16A0503","Covilhã",7945.19
504,"16A0504","Fundão",18344.04
1001,"16B1001","Alcobaça",24622.92
1101,"16B1101","Alenquer",11044.85
1102,"16B1102","Arruda dos Vinhos",2533.22
1005,"16B1005","Bombarral",1823.92
1104,"16B1104","Cadaval",1114.62
1006,"16B1006","Caldas da Rainha",13679.4
1108,"16B1108","Lourinhã",23001.66
1011,"16B1011","Nazaré",3141.2
1012,"16B1012","Óbidos",5066.44
1014,"16B1014","Peniche",12159.47
1112,"16B1112","Sobral de Monte Agraço",5775.75
1113,"16B1113","Torres Vedras",33134.55
1401,"16C1401","Abrantes",62519.93
1402,"16C1402","Alcanena",1925.25
1408,"16C1408","Constância",26446.84
1410,"16C1410","Entroncamento",8106.31
1411,"16C1411","Ferreira do Zêzere",2634.55
1421,"16C1421","Ourém",37593.02
1417,"16C1417","Sardoal",810.63
1418,"16C1418","Tomar",53602.99
1419,"16C1419","Torres Novas",83900.33
1420,"16C1420","Vila Nova da Barquinha",3141.2
1115,"1711115","Amadora",0
1105,"1711105","Cascais",101.33
1106,"1711106","Lisboa",0
1107,"1711107","Loures",8106.31
1109,"1711109","Mafra",24318.94
1116,"1711116","Odivelas",101.33
1110,"1711110","Oeiras",0
1111,"1711111","Sintra",19860.46
1114,"1711114","Vila Franca de Xira",124127.9
1502,"1721502","Alcochete",3242.52
1503,"1721503","Almada",1013.29
1504,"1721504","Barreiro",506.64
1506,"1721506","Moita",2735.88
1507,"1721507","Montijo",72044.85
1508,"1721508","Palmela",68903.65
1510,"1721510","Seixal",0
1511,"1721511","Sesimbra",506.64
1512,"1721512","Setúbal",303.99
1501,"1811501","Alcácer do Sal",4922.37
1505,"1811505","Grândola",10014.48
211,"1810211","Odemira",114827.08
1509,"1811509","Santiago do Cacém",105661.28
1513,"1811513","Sines",2206.58
1201,"1821201","Alter do Chão",0
1202,"1821202","Arronches",1612.5
1203,"1821203","Avis",37511.88
1204,"1821204","Campo Maior",30722.4
1205,"1821205","Castelo de Vide",0
1206,"1821206","Crato",933.55
1207,"1821207","Elvas",50327.02
1208,"1821208","Fronteira",44131.62
1209,"1821209","Gavião",5346.72
1210,"1821210","Marvão",254.61
1211,"1821211","Monforte",6959.22
707,"1820707","Mora",53636.89
1212,"1821212","Nisa",0
1213,"1821213","Ponte de Sor",48120.44
1214,"1821214","Portalegre",3734.21
701,"1830701","Alandroal",37427.01
702,"1830702","Arraiolos",29025.03
703,"1830703","Borba",5855.93
704,"1830704","Estremoz",17822.39
705,"1830705","Évora",39718.46
706,"1830706","Montemor-o-Novo",19774.36
708,"1830708","Mourão",0
709,"1830709","Portel",1527.63
710,"1830710","Redondo",25800.02
711,"1830711","Reguengos de Monsaraz",254.61
1215,"1831215","Sousel",2715.79
712,"1830712","Vendas Novas",2291.45
713,"1830713","Viana do Alentejo",65179.01
714,"1830714","Vila Viçosa",0
201,"1840201","Aljustrel",11796.72
202,"1840202","Almodôvar",1018.42
203,"1840203","Alvito",4667.77
204,"1840204","Barrancos",0
205,"1840205","Beja",11117.77
206,"1840206","Castro Verde",254.61
207,"1840207","Cuba",84.87
208,"1840208","Ferreira do Alentejo",39718.46
209,"1840209","Mértola",0
210,"1840210","Moura",0
212,"1840212","Ourique",26309.23
213,"1840213","Serpa",2291.45
214,"1840214","Vidigueira",3819.08
1403,"1851403","Almeirim",101126.24
1404,"1851404","Alpiarça",95654.48
1103,"1851103","Azambuja",48941.86
1405,"1851405","Benavente",107408.63
1406,"1851406","Cartaxo",64242.52
1407,"1851407","Chamusca",267204.31
1409,"1851409","Coruche",366911.95
1412,"1851412","Golegã",390014.94
1414,"1851414","Rio Maior",35769.1
1415,"1851415","Salvaterra de Magos",142671.09
1416,"1851416","Santarém",220086.37
801,"1500801","Albufeira",0
802,"1500802","Alcoutim",0
803,"1500803","Aljezur",7904.68
804,"1500804","Castro Marim",173.1
805,"1500805","Faro",288.49
806,"1500806","Lagoa",0
807,"1500807","Lagos",1269.36
808,"1500808","Loulé",288.49
809,"1500809","Monchique",2481.03
810,"1500810","Olhão",0
811,"1500811","Portimão",750.08
812,"1500812","São Brás de Alportel",115.4
813,"1500813","Silves",2884.92
814,"1500814","Tavira",807.78
815,"1500815","Vila do Bispo",461.59
816,"1500816","Vila Real de Santo António",57.7
