"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",3.91
1602,"1111602","Caminha",0
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",0
1606,"1111606","Ponte da Barca",0
1607,"1111607","Ponte de Lima",15.64
1608,"1111608","Valença",0
1609,"1111609","Viana do Castelo",7.82
1610,"1111610","Vila Nova de Cerveira",7.82
301,"1120301","Amares",15.64
302,"1120302","Barcelos",15.64
303,"1120303","Braga",35.18
306,"1120306","Esposende",0
310,"1120310","Terras de Bouro",0
313,"1120313","Vila Verde",23.45
307,"1130307","Fafe",7.82
308,"1130308","Guimarães",23.45
309,"1130309","Póvoa de Lanhoso",11.73
1314,"1131314","Santo Tirso",3.91
1318,"1131318","Trofa",3.91
311,"1130311","Vieira do Minho",3.91
312,"1130312","Vila Nova de Famalicão",19.55
314,"1130314","Vizela",7.82
107,"1140107","Espinho",0
1304,"1141304","Gondomar",3.91
1306,"1141306","Maia",3.91
1308,"1141308","Matosinhos",3.91
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",3.91
1316,"1141316","Vila do Conde",7.82
1317,"1141317","Vila Nova de Gaia",3.91
1301,"1151301","Amarante",23.45
1302,"1151302","Baião",35.18
304,"1150304","Cabeceiras de Basto",0
106,"1150106","Castelo de Paiva",3.91
305,"1150305","Celorico de Basto",3.91
1804,"1151804","Cinfães",27.36
1303,"1151303","Felgueiras",31.27
1305,"1151305","Lousada",7.82
1307,"1151307","Marco de Canaveses",11.73
1705,"1151705","Mondim de Basto",0
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",7.82
1311,"1151311","Penafiel",27.36
1813,"1151813","Resende",97.72
1709,"1151709","Ribeira de Pena",0
104,"1160104","Arouca",11.73
113,"1160113","Oliveira de Azeméis",3.91
109,"1160109","Santa Maria da Feira",0
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",3.91
1701,"1171701","Alijó",7.11
1801,"1171801","Armamar",53.34
403,"1170403","Carrazeda de Ansiães",7.11
404,"1170404","Freixo de Espada à Cinta",10.67
1805,"1171805","Lamego",85.35
1704,"1171704","Mesão Frio",3.91
1807,"1171807","Moimenta da Beira",28.45
1812,"1171812","Penedono",21.34
1708,"1171708","Peso da Régua",3.56
1710,"1171710","Sabrosa",10.67
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",3.56
1818,"1171818","Sernancelhe",56.9
1819,"1171819","Tabuaço",17.78
1820,"1171820","Tarouca",67.57
409,"1170409","Torre de Moncorvo",99.57
410,"1170410","Vila Flor",152.92
914,"1170914","Vila Nova de Foz Côa",32.01
1714,"1171714","Vila Real",24.89
401,"1180401","Alfândega da Fé",28.45
1702,"1181702","Boticas",3.56
402,"1180402","Bragança",46.23
1703,"1181703","Chaves",74.68
405,"1180405","Macedo de Cavaleiros",106.69
406,"1180406","Miranda do Douro",24.89
407,"1180407","Mirandela",608.11
408,"1180408","Mogadouro",39.12
1706,"1181706","Montalegre",0
1707,"1181707","Murça",46.23
1712,"1181712","Valpaços",152.92
1713,"1181713","Vila Pouca de Aguiar",14.22
411,"1180411","Vimioso",21.34
412,"1180412","Vinhais",14.22
101,"1610101","Águeda",13.41
102,"1610102","Albergaria-a-Velha",0
103,"1610103","Anadia",6.71
105,"1610105","Aveiro",3.35
108,"1610108","Estarreja",0
110,"1610110","Ílhavo",3.35
111,"1610111","Mealhada",10.06
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",6.71
115,"1610115","Ovar",0
117,"1610117","Sever do Vouga",33.53
118,"1610118","Vagos",0
602,"1620602","Cantanhede",16.77
603,"1620603","Coimbra",20.12
604,"1620604","Condeixa-a-Nova",6.71
605,"1620605","Figueira da Foz",3.35
608,"1620608","Mira",3.35
610,"1620610","Montemor-o-Velho",3.35
613,"1620613","Penacova",0
615,"1620615","Soure",6.71
1004,"1631004","Batalha",10.06
