"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",4.34
1602,"1111602","Caminha",2.17
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",8.69
1606,"1111606","Ponte da Barca",2.17
1607,"1111607","Ponte de Lima",115.09
1608,"1111608","Valença",2.17
1609,"1111609","Viana do Castelo",15.2
1610,"1111610","Vila Nova de Cerveira",6.51
301,"1120301","Amares",71.66
302,"1120302","Barcelos",43.43
303,"1120303","Braga",62.97
306,"1120306","Esposende",2.17
310,"1120310","Terras de Bouro",13.03
313,"1120313","Vila Verde",39.09
307,"1130307","Fafe",4.34
308,"1130308","Guimarães",23.89
309,"1130309","Póvoa de Lanhoso",13.03
1314,"1131314","Santo Tirso",28.23
1318,"1131318","Trofa",4.34
311,"1130311","Vieira do Minho",2.17
312,"1130312","Vila Nova de Famalicão",17.37
314,"1130314","Vizela",4.34
107,"1140107","Espinho",0
1304,"1141304","Gondomar",4.34
1306,"1141306","Maia",4.34
1308,"1141308","Matosinhos",4.34
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",2.17
1315,"1141315","Valongo",2.17
1316,"1141316","Vila do Conde",2.17
1317,"1141317","Vila Nova de Gaia",13.03
1301,"1151301","Amarante",13.03
1302,"1151302","Baião",19.54
304,"1150304","Cabeceiras de Basto",4.34
106,"1150106","Castelo de Paiva",8.69
305,"1150305","Celorico de Basto",17.37
1804,"1151804","Cinfães",17.37
1303,"1151303","Felgueiras",17.37
1305,"1151305","Lousada",4.34
1307,"1151307","Marco de Canaveses",23.89
1705,"1151705","Mondim de Basto",0
1309,"1151309","Paços de Ferreira",2.17
1310,"1151310","Paredes",8.69
1311,"1151311","Penafiel",8.69
1813,"1151813","Resende",34.74
1709,"1151709","Ribeira de Pena",0
104,"1160104","Arouca",23.89
113,"1160113","Oliveira de Azeméis",13.03
109,"1160109","Santa Maria da Feira",2.17
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",2.17
1701,"1171701","Alijó",101.76
1801,"1171801","Armamar",5552.03
403,"1170403","Carrazeda de Ansiães",1656.65
404,"1170404","Freixo de Espada à Cinta",36.63
1805,"1171805","Lamego",1693.29
1704,"1171704","Mesão Frio",10.86
1807,"1171807","Moimenta da Beira",2865.56
1812,"1171812","Penedono",203.52
1708,"1171708","Peso da Régua",12.21
1710,"1171710","Sabrosa",150.6
1711,"1171711","Santa Marta de Penaguião",8.14
1815,"1171815","São João da Pesqueira",468.1
1818,"1171818","Sernancelhe",985.04
1819,"1171819","Tabuaço",240.15
1820,"1171820","Tarouca",1339.16
409,"1170409","Torre de Moncorvo",93.62
410,"1170410","Vila Flor",248.29
914,"1170914","Vila Nova de Foz Côa",20.35
1714,"1171714","Vila Real",223.87
401,"1180401","Alfândega da Fé",85.48
1702,"1181702","Boticas",20.35
402,"1180402","Bragança",549.5
1703,"1181703","Chaves",199.45
405,"1180405","Macedo de Cavaleiros",195.38
406,"1180406","Miranda do Douro",293.07
407,"1180407","Mirandela",138.39
408,"1180408","Mogadouro",386.69
1706,"1181706","Montalegre",24.42
1707,"1181707","Murça",101.76
1712,"1181712","Valpaços",419.25
1713,"1181713","Vila Pouca de Aguiar",32.56
411,"1180411","Vimioso",305.28
412,"1180412","Vinhais",227.94
101,"1610101","Águeda",32.42
102,"1610102","Albergaria-a-Velha",3.6
103,"1610103","Anadia",18.01
105,"1610105","Aveiro",3.6
108,"1610108","Estarreja",0
110,"1610110","Ílhavo",0
111,"1610111","Mealhada",14.41
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",7.2
115,"1610115","Ovar",0
117,"1610117","Sever do Vouga",3.6
118,"1610118","Vagos",3.6
602,"1620602","Cantanhede",39.63
603,"1620603","Coimbra",50.43
604,"1620604","Condeixa-a-Nova",7.2
605,"1620605","Figueira da Foz",18.01
608,"1620608","Mira",10.81
610,"1620610","Montemor-o-Velho",14.41
613,"1620613","Penacova",14.41
615,"1620615","Soure",64.84
1004,"1631004","Batalha",295.4
1009,"1631009","Leiria",576.38
1010,"1631010","Marinha Grande",14.41
1015,"1631015","Pombal",32.42
1016,"1631016","Porto de Mós",724.08
1002,"1641002","Alvaiázere",32.42
1003,"1641003","Ansião",7.2
601,"1640601","Arganil",32.42
1007,"1641007","Castanheira de Pêra",7.2
1008,"1641008","Figueiró dos Vinhos",14.41
606,"1640606","Góis",0
607,"1640607","Lousã",7.2
609,"1640609","Miranda do Corvo",36.02
611,"1640611","Oliveira do Hospital",90.06
612,"1640612","Pampilhosa da Serra",10.81
1013,"1641013","Pedrógão Grande",3.6
614,"1640614","Penela",7.2
616,"1640616","Tábua",14.41
617,"1640617","Vila Nova de Poiares",7.2
901,"1650901","Aguiar da Beira",558.37
1802,"1651802","Carregal do Sal",46.83
1803,"1651803","Castro Daire",43.23
1806,"1651806","Mangualde",208.94
1808,"1651808","Mortágua",3.6
1809,"1651809","Nelas",32.42
1810,"1651810","Oliveira de Frades",3.6
1811,"1651811","Penalva do Castelo",317.01
1814,"1651814","Santa Comba Dão",14.41
1816,"1651816","São Pedro do Sul",115.28
1817,"1651817","Sátão",39.63
1821,"1651821","Tondela",93.66
1822,"1651822","Vila Nova de Paiva",3.6
1823,"1651823","Viseu",587.19
1824,"1651824","Vouzela",219.75
1413,"1661413","Mação",11.25
506,"1660506","Oleiros",25.31
508,"1660508","Proença-a-Nova",25.31
509,"1660509","Sertã",39.37
510,"1660510","Vila de Rei",19.68
905,"1670905","Fornos de Algodres",59.05
906,"1670906","Gouveia",247.44
912,"1670912","Seia",244.63
902,"1680902","Almeida",22.49
903,"1680903","Celorico da Beira",106.85
904,"1680904","Figueira de Castelo Rodrigo",25.31
907,"1680907","Guarda",407.72
908,"1680908","Manteigas",8.44
909,"1680909","Meda",134.97
910,"1680910","Pinhel",444.27
911,"1680911","Sabugal",84.36
