"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",4020.4
1602,"1111602","Caminha",331.2
1603,"1111603","Melga�o",506
1604,"1111604","Mon��o",2093
1605,"1111605","Paredes de Coura",2971.6
1606,"1111606","Ponte da Barca",878.6
1607,"1111607","Ponte de Lima",1278.8
1608,"1111608","Valen�a",690
1609,"1111609","Viana do Castelo",759
1610,"1111610","Vila Nova de Cerveira",423.2
301,"1120301","Amares",542.8
302,"1120302","Barcelos",414
303,"1120303","Braga",331.2
306,"1120306","Esposende",105.8
310,"1120310","Terras de Bouro",2240.2
313,"1120313","Vila Verde",3468.4
307,"1130307","Fafe",2663.4
308,"1130308","Guimar�es",308.2
309,"1130309","P�voa de Lanhoso",708.4
1314,"1131314","Santo Tirso",492.2
1318,"1131318","Trofa",133.4
311,"1130311","Vieira do Minho",855.6
312,"1130312","Vila Nova de Famalic�o",331.2
314,"1130314","Vizela",0
107,"1140107","Espinho",0
1304,"1141304","Gondomar",59.8
1306,"1141306","Maia",142.6
1308,"1141308","Matosinhos",248.4
1312,"1141312","Porto",27.6
1313,"1141313","P�voa de Varzim",13.8
1315,"1141315","Valongo",9.2
1316,"1141316","Vila do Conde",23
1317,"1141317","Vila Nova de Gaia",55.2
1301,"1151301","Amarante",653.2
1302,"1151302","Bai�o",1242
304,"1150304","Cabeceiras de Basto",1978
106,"1150106","Castelo de Paiva",119.6
305,"1150305","Celorico de Basto",496.8
1804,"1151804","Cinf�es",50.6
1303,"1151303","Felgueiras",59.8
1305,"1151305","Lousada",9.2
1307,"1151307","Marco de Canaveses",271.4
1705,"1151705","Mondim de Basto",239.2
1309,"1151309","Pa�os de Ferreira",225.4
1310,"1151310","Paredes",59.8
1311,"1151311","Penafiel",36.8
1813,"1151813","Resende",78.2
1709,"1151709","Ribeira de Pena",395.6
104,"1160104","Arouca",731.4
113,"1160113","Oliveira de Azem�is",23
109,"1160109","Santa Maria da Feira",23
116,"1160116","S�o Jo�o da Madeira",0
119,"1160119","Vale de Cambra",13.8
1701,"1171701","Alij�",4.6
1801,"1171801","Armamar",9.2
403,"1170403","Carrazeda de Ansi�es",13.8
