"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",219.62
1602,"1111602","Caminha",109.81
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",0
1606,"1111606","Ponte da Barca",1207.91
1607,"1111607","Ponte de Lima",2415.82
1608,"1111608","Valença",0
1609,"1111609","Viana do Castelo",988.29
1610,"1111610","Vila Nova de Cerveira",0
301,"1120301","Amares",8345.56
302,"1120302","Barcelos",1647.15
303,"1120303","Braga",1317.72
306,"1120306","Esposende",0
310,"1120310","Terras de Bouro",219.62
313,"1120313","Vila Verde",1647.15
307,"1130307","Fafe",109.81
308,"1130308","Guimarães",878.48
309,"1130309","Póvoa de Lanhoso",658.86
1314,"1131314","Santo Tirso",1537.34
1318,"1131318","Trofa",219.62
311,"1130311","Vieira do Minho",439.24
312,"1130312","Vila Nova de Famalicão",768.67
314,"1130314","Vizela",219.62
107,"1140107","Espinho",0
1304,"1141304","Gondomar",219.62
1306,"1141306","Maia",219.62
1308,"1141308","Matosinhos",109.81
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",109.81
1316,"1141316","Vila do Conde",219.62
1317,"1141317","Vila Nova de Gaia",329.43
1301,"1151301","Amarante",768.67
1302,"1151302","Baião",2635.44
304,"1150304","Cabeceiras de Basto",109.81
106,"1150106","Castelo de Paiva",219.62
305,"1150305","Celorico de Basto",219.62
1804,"1151804","Cinfães",1647.15
1303,"1151303","Felgueiras",329.43
1305,"1151305","Lousada",219.62
1307,"1151307","Marco de Canaveses",2086.39
1705,"1151705","Mondim de Basto",0
1309,"1151309","Paços de Ferreira",109.81
1310,"1151310","Paredes",219.62
1311,"1151311","Penafiel",768.67
1813,"1151813","Resende",329.43
1709,"1151709","Ribeira de Pena",0
104,"1160104","Arouca",109.81
113,"1160113","Oliveira de Azeméis",109.81
109,"1160109","Santa Maria da Feira",0
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",0
1701,"1171701","Alijó",3094.172
1801,"1171801","Armamar",1796.616
403,"1170403","Carrazeda de Ansiães",4790.976
404,"1170404","Freixo de Espada à Cinta",11478.38
1805,"1171805","Lamego",898.308
1704,"1171704","Mesão Frio",219.62
1807,"1171807","Moimenta da Beira",0
1812,"1171812","Penedono",0
1708,"1171708","Peso da Régua",598.872
1710,"1171710","Sabrosa",698.684
1711,"1171711","Santa Marta de Penaguião",199.624
1815,"1171815","São João da Pesqueira",1996.24
1818,"1171818","Sernancelhe",0
1819,"1171819","Tabuaço",1097.932
1820,"1171820","Tarouca",0
409,"1170409","Torre de Moncorvo",7286.276
410,"1170410","Vila Flor",5789.096
914,"1170914","Vila Nova de Foz Côa",2096.052
1714,"1171714","Vila Real",299.436
401,"1180401","Alfândega da Fé",698.684
1702,"1181702","Boticas",0
402,"1180402","Bragança",0
1703,"1181703","Chaves",0
405,"1180405","Macedo de Cavaleiros",0
406,"1180406","Miranda do Douro",0
407,"1180407","Mirandela",798.496
408,"1180408","Mogadouro",0
1706,"1181706","Montalegre",0
1707,"1181707","Murça",0
1712,"1181712","Valpaços",99.812
1713,"1181713","Vila Pouca de Aguiar",0
411,"1180411","Vimioso",0
412,"1180412","Vinhais",0
101,"1610101","Águeda",954.126
102,"1610102","Albergaria-a-Velha",212.028
103,"1610103","Anadia",954.126
105,"1610105","Aveiro",318.042
108,"1610108","Estarreja",0
110,"1610110","Ílhavo",106.014
111,"1610111","Mealhada",1060.14
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",424.056
115,"1610115","Ovar",0
117,"1610117","Sever do Vouga",742.098
118,"1610118","Vagos",212.028
602,"1620602","Cantanhede",2226.294
603,"1620603","Coimbra",4134.546
604,"1620604","Condeixa-a-Nova",636.084
605,"1620605","Figueira da Foz",954.126
608,"1620608","Mira",2014.266
610,"1620610","Montemor-o-Velho",1060.14
613,"1620613","Penacova",530.07
615,"1620615","Soure",848.112
1004,"1631004","Batalha",106.014
1009,"1631009","Leiria",1060.14
1010,"1631010","Marinha Grande",318.042
1015,"1631015","Pombal",954.126
1016,"1631016","Porto de Mós",212.028
1002,"1641002","Alvaiázere",318.042
1003,"1641003","Ansião",212.028
601,"1640601","Arganil",0
1007,"1641007","Castanheira de Pêra",0
1008,"1641008","Figueiró dos Vinhos",212.028
606,"1640606","Góis",0
607,"1640607","Lousã",106.014
609,"1640609","Miranda do Corvo",318.042
611,"1640611","Oliveira do Hospital",212.028
612,"1640612","Pampilhosa da Serra",106.014
1013,"1641013","Pedrógão Grande",106.014
614,"1640614","Penela",0
616,"1640616","Tábua",106.014
617,"1640617","Vila Nova de Poiares",106.014
901,"1650901","Aguiar da Beira",0
1802,"1651802","Carregal do Sal",0
1803,"1651803","Castro Daire",212.028
1806,"1651806","Mangualde",318.042
1808,"1651808","Mortágua",106.014
1809,"1651809","Nelas",106.014
1810,"1651810","Oliveira de Frades",212.028
1811,"1651811","Penalva do Castelo",0
1814,"1651814","Santa Comba Dão",318.042
1816,"1651816","São Pedro do Sul",424.056
1817,"1651817","Sátão",0
1821,"1651821","Tondela",3392.448
1822,"1651822","Vila Nova de Paiva",0
1823,"1651823","Viseu",636.084
1824,"1651824","Vouzela",0
1413,"1661413","Mação",1063.46
506,"1660506","Oleiros",319.038
508,"1660508","Proença-a-Nova",1488.844
509,"1660509","Sertã",319.038
510,"1660510","Vila de Rei",106.346
905,"1670905","Fornos de Algodres",212.692
906,"1670906","Gouveia",106.346
912,"1670912","Seia",106.346
902,"1680902","Almeida",0
903,"1680903","Celorico da Beira",0
904,"1680904","Figueira de Castelo Rodrigo",106.346
907,"1680907","Guarda",106.346
908,"1680908","Manteigas",0
909,"1680909","Mêda",106.346
910,"1680910","Pinhel",0
911,"1680911","Sabugal",106.346
913,"1680913","Trancoso",106.346
502,"1690502","Castelo Branco",7125.182
505,"1690505","Idanha-a-Nova",4679.224
507,"1690507","Penamacor",638.076
511,"1690511","Vila Velha de Ródão",1382.498
501,"16A0501","Belmonte",0
503,"16A0503","Covilhã",319.038
504,"16A0504","Fundão",4253.84
1001,"16B1001","Alcobaça",1824.928
1101,"16B1101","Alenquer",1026.522
1102,"16B1102","Arruda dos Vinhos",114.058
1005,"16B1005","Bombarral",114.058
1104,"16B1104","Cadaval",114.058
1006,"16B1006","Caldas da Rainha",1026.522
1108,"16B1108","Lourinhã",228.116
1011,"16B1011","Nazaré",114.058
1012,"16B1012","Óbidos",912.464
1014,"16B1014","Peniche",114.058
1112,"16B1112","Sobral de Monte Agraço",114.058
1113,"16B1113","Torres Vedras",684.348
1401,"16C1401","Abrantes",4220.146
1402,"16C1402","Alcanena",342.174
1408,"16C1408","Constância",798.406
1410,"16C1410","Entroncamento",456.232
1411,"16C1411","Ferreira do Zêzere",798.406
