"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",0.21
1602,"1111602","Caminha",0.21
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",0
1606,"1111606","Ponte da Barca",0.21
1607,"1111607","Ponte de Lima",1.89
1608,"1111608","Valença",0.21
1609,"1111609","Viana do Castelo",0.84
1610,"1111610","Vila Nova de Cerveira",0.21
301,"1120301","Amares",0.42
302,"1120302","Barcelos",1.26
303,"1120303","Braga",1.26
306,"1120306","Esposende",0
310,"1120310","Terras de Bouro",0
313,"1120313","Vila Verde",0.63
307,"1130307","Fafe",0.21
308,"1130308","Guimarães",0.63
309,"1130309","Póvoa de Lanhoso",0.21
1314,"1131314","Santo Tirso",0.84
1318,"1131318","Trofa",0.21
311,"1130311","Vieira do Minho",0.21
312,"1130312","Vila Nova de Famalicão",0.84
314,"1130314","Vizela",0.21
107,"1140107","Espinho",0
1304,"1141304","Gondomar",0.42
1306,"1141306","Maia",0.21
1308,"1141308","Matosinhos",0.21
1312,"1141312","Porto",0.21
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",0
1316,"1141316","Vila do Conde",0.21
1317,"1141317","Vila Nova de Gaia",0.42
1301,"1151301","Amarante",0.42
1302,"1151302","Baião",0.63
304,"1150304","Cabeceiras de Basto",0
106,"1150106","Castelo de Paiva",0.21
305,"1150305","Celorico de Basto",0.21
1804,"1151804","Cinfães",0.84
1303,"1151303","Felgueiras",0.42
1305,"1151305","Lousada",0.21
1307,"1151307","Marco de Canaveses",0.63
1705,"1151705","Mondim de Basto",0
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",0.21
1311,"1151311","Penafiel",0.63
1813,"1151813","Resende",2.1
1709,"1151709","Ribeira de Pena",0
104,"1160104","Arouca",0.42
113,"1160113","Oliveira de Azeméis",0.21
109,"1160109","Santa Maria da Feira",0
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",0
1701,"1171701","Alijó",12.18
1801,"1171801","Armamar",42.62
403,"1170403","Carrazeda de Ansiães",15.22
404,"1170404","Freixo de Espada à Cinta",6.09
1805,"1171805","Lamego",283.1
1704,"1171704","Mesão Frio",0.21
1807,"1171807","Moimenta da Beira",27.4
1812,"1171812","Penedono",6.09
1708,"1171708","Peso da Régua",3.04
1710,"1171710","Sabrosa",15.22
1711,"1171711","Santa Marta de Penaguião",3.04
1815,"1171815","São João da Pesqueira",42.62
1818,"1171818","Sernancelhe",3.04
1819,"1171819","Tabuaço",15.22
1820,"1171820","Tarouca",57.84
409,"1170409","Torre de Moncorvo",24.35
410,"1170410","Vila Flor",39.57
914,"1170914","Vila Nova de Foz Côa",12.18
1714,"1171714","Vila Real",15.22
401,"1180401","Alfândega da Fé",15.22
1702,"1181702","Boticas",6.09
402,"1180402","Bragança",97.41
1703,"1181703","Chaves",24.35
405,"1180405","Macedo de Cavaleiros",30.44
406,"1180406","Miranda do Douro",18.26
407,"1180407","Mirandela",39.57
408,"1180408","Mogadouro",18.26
1706,"1181706","Montalegre",9.13
1707,"1181707","Murça",6.09
1712,"1181712","Valpaços",66.97
1713,"1181713","Vila Pouca de Aguiar",9.13
411,"1180411","Vimioso",42.62
412,"1180412","Vinhais",30.44
101,"1610101","Águeda",7.93
102,"1610102","Albergaria-a-Velha",0
103,"1610103","Anadia",3.97
105,"1610105","Aveiro",3.97
108,"1610108","Estarreja",0
110,"1610110","Ílhavo",0
111,"1610111","Mealhada",11.9
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",3.97
115,"1610115","Ovar",0
117,"1610117","Sever do Vouga",3.97
118,"1610118","Vagos",3.97
602,"1620602","Cantanhede",23.8
603,"1620603","Coimbra",47.6
604,"1620604","Condeixa-a-Nova",3.97
605,"1620605","Figueira da Foz",11.9
608,"1620608","Mira",7.93
610,"1620610","Montemor-o-Velho",7.93
613,"1620613","Penacova",3.97
615,"1620615","Soure",27.77
1004,"1631004","Batalha",126.95
1009,"1631009","Leiria",329.26
1010,"1631010","Marinha Grande",11.9
1015,"1631015","Pombal",11.9
1016,"1631016","Porto de Mós",349.1
1002,"1641002","Alvaiázere",3.97
1003,"1641003","Ansião",0
601,"1640601","Arganil",3.97
1007,"1641007","Castanheira de Pêra",3.97
1008,"1641008","Figueiró dos Vinhos",3.97
606,"1640606","Góis",0
607,"1640607","Lousã",15.87
609,"1640609","Miranda do Corvo",11.9
611,"1640611","Oliveira do Hospital",7.93
612,"1640612","Pampilhosa da Serra",3.97
1013,"1641013","Pedrógão Grande",3.97
614,"1640614","Penela",3.97
616,"1640616","Tábua",31.74
617,"1640617","Vila Nova de Poiares",3.97
901,"1650901","Aguiar da Beira",0
1802,"1651802","Carregal do Sal",3.97
1803,"1651803","Castro Daire",7.93
1806,"1651806","Mangualde",51.57
1808,"1651808","Mortágua",0
1809,"1651809","Nelas",0
1810,"1651810","Oliveira de Frades",3.97
1811,"1651811","Penalva do Castelo",3.97
1814,"1651814","Santa Comba Dão",3.97
1816,"1651816","São Pedro do Sul",3.97
1817,"1651817","Sátão",11.9
1821,"1651821","Tondela",19.84
1822,"1651822","Vila Nova de Paiva",0
1823,"1651823","Viseu",23.8
1824,"1651824","Vouzela",11.9
1413,"1661413","Mação",7.93
506,"1660506","Oleiros",3.97
508,"1660508","Proença-a-Nova",7.93
509,"1660509","Sertã",3.97
510,"1660510","Vila de Rei",3.97
905,"1670905","Fornos de Algodres",11.9
906,"1670906","Gouveia",47.6
912,"1670912","Seia",35.7
902,"1680902","Almeida",7.93
903,"1680903","Celorico da Beira",23.8
904,"1680904","Figueira de Castelo Rodrigo",15.87
907,"1680907","Guarda",103.14
908,"1680908","Manteigas",0
909,"1680909","Meda",19.84
910,"1680910","Pinhel",35.7
911,"1680911","Sabugal",75.37
913,"1680913","Trancoso",39.67
502,"1690502","Castelo Branco",39.67
505,"1690505","Idanha-a-Nova",35.7
507,"1690507","Penamacor",11.9
511,"1690511","Vila Velha de Ródão",11.9
501,"16A0501","Belmonte",91.24
503,"16A0503","Covilhã",424.47
504,"16A0504","Fundão",297.53
1001,"16B1001","Alcobaça",3081.92
1101,"16B1101","Alenquer",313.66
1102,"16B1102","Arruda dos Vinhos",113.06
1005,"16B1005","Bombarral",7061.07
1104,"16B1104","Cadaval",8246.43
1006,"16B1006","Caldas da Rainha",4026.56
1108,"16B1108","Lourinhã",1681.38
1011,"16B1011","Nazaré",248.01
1012,"16B1012","Óbidos",2440.01
1014,"16B1014","Peniche",120.36
1112,"16B1112","Sobral de Monte Agraço",32.83
1113,"16B1113","Torres Vedras",3483.12
1401,"16C1401","Abrantes",21.88
1402,"16C1402","Alcanena",7.29
1408,"16C1408","Constância",0
1410,"16C1410","Entroncamento",0
1411,"16C1411","Ferreira do Zêzere",109.42
1421,"16C1421","Ourém",43.77
1417,"16C1417","Sardoal",10.94
1418,"16C1418","Tomar",47.41
1419,"16C1419","Torres Novas",14.59
1420,"16C1420","Vila Nova da Barquinha",0
1115,"1711115","Amadora",0
1105,"1711105","Cascais",0
1106,"1711106","Lisboa",0
1107,"1711107","Loures",14.59
1109,"1711109","Mafra",2159.17
1116,"1711116","Odivelas",0
1110,"1711110","Oeiras",0
1111,"1711111","Sintra",76.59
1114,"1711114","Vila Franca de Xira",47.41
1502,"1721502","Alcochete",0
1503,"1721503","Almada",3.65
1504,"1721504","Barreiro",0
1506,"1721506","Moita",3.65
1507,"1721507","Montijo",40.12
1508,"1721508","Palmela",76.59
1510,"1721510","Seixal",3.65
1511,"1721511","Sesimbra",25.53
1512,"1721512","Setúbal",14.59
1501,"1811501","Alcácer do Sal",0
1505,"1811505","Grândola",7.62
211,"1810211","Odemira",11.43
1509,"1811509","Santiago do Cacém",19.05
1513,"1811513","Sines",7.62
1201,"1821201","Alter do Chão",0
1202,"1821202","Arronches",3.81
1203,"1821203","Avis",0
1204,"1821204","Campo Maior",0
1205,"1821205","Castelo de Vide",0
1206,"1821206","Crato",3.81
1207,"1821207","Elvas",34.28
1208,"1821208","Fronteira",0
1209,"1821209","Gavião",7.62
1210,"1821210","Marvão",3.81
1211,"1821211","Monforte",0
707,"1820707","Mora",3.81
1212,"1821212","Nisa",15.24
1213,"1821213","Ponte de Sor",83.8
1214,"1821214","Portalegre",15.24
701,"1830701","Alandroal",76.18
702,"1830702","Arraiolos",0
703,"1830703","Borba",0
704,"1830704","Estremoz",0
705,"1830705","Évora",11.43
706,"1830706","Montemor-o-Novo",7.62
708,"1830708","Mourão",0
709,"1830709","Portel",38.09
710,"1830710","Redondo",0
711,"1830711","Reguengos de Monsaraz",7.62
1215,"1831215","Sousel",0
712,"1830712","Vendas Novas",7.62
713,"1830713","Viana do Alentejo",0
714,"1830714","Vila Viçosa",0
201,"1840201","Aljustrel",0
202,"1840202","Almodôvar",3.81
203,"1840203","Alvito",0
204,"1840204","Barrancos",0
205,"1840205","Beja",7.62
206,"1840206","Castro Verde",3.81
207,"1840207","Cuba",0
208,"1840208","Ferreira do Alentejo",342.83
209,"1840209","Mértola",0
210,"1840210","Moura",0
212,"1840212","Ourique",0
213,"1840213","Serpa",0
214,"1840214","Vidigueira",0
1403,"1851403","Almeirim",0
1404,"1851404","Alpiarça",3.65
1103,"1851103","Azambuja",178.72
1405,"1851405","Benavente",3.65
1406,"1851406","Cartaxo",47.41
1407,"1851407","Chamusca",0
1409,"1851409","Coruche",14.59
1412,"1851412","Golegã",0
1414,"1851414","Rio Maior",390.26
1415,"1851415","Salvaterra de Magos",3.65
1416,"1851416","Santarém",94.83
801,"1500801","Albufeira",3.01
802,"1500802","Alcoutim",3.01
803,"1500803","Aljezur",3.01
804,"1500804","Castro Marim",3.01
805,"1500805","Faro",3.01
806,"1500806","Lagoa",0
807,"1500807","Lagos",6.02
808,"1500808","Loulé",9.04
809,"1500809","Monchique",3.01
810,"1500810","Olhão",6.02
811,"1500811","Portimão",3.01
812,"1500812","São Brás de Alportel",0
813,"1500813","Silves",3.01
814,"1500814","Tavira",24.09
815,"1500815","Vila do Bispo",0
816,"1500816","Vila Real de Santo António",0
