"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",3.53
1602,"1111602","Caminha",0
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",0
1606,"1111606","Ponte da Barca",3.53
1607,"1111607","Ponte de Lima",3.53
1608,"1111608","Valença",0
1609,"1111609","Viana do Castelo",3.53
1610,"1111610","Vila Nova de Cerveira",0
301,"1120301","Amares",3.53
302,"1120302","Barcelos",3.53
303,"1120303","Braga",3.53
306,"1120306","Esposende",0
310,"1120310","Terras de Bouro",0
313,"1120313","Vila Verde",3.53
307,"1130307","Fafe",3.53
308,"1130308","Guimarães",3.53
309,"1130309","Póvoa de Lanhoso",3.53
1314,"1131314","Santo Tirso",3.53
1318,"1131318","Trofa",0
311,"1130311","Vieira do Minho",0
312,"1130312","Vila Nova de Famalicão",3.53
314,"1130314","Vizela",3.53
107,"1140107","Espinho",0
1304,"1141304","Gondomar",3.53
1306,"1141306","Maia",0
1308,"1141308","Matosinhos",0
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",0
1316,"1141316","Vila do Conde",3.53
1317,"1141317","Vila Nova de Gaia",3.53
1301,"1151301","Amarante",3.53
1302,"1151302","Baião",3.53
304,"1150304","Cabeceiras de Basto",0
106,"1150106","Castelo de Paiva",3.53
305,"1150305","Celorico de Basto",3.53
1804,"1151804","Cinfães",3.53
1303,"1151303","Felgueiras",3.53
1305,"1151305","Lousada",3.53
1307,"1151307","Marco de Canaveses",3.53
1705,"1151705","Mondim de Basto",0
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",3.53
1311,"1151311","Penafiel",3.53
1813,"1151813","Resende",3.53
1709,"1151709","Ribeira de Pena",3.53
104,"1160104","Arouca",0
113,"1160113","Oliveira de Azeméis",3.53
109,"1160109","Santa Maria da Feira",0
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",0
1701,"1171701","Alijó",2.7
1801,"1171801","Armamar",2.7
403,"1170403","Carrazeda de Ansiães",2.7
404,"1170404","Freixo de Espada à Cinta",2.7
1805,"1171805","Lamego",2.7
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",2.7
1812,"1171812","Penedono",2.7
1708,"1171708","Peso da Régua",2.7
1710,"1171710","Sabrosa",2.7
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",2.7
1818,"1171818","Sernancelhe",0
1819,"1171819","Tabuaço",2.7
1820,"1171820","Tarouca",2.7
409,"1170409","Torre de Moncorvo",2.7
410,"1170410","Vila Flor",2.7
914,"1170914","Vila Nova de Foz Côa",2.7
1714,"1171714","Vila Real",2.7
401,"1180401","Alfândega da Fé",2.7
1702,"1181702","Boticas",0
402,"1180402","Bragança",2.7
1703,"1181703","Chaves",2.7
405,"1180405","Macedo de Cavaleiros",2.7
406,"1180406","Miranda do Douro",2.7
407,"1180407","Mirandela",2.7
408,"1180408","Mogadouro",2.7
1706,"1181706","Montalegre",0
1707,"1181707","Murça",2.7
1712,"1181712","Valpaços",2.7
1713,"1181713","Vila Pouca de Aguiar",0
411,"1180411","Vimioso",2.7
412,"1180412","Vinhais",2.7
101,"1610101","Águeda",5.86
102,"1610102","Albergaria-a-Velha",0
103,"1610103","Anadia",5.86
105,"1610105","Aveiro",0
108,"1610108","Estarreja",0
110,"1610110","Ílhavo",0
111,"1610111","Mealhada",5.86
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",5.86
115,"1610115","Ovar",0
117,"1610117","Sever do Vouga",5.86
118,"1610118","Vagos",0
602,"1620602","Cantanhede",5.86
603,"1620603","Coimbra",5.86
604,"1620604","Condeixa-a-Nova",5.86
605,"1620605","Figueira da Foz",5.86
608,"1620608","Mira",5.86
610,"1620610","Montemor-o-Velho",5.86
613,"1620613","Penacova",5.86
615,"1620615","Soure",5.86
1004,"1631004","Batalha",5.86
1009,"1631009","Leiria",5.86
1010,"1631010","Marinha Grande",5.86
1015,"1631015","Pombal",5.86
1016,"1631016","Porto de Mós",5.86
1002,"1641002","Alvaiázere",5.86
1003,"1641003","Ansião",0
601,"1640601","Arganil",0
1007,"1641007","Castanheira de Pêra",0
1008,"1641008","Figueiró dos Vinhos",5.86
606,"1640606","Góis",0
607,"1640607","Lousã",5.86
609,"1640609","Miranda do Corvo",5.86
611,"1640611","Oliveira do Hospital",5.86
612,"1640612","Pampilhosa da Serra",5.86
1013,"1641013","Pedrógão Grande",5.86
614,"1640614","Penela",0
616,"1640616","Tábua",5.86
617,"1640617","Vila Nova de Poiares",5.86
901,"1650901","Aguiar da Beira",5.86
1802,"1651802","Carregal do Sal",5.86
1803,"1651803","Castro Daire",5.86
1806,"1651806","Mangualde",5.86
1808,"1651808","Mortágua",0
1809,"1651809","Nelas",5.86
1810,"1651810","Oliveira de Frades",5.86
1811,"1651811","Penalva do Castelo",5.86
1814,"1651814","Santa Comba Dão",5.86
1816,"1651816","São Pedro do Sul",5.86
1817,"1651817","Sátão",5.86
1821,"1651821","Tondela",5.86
1822,"1651822","Vila Nova de Paiva",0
1823,"1651823","Viseu",5.86
1824,"1651824","Vouzela",0
1413,"1661413","Mação",6.17
506,"1660506","Oleiros",6.17
508,"1660508","Proença-a-Nova",6.17
509,"1660509","Sertã",6.17
510,"1660510","Vila de Rei",0
905,"1670905","Fornos de Algodres",6.17
906,"1670906","Gouveia",6.17
912,"1670912","Seia",6.17
902,"1680902","Almeida",6.17
903,"1680903","Celorico da Beira",6.17
904,"1680904","Figueira de Castelo Rodrigo",0
907,"1680907","Guarda",6.17
908,"1680908","Manteigas",0
909,"1680909","Meda",6.17
910,"1680910","Pinhel",6.17
911,"1680911","Sabugal",6.17
913,"1680913","Trancoso",6.17
502,"1690502","Castelo Branco",6.17
505,"1690505","Idanha-a-Nova",6.17
507,"1690507","Penamacor",6.17
511,"1690511","Vila Velha de Ródão",6.17
501,"16A0501","Belmonte",6.17
503,"16A0503","Covilhã",6.17
504,"16A0504","Fundão",6.17
1001,"16B1001","Alcobaça",7.66
1101,"16B1101","Alenquer",7.66
1102,"16B1102","Arruda dos Vinhos",7.66
1005,"16B1005","Bombarral",7.66
1104,"16B1104","Cadaval",7.66
1006,"16B1006","Caldas da Rainha",7.66
1108,"16B1108","Lourinhã",7.66
1011,"16B1011","Nazaré",7.66
1012,"16B1012","Óbidos",7.66
1014,"16B1014","Peniche",7.66
1112,"16B1112","Sobral de Monte Agraço",7.66
1113,"16B1113","Torres Vedras",7.66
1401,"16C1401","Abrantes",7.66
1402,"16C1402","Alcanena",7.66
1408,"16C1408","Constância",7.66
1410,"16C1410","Entroncamento",7.66
1411,"16C1411","Ferreira do Zêzere",7.66
1421,"16C1421","Ourém",7.66
1417,"16C1417","Sardoal",7.66
1418,"16C1418","Tomar",7.66
1419,"16C1419","Torres Novas",7.66
1420,"16C1420","Vila Nova da Barquinha",0
1115,"1711115","Amadora",0
1105,"1711105","Cascais",0
1106,"1711106","Lisboa",0
1107,"1711107","Loures",7.66
1109,"1711109","Mafra",7.66
1116,"1711116","Odivelas",0
1110,"1711110","Oeiras",7.66
1111,"1711111","Sintra",7.66
1114,"1711114","Vila Franca de Xira",7.66
1502,"1721502","Alcochete",0
1503,"1721503","Almada",0
1504,"1721504","Barreiro",0
1506,"1721506","Moita",7.66
1507,"1721507","Montijo",7.66
1508,"1721508","Palmela",7.66
1510,"1721510","Seixal",0
1511,"1721511","Sesimbra",7.66
1512,"1721512","Setúbal",7.66
1501,"1811501","Alcácer do Sal",0
1505,"1811505","Grândola",8.34
211,"1810211","Odemira",8.33
1509,"1811509","Santiago do Cacém",8.33
1513,"1811513","Sines",8.34
1201,"1821201","Alter do Chão",8.33
1202,"1821202","Arronches",8.33
1203,"1821203","Avis",0
1204,"1821204","Campo Maior",8.33
1205,"1821205","Castelo de Vide",8.34
1206,"1821206","Crato",0
1207,"1821207","Elvas",8.33
1208,"1821208","Fronteira",0
1209,"1821209","Gavião",8.33
1210,"1821210","Marvão",0
1211,"1821211","Monforte",0
707,"1820707","Mora",8.33
1212,"1821212","Nisa",0
1213,"1821213","Ponte de Sor",8.33
1214,"1821214","Portalegre",8.33
701,"1830701","Alandroal",8.33
702,"1830702","Arraiolos",0
703,"1830703","Borba",0
704,"1830704","Estremoz",0
705,"1830705","Évora",8.33
706,"1830706","Montemor-o-Novo",8.33
708,"1830708","Mourão",0
709,"1830709","Portel",0
710,"1830710","Redondo",0
711,"1830711","Reguengos de Monsaraz",8.33
1215,"1831215","Sousel",0
712,"1830712","Vendas Novas",8.33
713,"1830713","Viana do Alentejo",8.33
714,"1830714","Vila Viçosa",0
201,"1840201","Aljustrel",0
202,"1840202","Almodôvar",8.33
203,"1840203","Alvito",8.33
204,"1840204","Barrancos",0
205,"1840205","Beja",8.34
206,"1840206","Castro Verde",8.33
207,"1840207","Cuba",0
208,"1840208","Ferreira do Alentejo",8.33
209,"1840209","Mértola",0
210,"1840210","Moura",0
212,"1840212","Ourique",0
213,"1840213","Serpa",8.34
214,"1840214","Vidigueira",0
1403,"1851403","Almeirim",7.66
1404,"1851404","Alpiarça",7.66
1103,"1851103","Azambuja",7.66
1405,"1851405","Benavente",7.66
1406,"1851406","Cartaxo",7.66
1407,"1851407","Chamusca",7.66
1409,"1851409","Coruche",7.66
1412,"1851412","Golegã",0
1414,"1851414","Rio Maior",7.66
1415,"1851415","Salvaterra de Magos",7.66
1416,"1851416","Santarém",7.66
801,"1500801","Albufeira",8.09
802,"1500802","Alcoutim",8.09
803,"1500803","Aljezur",8.09
804,"1500804","Castro Marim",8.09
805,"1500805","Faro",8.1
806,"1500806","Lagoa",8.1
807,"1500807","Lagos",8.09
808,"1500808","Loulé",8.09
809,"1500809","Monchique",8.09
810,"1500810","Olhão",8.09
811,"1500811","Portimão",8.09
812,"1500812","São Brás de Alportel",8.09
813,"1500813","Silves",8.09
814,"1500814","Tavira",8.09
815,"1500815","Vila do Bispo",0
816,"1500816","Vila Real de Santo António",8.1
