"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",2.17
1602,"1111602","Caminha",2.17
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",2.17
1606,"1111606","Ponte da Barca",2.17
1607,"1111607","Ponte de Lima",2.17
1608,"1111608","Valença",2.17
1609,"1111609","Viana do Castelo",2.17
1610,"1111610","Vila Nova de Cerveira",2.17
301,"1120301","Amares",2.17
302,"1120302","Barcelos",2.17
303,"1120303","Braga",2.17
306,"1120306","Esposende",2.17
310,"1120310","Terras de Bouro",2.17
313,"1120313","Vila Verde",2.17
307,"1130307","Fafe",2.17
308,"1130308","Guimarães",2.17
309,"1130309","Póvoa de Lanhoso",2.17
1314,"1131314","Santo Tirso",2.17
1318,"1131318","Trofa",2.17
311,"1130311","Vieira do Minho",2.17
312,"1130312","Vila Nova de Famalicão",2.17
314,"1130314","Vizela",2.17
107,"1140107","Espinho",0
1304,"1141304","Gondomar",2.17
1306,"1141306","Maia",2.17
1308,"1141308","Matosinhos",2.17
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",2.17
1315,"1141315","Valongo",2.17
1316,"1141316","Vila do Conde",2.17
1317,"1141317","Vila Nova de Gaia",2.17
1301,"1151301","Amarante",2.17
1302,"1151302","Baião",2.17
304,"1150304","Cabeceiras de Basto",2.17
106,"1150106","Castelo de Paiva",2.17
305,"1150305","Celorico de Basto",2.17
1804,"1151804","Cinfães",2.17
1303,"1151303","Felgueiras",2.17
1305,"1151305","Lousada",2.17
1307,"1151307","Marco de Canaveses",2.17
1705,"1151705","Mondim de Basto",0
1309,"1151309","Paços de Ferreira",2.17
1310,"1151310","Paredes",2.17
1311,"1151311","Penafiel",2.17
1813,"1151813","Resende",2.17
1709,"1151709","Ribeira de Pena",0
104,"1160104","Arouca",2.17
113,"1160113","Oliveira de Azeméis",2.17
109,"1160109","Santa Maria da Feira",2.17
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",2.17
1701,"1171701","Alijó",4.07
1801,"1171801","Armamar",4.07
403,"1170403","Carrazeda de Ansiães",4.07
404,"1170404","Freixo de Espada à Cinta",4.07
1805,"1171805","Lamego",4.07
1704,"1171704","Mesão Frio",2.17
1807,"1171807","Moimenta da Beira",4.07
1812,"1171812","Penedono",4.07
1708,"1171708","Peso da Régua",4.07
1710,"1171710","Sabrosa",4.07
1711,"1171711","Santa Marta de Penaguião",4.07
1815,"1171815","São João da Pesqueira",4.07
1818,"1171818","Sernancelhe",4.07
1819,"1171819","Tabuaço",4.07
1820,"1171820","Tarouca",4.07
409,"1170409","Torre de Moncorvo",4.07
410,"1170410","Vila Flor",4.07
914,"1170914","Vila Nova de Foz Côa",4.07
1714,"1171714","Vila Real",4.07
401,"1180401","Alfândega da Fé",4.07
1702,"1181702","Boticas",4.07
402,"1180402","Bragança",4.07
1703,"1181703","Chaves",4.07
405,"1180405","Macedo de Cavaleiros",4.07
406,"1180406","Miranda do Douro",4.07
407,"1180407","Mirandela",4.07
408,"1180408","Mogadouro",4.07
1706,"1181706","Montalegre",4.07
1707,"1181707","Murça",4.07
1712,"1181712","Valpaços",4.07
1713,"1181713","Vila Pouca de Aguiar",4.07
411,"1180411","Vimioso",4.07
412,"1180412","Vinhais",4.07
101,"1610101","Águeda",3.6
102,"1610102","Albergaria-a-Velha",3.6
103,"1610103","Anadia",3.6
105,"1610105","Aveiro",3.6
108,"1610108","Estarreja",0
110,"1610110","Ílhavo",0
111,"1610111","Mealhada",3.6
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",3.6
115,"1610115","Ovar",0
117,"1610117","Sever do Vouga",3.6
118,"1610118","Vagos",3.6
602,"1620602","Cantanhede",3.6
603,"1620603","Coimbra",3.6
604,"1620604","Condeixa-a-Nova",3.6
605,"1620605","Figueira da Foz",3.6
608,"1620608","Mira",3.6
610,"1620610","Montemor-o-Velho",3.6
613,"1620613","Penacova",3.6
615,"1620615","Soure",3.6
1004,"1631004","Batalha",3.6
1009,"1631009","Leiria",3.6
1010,"1631010","Marinha Grande",3.6
1015,"1631015","Pombal",3.6
1016,"1631016","Porto de Mós",3.6
1002,"1641002","Alvaiázere",3.6
1003,"1641003","Ansião",3.6
601,"1640601","Arganil",3.6
1007,"1641007","Castanheira de Pêra",3.6
1008,"1641008","Figueiró dos Vinhos",3.6
606,"1640606","Góis",0
607,"1640607","Lousã",3.6
609,"1640609","Miranda do Corvo",3.6
611,"1640611","Oliveira do Hospital",3.6
612,"1640612","Pampilhosa da Serra",3.6
1013,"1641013","Pedrógão Grande",3.6
614,"1640614","Penela",3.6
616,"1640616","Tábua",3.6
617,"1640617","Vila Nova de Poiares",3.6
901,"1650901","Aguiar da Beira",3.6
1802,"1651802","Carregal do Sal",3.6
1803,"1651803","Castro Daire",3.6
1806,"1651806","Mangualde",3.6
1808,"1651808","Mortágua",3.6
1809,"1651809","Nelas",3.6
1810,"1651810","Oliveira de Frades",3.6
1811,"1651811","Penalva do Castelo",3.6
1814,"1651814","Santa Comba Dão",3.6
1816,"1651816","São Pedro do Sul",3.6
1817,"1651817","Sátão",3.6
1821,"1651821","Tondela",3.6
1822,"1651822","Vila Nova de Paiva",3.6
1823,"1651823","Viseu",3.6
1824,"1651824","Vouzela",3.6
1413,"1661413","Mação",2.81
506,"1660506","Oleiros",2.81
508,"1660508","Proença-a-Nova",2.81
509,"1660509","Sertã",2.81
510,"1660510","Vila de Rei",2.81
905,"1670905","Fornos de Algodres",2.81
906,"1670906","Gouveia",2.81
912,"1670912","Seia",2.81
902,"1680902","Almeida",2.81
903,"1680903","Celorico da Beira",2.81
904,"1680904","Figueira de Castelo Rodrigo",2.81
907,"1680907","Guarda",2.81
908,"1680908","Manteigas",2.81
909,"1680909","Meda",2.81
910,"1680910","Pinhel",2.81
911,"1680911","Sabugal",2.81
913,"1680913","Trancoso",2.81
502,"1690502","Castelo Branco",2.81
505,"1690505","Idanha-a-Nova",2.81
507,"1690507","Penamacor",2.81
511,"1690511","Vila Velha de Ródão",2.81
501,"16A0501","Belmonte",2.81
503,"16A0503","Covilhã",2.81
504,"16A0504","Fundão",2.81
1001,"16B1001","Alcobaça",7.52
1101,"16B1101","Alenquer",7.52
1102,"16B1102","Arruda dos Vinhos",7.52
1005,"16B1005","Bombarral",7.52
1104,"16B1104","Cadaval",7.52
1006,"16B1006","Caldas da Rainha",7.52
1108,"16B1108","Lourinhã",7.52
1011,"16B1011","Nazaré",7.52
1012,"16B1012","Óbidos",7.52
1014,"16B1014","Peniche",7.52
1112,"16B1112","Sobral de Monte Agraço",7.51
1113,"16B1113","Torres Vedras",7.52
1401,"16C1401","Abrantes",7.52
1402,"16C1402","Alcanena",7.52
1408,"16C1408","Constância",0
1410,"16C1410","Entroncamento",7.52
1411,"16C1411","Ferreira do Zêzere",7.52
1421,"16C1421","Ourém",7.52
1417,"16C1417","Sardoal",7.52
1418,"16C1418","Tomar",7.52
1419,"16C1419","Torres Novas",7.51
1420,"16C1420","Vila Nova da Barquinha",0
1115,"1711115","Amadora",0
1105,"1711105","Cascais",0
1106,"1711106","Lisboa",0
1107,"1711107","Loures",7.52
1109,"1711109","Mafra",7.52
1116,"1711116","Odivelas",7.52
1110,"1711110","Oeiras",7.52
1111,"1711111","Sintra",7.52
1114,"1711114","Vila Franca de Xira",7.52
1502,"1721502","Alcochete",0
1503,"1721503","Almada",7.52
1504,"1721504","Barreiro",0
1506,"1721506","Moita",7.52
1507,"1721507","Montijo",7.51
1508,"1721508","Palmela",7.52
1510,"1721510","Seixal",7.52
1511,"1721511","Sesimbra",7.52
1512,"1721512","Setúbal",7.52
1501,"1811501","Alcácer do Sal",4.88
1505,"1811505","Grândola",4.88
