"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",0
1602,"1111602","Caminha",0
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",0
1606,"1111606","Ponte da Barca",0
1607,"1111607","Ponte de Lima",16.15
1608,"1111608","Valença",0
1609,"1111609","Viana do Castelo",0
1610,"1111610","Vila Nova de Cerveira",0
301,"1120301","Amares",0
302,"1120302","Barcelos",0
303,"1120303","Braga",0
306,"1120306","Esposende",0
310,"1120310","Terras de Bouro",0
313,"1120313","Vila Verde",0
307,"1130307","Fafe",0
308,"1130308","Guimarães",0
309,"1130309","Póvoa de Lanhoso",0
1314,"1131314","Santo Tirso",0
1318,"1131318","Trofa",0
311,"1130311","Vieira do Minho",0
312,"1130312","Vila Nova de Famalicão",0
314,"1130314","Vizela",0
107,"1140107","Espinho",0
1304,"1141304","Gondomar",0
1306,"1141306","Maia",0
1308,"1141308","Matosinhos",0
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",0
1316,"1141316","Vila do Conde",0
1317,"1141317","Vila Nova de Gaia",0
1301,"1151301","Amarante",0
1302,"1151302","Baião",32.29
304,"1150304","Cabeceiras de Basto",0
106,"1150106","Castelo de Paiva",0
305,"1150305","Celorico de Basto",0
1804,"1151804","Cinfães",16.15
1303,"1151303","Felgueiras",0
1305,"1151305","Lousada",0
1307,"1151307","Marco de Canaveses",0
1705,"1151705","Mondim de Basto",0
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",0
1311,"1151311","Penafiel",16.15
1813,"1151813","Resende",516.7
1709,"1151709","Ribeira de Pena",0
104,"1160104","Arouca",16.15
113,"1160113","Oliveira de Azeméis",0
109,"1160109","Santa Maria da Feira",0
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",0
1701,"1171701","Alijó",50.98
1801,"1171801","Armamar",0
403,"1170403","Carrazeda de Ansiães",1274.39
404,"1170404","Freixo de Espada à Cinta",1376.34
1805,"1171805","Lamego",0
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",237.89
1812,"1171812","Penedono",373.82
1708,"1171708","Peso da Régua",0
1710,"1171710","Sabrosa",0
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",424.8
1818,"1171818","Sernancelhe",441.79
1819,"1171819","Tabuaço",67.97
1820,"1171820","Tarouca",16.99
409,"1170409","Torre de Moncorvo",1563.25
410,"1170410","Vila Flor",1325.37
914,"1170914","Vila Nova de Foz Côa",611.71
1714,"1171714","Vila Real",33.98
401,"1180401","Alfândega da Fé",254.88
1702,"1181702","Boticas",305.85
402,"1180402","Bragança",19931.48
1703,"1181703","Chaves",5284.47
405,"1180405","Macedo de Cavaleiros",6626.83
406,"1180406","Miranda do Douro",25470.83
407,"1180407","Mirandela",5913.17
408,"1180408","Mogadouro",21817.57
1706,"1181706","Montalegre",492.76
1707,"1181707","Murça",118.94
1712,"1181712","Valpaços",1903.09
1713,"1181713","Vila Pouca de Aguiar",237.89
411,"1180411","Vimioso",13083.75
412,"1180412","Vinhais",4044.07
101,"1610101","Águeda",1346.49
102,"1610102","Albergaria-a-Velha",646.32
103,"1610103","Anadia",780.97
105,"1610105","Aveiro",457.81
108,"1610108","Estarreja",134.65
110,"1610110","Ílhavo",215.44
111,"1610111","Mealhada",350.09
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",1077.19
115,"1610115","Ovar",53.86
117,"1610117","Sever do Vouga",0
118,"1610118","Vagos",1211.84
602,"1620602","Cantanhede",2019.74
603,"1620603","Coimbra",754.04
604,"1620604","Condeixa-a-Nova",3447.02
605,"1620605","Figueira da Foz",1346.49
608,"1620608","Mira",53.86
610,"1620610","Montemor-o-Velho",2315.97
613,"1620613","Penacova",619.39
615,"1620615","Soure",2612.19
1004,"1631004","Batalha",161.58
1009,"1631009","Leiria",3958.69
1010,"1631010","Marinha Grande",0
1015,"1631015","Pombal",6732.46
1016,"1631016","Porto de Mós",700.18
1002,"1641002","Alvaiázere",53.86
1003,"1641003","Ansião",1292.63
601,"1640601","Arganil",484.74
1007,"1641007","Castanheira de Pêra",0
1008,"1641008","Figueiró dos Vinhos",26.93
606,"1640606","Góis",26.93
607,"1640607","Lousã",269.3
609,"1640609","Miranda do Corvo",53.86
611,"1640611","Oliveira do Hospital",0
612,"1640612","Pampilhosa da Serra",0
1013,"1641013","Pedrógão Grande",107.72
614,"1640614","Penela",242.37
616,"1640616","Tábua",403.95
617,"1640617","Vila Nova de Poiares",242.37
901,"1650901","Aguiar da Beira",323.16
1802,"1651802","Carregal do Sal",0
1803,"1651803","Castro Daire",26.93
1806,"1651806","Mangualde",0
1808,"1651808","Mortágua",969.47
1809,"1651809","Nelas",0
1810,"1651810","Oliveira de Frades",0
1811,"1651811","Penalva do Castelo",107.72
1814,"1651814","Santa Comba Dão",53.86
1816,"1651816","São Pedro do Sul",26.93
1817,"1651817","Sátão",1131.05
1821,"1651821","Tondela",53.86
1822,"1651822","Vila Nova de Paiva",269.3
1823,"1651823","Viseu",1211.84
1824,"1651824","Vouzela",0
1413,"1661413","Mação",17.56
506,"1660506","Oleiros",17.56
508,"1660508","Proença-a-Nova",122.93
509,"1660509","Sertã",17.56
510,"1660510","Vila de Rei",87.81
905,"1670905","Fornos de Algodres",17.56
906,"1670906","Gouveia",17.56
912,"1670912","Seia",52.68
902,"1680902","Almeida",298.54
903,"1680903","Celorico da Beira",210.74
904,"1680904","Figueira de Castelo Rodrigo",1018.56
907,"1680907","Guarda",1387.35
908,"1680908","Manteigas",0
909,"1680909","Mêda",772.7
910,"1680910","Pinhel",2212.73
911,"1680911","Sabugal",1879.06
913,"1680913","Trancoso",474.16
502,"1690502","Castelo Branco",3810.81
505,"1690505","Idanha-a-Nova",10782.66
507,"1690507","Penamacor",1246.85
511,"1690511","Vila Velha de Ródão",0
501,"16A0501","Belmonte",0
503,"16A0503","Covilhã",842.94
504,"16A0504","Fundão",1088.8
1001,"16B1001","Alcobaça",4459.4
1101,"16B1101","Alenquer",31128.39
1102,"16B1102","Arruda dos Vinhos",5027.76
1005,"16B1005","Bombarral",480.92
1104,"16B1104","Cadaval",1311.59
1006,"16B1006","Caldas da Rainha",2623.18
1108,"16B1108","Lourinhã",11498.27
1011,"16B1011","Nazaré",43.72
1012,"16B1012","Óbidos",2579.46
1014,"16B1014","Peniche",4984.04
1112,"16B1112","Sobral de Monte Agraço",6164.47
1113,"16B1113","Torres Vedras",34276.2
1401,"16C1401","Abrantes",6601.67
1402,"16C1402","Alcanena",4459.4
1408,"16C1408","Constância",0
1410,"16C1410","Entroncamento",87.44
1411,"16C1411","Ferreira do Zêzere",43.72
1421,"16C1421","Ourém",699.51
1417,"16C1417","Sardoal",0
1418,"16C1418","Tomar",11979.18
1419,"16C1419","Torres Novas",20285.92
1420,"16C1420","Vila Nova da Barquinha",1005.55
1115,"1711115","Amadora",0
1105,"1711105","Cascais",0
1106,"1711106","Lisboa",43.72
1107,"1711107","Loures",2185.98
1109,"1711109","Mafra",18799.45
1116,"1711116","Odivelas",0
1110,"1711110","Oeiras",0
1111,"1711111","Sintra",22034.7
1114,"1711114","Vila Franca de Xira",35631.51
1502,"1721502","Alcochete",262.32
1503,"1721503","Almada",961.83
1504,"1721504","Barreiro",174.88
1506,"1721506","Moita",0
1507,"1721507","Montijo",7082.58
1508,"1721508","Palmela",1442.75
1510,"1721510","Seixal",0
1511,"1721511","Sesimbra",349.76
1512,"1721512","Setúbal",0
1501,"1811501","Alcácer do Sal",31432.74
1505,"1811505","Grândola",4449.82
211,"1810211","Odemira",26541.1
1509,"1811509","Santiago do Cacém",43235.79
1513,"1811513","Sines",9814.84
1201,"1821201","Alter do Chão",10035.75
1202,"1821202","Arronches",14233.1
1203,"1821203","Avis",20513.33
1204,"1821204","Campo Maior",48790.17
1205,"1821205","Castelo de Vide",0
1206,"1821206","Crato",31.56
1207,"1821207","Elvas",46454.81
1208,"1821208","Fronteira",32789.77
1209,"1821209","Gavião",1609.51
1210,"1821210","Marvão",31.56
1211,"1821211","Monforte",23006.49
707,"1820707","Mora",2240.69
1212,"1821212","Nisa",0
1213,"1821213","Ponte de Sor",3913.31
1214,"1821214","Portalegre",2650.95
701,"1830701","Alandroal",29128.93
702,"1830702","Arraiolos",30990.91
703,"1830703","Borba",2777.19
704,"1830704","Estremoz",34146.81
705,"1830705","Évora",126046.54
706,"1830706","Montemor-o-Novo",15148.31
708,"1830708","Mourão",16820.93
709,"1830709","Portel",34557.08
710,"1830710","Redondo",12686.71
711,"1830711","Reguengos de Monsaraz",24836.91
1215,"1831215","Sousel",18525.12
712,"1830712","Vendas Novas",157.79
713,"1830713","Viana do Alentejo",4765.4
714,"1830714","Vila Viçosa",10666.93
201,"1840201","Aljustrel",122385.7
202,"1840202","Almodôvar",26604.21
203,"1840203","Alvito",6501.15
204,"1840204","Barrancos",0
205,"1840205","Beja",311171.47
206,"1840206","Castro Verde",53808.05
207,"1840207","Cuba",21807.25
208,"1840208","Ferreira do Alentejo",93509.24
209,"1840209","Mértola",77161.69
210,"1840210","Moura",106448.42
212,"1840212","Ourique",39638.07
213,"1840213","Serpa",109162.49
214,"1840214","Vidigueira",31338.06
1403,"1851403","Almeirim",3060.38
1404,"1851404","Alpiarça",7213.74
1103,"1851103","Azambuja",18537.13
1405,"1851405","Benavente",8000.7
1406,"1851406","Cartaxo",6120.75
1407,"1851407","Chamusca",26275.51
1409,"1851409","Coruche",9356
1412,"1851412","Golegã",11629.43
1414,"1851414","Rio Maior",9268.57
1415,"1851415","Salvaterra de Magos",7257.46
1416,"1851416","Santarém",58147.13
801,"1500801","Albufeira",1523.37
802,"1500802","Alcoutim",217.62
803,"1500803","Aljezur",4214
804,"1500804","Castro Marim",118.7
805,"1500805","Faro",197.84
806,"1500806","Lagoa",316.54
807,"1500807","Lagos",1187.04
808,"1500808","Loulé",0
809,"1500809","Monchique",811.15
810,"1500810","Olhão",0
811,"1500811","Portimão",158.27
812,"1500812","São Brás de Alportel",0
813,"1500813","Silves",2591.71
814,"1500814","Tavira",712.23
815,"1500815","Vila do Bispo",3106.1
816,"1500816","Vila Real de Santo António",375.9
