Muni_ID,ID,Muni,furrow,other_grav,aspersion,cannon,pivot,drip,microaspersion
1714,1171714,Vila Real,0,130000,0,0,0,5838,0
401,1180401,Alfândega da Fé,0,600000,0,0,0,1608369,2919
1702,1181702,Boticas,0,0,0,0,0,0,0
402,1180402,Bragança,0,120000,0,0,0,20433,0
1703,1181703,Chaves,0,120000,0,0,0,0,0
405,1180405,Macedo de Cavaleiros,0,230000,0,0,0,586719,0
406,1180406,Miranda do Douro,0,50000,0,0,0,11676,0
407,1180407,Mirandela,0,2660000,0,0,0,1082949,17514
408,1180408,Mogadouro,0,280000,0,0,0,151788,0
1706,1181706,Montalegre,0,0,0,0,0,0,0
1707,1181707,Murça,0,180000,0,0,0,160545,0
1712,1181712,Valpaços,0,760000,0,0,0,119679,0
1713,1181713,Vila Pouca de Aguiar,0,30000,0,0,0,0,0
411,1180411,Vimioso,0,50000,0,0,0,14595,0
412,1180412,Vinhais,0,10000,0,0,0,0,0
101,1610101,Águeda,0,10000,0,0,0,3480,0
102,1610102,Albergaria-a-Velha,0,0,0,0,0,0,0
103,1610103,Anadia,0,110000,0,0,0,3480,3480
105,1610105,Aveiro,0,0,0,0,0,0,0
108,1610108,Estarreja,0,0,0,0,0,0,0
110,1610110,Ílhavo,0,0,0,0,0,0,0
111,1610111,Mealhada,0,10000,0,0,0,0,0
112,1610112,Murtosa,0,0,0,0,0,0,0
114,1610114,Oliveira do Bairro,0,0,0,0,0,0,0
115,1610115,Ovar,0,0,0,0,0,0,0
117,1610117,Sever do Vouga,0,0,0,0,0,0,0
118,1610118,Vagos,0,0,0,0,0,0,0
602,1620602,Cantanhede,0,30000,0,0,0,38280,6960
603,1620603,Coimbra,0,30000,0,0,0,0,3480
604,1620604,Condeixa-a-Nova,0,100000,0,0,0,6960,0
605,1620605,Figueira da Foz,0,20000,0,0,0,3480,0
608,1620608,Mira,0,0,0,0,0,0,0
610,1620610,Montemor-o-Velho,0,30000,0,0,0,1942,0
613,1620613,Penacova,0,10000,0,0,0,7768,0
615,1620615,Soure,0,20000,0,0,0,1942,0
1004,1631004,Batalha,0,70000,0,0,0,7768,0
1009,1631009,Leiria,0,180000,0,0,0,17478,0
1010,1631010,Marinha Grande,0,0,0,0,0,1942,0
1015,1631015,Pombal,0,290000,0,0,0,13594,0
1016,1631016,Porto de Mós,0,60000,0,0,0,15536,0
1002,1641002,Alvaiázere,0,50000,0,0,0,19420,0
1003,1641003,Ansião,0,50000,0,0,0,5826,0
601,1640601,Arganil,0,20000,0,0,0,0,0
1007,1641007,Castanheira de Pêra,0,0,0,0,0,1942,0
1008,1641008,Figueiró dos Vinhos,0,0,0,0,0,0,0
606,1640606,Góis,0,0,0,0,0,0,0
607,1640607,Lousã,0,0,0,0,0,1942,0
609,1640609,Miranda do Corvo,0,20000,0,0,0,21362,0
611,1640611,Oliveira do Hospital,0,230000,0,0,0,11652,0
612,1640612,Pampilhosa da Serra,0,50000,0,0,0,3884,0
1013,1641013,Pedrógão Grande,0,10000,0,0,0,0,0
614,1640614,Penela,0,0,0,0,0,0,0
616,1640616,Tábua,0,240000,0,0,0,11652,0
617,1640617,Vila Nova de Poiares,0,10000,0,0,0,7768,0
901,1650901,Aguiar da Beira,0,130000,0,0,0,3884,0
1802,1651802,Carregal do Sal,0,40000,0,0,0,5826,0
1803,1651803,Castro Daire,0,150000,0,0,0,0,1942
1806,1651806,Mangualde,0,330000,0,0,0,29130,0
1808,1651808,Mortágua,0,10000,0,0,0,0,0
1809,1651809,Nelas,0,170000,0,0,0,15536,0
1810,1651810,Oliveira de Frades,0,10000,0,0,0,0,0
1811,1651811,Penalva do Castelo,0,160000,0,0,0,11652,0
1814,1651814,Santa Comba Dão,0,40000,0,0,0,0,0
1816,1651816,São Pedro do Sul,0,350000,0,0,0,0,0
1817,1651817,Sátão,0,100000,0,0,0,3884,0
1821,1651821,Tondela,0,290000,0,0,0,9710,0
1822,1651822,Vila Nova de Paiva,0,0,0,0,0,0,0
1823,1651823,Viseu,0,590000,0,0,0,99246,58380
1824,1651824,Vouzela,0,70000,0,0,0,9710,0
1413,1661413,Mação,0,220000,0,0,0,122598,0
506,1660506,Oleiros,0,20000,0,0,0,1942,0
508,1660508,Proença-a-Nova,0,150000,0,0,0,97100,0
509,1660509,Sertã,0,170000,0,0,0,13594,1942
510,1660510,Vila de Rei,0,100000,0,0,0,7768,0
905,1670905,Fornos de Algodres,0,340000,0,0,0,3884,0
906,1670906,Gouveia,0,1890000,0,0,0,19420,0
912,1670912,Seia,0,330000,0,0,0,23304,0
902,1680902,Almeida,0,10000,0,0,0,0,0
903,1680903,Celorico da Beira,0,970000,0,0,0,77680,0
904,1680904,Figueira de Castelo Rodrigo,0,250000,0,0,0,293242,3884
907,1680907,Guarda,0,570000,0,0,0,31072,7768
908,1680908,Manteigas,0,10000,0,0,0,1942,0
909,1680909,Mêda,0,80000,0,0,0,141766,0
910,1680910,Pinhel,0,0,0,0,0,89332,0
911,1680911,Sabugal,0,450000,0,0,0,19420,0
913,1680913,Trancoso,0,30000,0,0,0,2919,0
502,1690502,Castelo Branco,0,240000,0,0,0,502068,5838
505,1690505,Idanha-a-Nova,0,380000,0,0,0,353199,37947
507,1690507,Penamacor,0,110000,0,0,0,81732,0
511,1690511,Vila Velha de Ródão,0,60000,0,0,0,128436,0
501,16A0501,Belmonte,0,450000,0,0,0,376551,0
503,16A0503,Covilhã,0,740000,0,0,0,221844,5838
504,16A0504,Fundão,0,2950000,0,0,0,627585,154707
1001,16B1001,Alcobaça,0,10000,0,0,0,20433,0
1101,16B1101,Alenquer,0,10000,0,0,0,23352,0
1102,16B1102,Arruda dos Vinhos,0,0,0,0,0,0,0
1005,16B1005,Bombarral,0,0,0,0,0,0,0
1104,16B1104,Cadaval,0,10000,0,0,0,0,0
1006,16B1006,Caldas da Rainha,0,0,0,0,0,5838,0
1108,16B1108,Lourinhã,0,0,0,0,0,0,0
1011,16B1011,Nazaré,0,0,0,0,0,0,0
1012,16B1012,Óbidos,0,0,0,0,0,0,0
1014,16B1014,Peniche,0,0,0,0,0,0,0
1112,16B1112,Sobral de Monte Agraço,0,0,0,0,0,0,0
1113,16B1113,Torres Vedras,0,0,0,0,0,5838,0
1401,16C1401,Abrantes,0,730000,0,0,0,972027,11676
1402,16C1402,Alcanena,0,60000,0,0,0,89332,0
1408,16C1408,Constância,0,0,0,0,0,13594,0
1410,16C1410,Entroncamento,0,0,0,0,0,0,0
1411,16C1411,Ferreira do Zêzere,0,50000,0,0,0,19420,0
1421,16C1421,Ourém,0,20000,0,0,0,1942,0
1417,16C1417,Sardoal,0,50000,0,0,0,21362,0
1418,16C1418,Tomar,0,290000,0,0,0,191400,3480
1419,16C1419,Torres Novas,0,280000,0,0,0,262170,3884
1420,16C1420,Vila Nova da Barquinha,0,110000,0,0,0,31072,0
1115,1711115,Amadora,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,0,0,0,0,0
1106,1711106,Lisboa,0,0,0,0,0,0,0
1107,1711107,Loures,0,0,0,0,0,13920,0
1109,1711109,Mafra,0,0,0,0,0,3480,0
1116,1711116,Odivelas,0,0,0,0,0,0,0
1110,1711110,Oeiras,0,0,0,0,0,0,0
1111,1711111,Sintra,0,0,0,0,0,0,3480
1114,1711114,Vila Franca de Xira,0,0,0,0,0,3480,0
1502,1721502,Alcochete,0,0,0,0,0,0,0
1503,1721503,Almada,0,0,0,0,0,0,0
1504,1721504,Barreiro,0,0,0,0,0,0,0
1506,1721506,Moita,0,0,0,0,0,0,0
1507,1721507,Montijo,0,10000,0,0,0,121800,0
1508,1721508,Palmela,0,0,0,0,0,10440,0
1510,1721510,Seixal,0,60000,0,0,0,6960,0
1511,1721511,Sesimbra,0,0,0,0,0,0,0
1512,1721512,Setúbal,0,0,0,0,0,125280,0
1501,1811501,Alcácer do Sal,0,10000,0,0,0,1193640,0
1505,1811505,Grândola,0,20000,0,0,0,341040,0
211,1810211,Odemira,0,10000,0,0,0,929160,0
1509,1811509,Santiago do Cacém,0,20000,0,0,0,8926200,10440
1513,1811513,Sines,0,20000,0,0,0,0,0
1201,1821201,Alter do Chão,0,0,0,0,0,2244600,0
1202,1821202,Arronches,0,90000,0,0,0,107880,0
1203,1821203,Avis,0,20000,0,0,0,13606800,0
1204,1821204,Campo Maior,0,110000,0,0,0,6472800,0
1205,1821205,Castelo de Vide,0,0,0,0,0,480240,0
1206,1821206,Crato,0,0,0,0,0,69600,0
1207,1821207,Elvas,0,410000,0,0,0,6521520,0
1208,1821208,Fronteira,0,40000,0,0,0,3058920,0
1209,1821209,Gavião,0,70000,0,0,0,31320,0
1210,1821210,Marvão,0,0,0,0,0,247080,3480
1211,1821211,Monforte,0,0,0,0,0,2366400,0
707,1820707,Mora,0,0,0,0,0,73080,0
1212,1821212,Nisa,0,170000,0,0,0,73080,0
1213,1821213,Ponte de Sor,0,120000,0,0,0,497640,0
1214,1821214,Portalegre,0,0,0,0,0,87000,3480
701,1830701,Alandroal,0,50000,0,0,0,824760,0
702,1830702,Arraiolos,0,0,0,0,0,1030080,0
703,1830703,Borba,0,50000,0,0,0,205320,0
704,1830704,Estremoz,0,210000,0,0,0,1245840,0
705,1830705,Évora,0,30000,0,0,0,3963720,0
706,1830706,Montemor-o-Novo,0,0,0,0,0,1200600,0
708,1830708,Mourão,0,10000,0,0,0,995280,0
709,1830709,Portel,0,100000,0,0,0,1962720,0
710,1830710,Redondo,0,10000,0,0,0,3396480,0
711,1830711,Reguengos de Monsaraz,0,80000,0,0,0,953520,10440
1215,1831215,Sousel,0,0,0,0,0,6949560,0
712,1830712,Vendas Novas,0,0,0,0,0,0,3480
713,1830713,Viana do Alentejo,0,0,0,0,0,1816560,0
714,1830714,Vila Viçosa,0,0,0,0,0,267960,0
201,1840201,Aljustrel,0,0,0,0,0,9281160,0
202,1840202,Almodôvar,0,30000,0,0,0,542880,0
203,1840203,Alvito,0,10000,0,0,0,90480,17400
204,1840204,Barrancos,0,30000,0,0,0,0,0
205,1840205,Beja,0,30000,0,0,0,16048688,0
206,1840206,Castro Verde,0,10000,0,0,0,1900080,0
207,1840207,Cuba,0,40000,0,0,0,1740000,3480
208,1840208,Ferreira do Alentejo,0,10000,0,0,0,30418680,0
209,1840209,Mértola,0,60000,0,0,0,852600,0
210,1840210,Moura,0,270000,0,0,0,14779560,0
212,1840212,Ourique,0,10000,0,0,0,76560,0
213,1840213,Serpa,0,100000,0,0,0,25000320,0
214,1840214,Vidigueira,0,240000,0,0,0,6082344,1942
1403,1851403,Almeirim,0,0,0,0,0,90480,0
1404,1851404,Alpiarça,0,10000,0,0,0,55680,3480
1103,1851103,Azambuja,0,0,0,0,0,46704,0
1405,1851405,Benavente,0,0,0,0,0,134274,0
1406,1851406,Cartaxo,0,0,0,0,0,175140,0
1407,1851407,Chamusca,0,240000,0,0,0,145650,0
1409,1851409,Coruche,0,50000,0,0,0,1942,1942
1412,1851412,Golegã,0,0,0,0,0,104868,0
1414,1851414,Rio Maior,0,50000,0,0,0,151476,0
1415,1851415,Salvaterra de Magos,0,20000,0,0,0,7768,0
1416,1851416,Santarém,0,130000,0,0,0,854480,77680
801,1500801,Albufeira,0,20000,0,0,0,1942,0
802,1500802,Alcoutim,0,50000,0,0,0,0,0
803,1500803,Aljezur,0,0,0,0,0,0,0
804,1500804,Castro Marim,0,50000,0,0,0,5826,0
805,1500805,Faro,0,0,0,0,0,89332,0
806,1500806,Lagoa,0,0,0,0,0,9710,0
807,1500807,Lagos,0,0,0,0,0,0,0
808,1500808,Loulé,0,0,0,0,0,1942,0
809,1500809,Monchique,0,0,0,0,0,0,0
810,1500810,Olhão,0,30000,0,0,0,31320,3480
811,1500811,Portimão,0,10000,0,0,0,1942,0
812,1500812,São Brás de Alportel,0,0,0,0,0,0,0
813,1500813,Silves,0,0,0,0,0,27188,0
814,1500814,Tavira,0,10000,0,0,0,44666,0
815,1500815,Vila do Bispo,0,0,0,0,0,0,0
816,1500816,Vila Real de Santo António,0,0,0,0,0,1942,0
