"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",0
1602,"1111602","Caminha",3.85
1603,"1111603","Melgaço",0
1604,"1111604","Monção",1.92
1605,"1111605","Paredes de Coura",0
1606,"1111606","Ponte da Barca",3.85
1607,"1111607","Ponte de Lima",2.63
1608,"1111608","Valença",3.85
1609,"1111609","Viana do Castelo",2.31
1610,"1111610","Vila Nova de Cerveira",0
301,"1120301","Amares",2.57
302,"1120302","Barcelos",2.75
303,"1120303","Braga",1.92
306,"1120306","Esposende",0
310,"1120310","Terras de Bouro",3.85
313,"1120313","Vila Verde",2.69
307,"1130307","Fafe",0
308,"1130308","Guimarães",1.92
309,"1130309","Póvoa de Lanhoso",3.85
1314,"1131314","Santo Tirso",0
1318,"1131318","Trofa",0
311,"1130311","Vieira do Minho",0
312,"1130312","Vila Nova de Famalicão",2.45
314,"1130314","Vizela",3.85
107,"1140107","Espinho",0
1304,"1141304","Gondomar",3.85
1306,"1141306","Maia",0
1308,"1141308","Matosinhos",0
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",0
1316,"1141316","Vila do Conde",0
1317,"1141317","Vila Nova de Gaia",2.89
1301,"1151301","Amarante",1.92
1302,"1151302","Baião",0
304,"1150304","Cabeceiras de Basto",3.85
106,"1150106","Castelo de Paiva",1.92
305,"1150305","Celorico de Basto",3.85
1804,"1151804","Cinfães",0
1303,"1151303","Felgueiras",3.85
1305,"1151305","Lousada",3.85
1307,"1151307","Marco de Canaveses",3.85
1705,"1151705","Mondim de Basto",0
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",1.92
1311,"1151311","Penafiel",3.85
1813,"1151813","Resende",0
1709,"1151709","Ribeira de Pena",0
104,"1160104","Arouca",0
113,"1160113","Oliveira de Azeméis",3.85
109,"1160109","Santa Maria da Feira",1.92
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",0
1701,"1171701","Alijó",0
1801,"1171801","Armamar",0
403,"1170403","Carrazeda de Ansiães",6.08
404,"1170404","Freixo de Espada à Cinta",0
1805,"1171805","Lamego",0
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",6.08
1812,"1171812","Penedono",0
1708,"1171708","Peso da Régua",0
1710,"1171710","Sabrosa",6.08
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",0
1818,"1171818","Sernancelhe",0
1819,"1171819","Tabuaço",0
1820,"1171820","Tarouca",0
409,"1170409","Torre de Moncorvo",6.08
410,"1170410","Vila Flor",0
914,"1170914","Vila Nova de Foz Côa",3.04
1714,"1171714","Vila Real",4.05
401,"1180401","Alfândega da Fé",3.04
1702,"1181702","Boticas",0
402,"1180402","Bragança",3.04
1703,"1181703","Chaves",3.04
405,"1180405","Macedo de Cavaleiros",3.47
406,"1180406","Miranda do Douro",3.33
407,"1180407","Mirandela",3.24
408,"1180408","Mogadouro",3.26
1706,"1181706","Montalegre",0
1707,"1181707","Murça",0
1712,"1181712","Valpaços",4.05
1713,"1181713","Vila Pouca de Aguiar",0
411,"1180411","Vimioso",3.2
412,"1180412","Vinhais",3.04
101,"1610101","Águeda",3.65
102,"1610102","Albergaria-a-Velha",2.73
103,"1610103","Anadia",3.19
105,"1610105","Aveiro",2.73
108,"1610108","Estarreja",2.73
