"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",0
1602,"1111602","Caminha",0
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",0
1606,"1111606","Ponte da Barca",0
1607,"1111607","Ponte de Lima",16.15
1608,"1111608","Valença",0
1609,"1111609","Viana do Castelo",0
1610,"1111610","Vila Nova de Cerveira",0
301,"1120301","Amares",0
302,"1120302","Barcelos",0
303,"1120303","Braga",0
306,"1120306","Esposende",0
310,"1120310","Terras de Bouro",0
313,"1120313","Vila Verde",0
307,"1130307","Fafe",0
308,"1130308","Guimarães",0
309,"1130309","Póvoa de Lanhoso",0
1314,"1131314","Santo Tirso",0
1318,"1131318","Trofa",0
311,"1130311","Vieira do Minho",0
312,"1130312","Vila Nova de Famalicão",0
314,"1130314","Vizela",0
107,"1140107","Espinho",0
1304,"1141304","Gondomar",0
1306,"1141306","Maia",0
1308,"1141308","Matosinhos",0
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",0
1316,"1141316","Vila do Conde",0
1317,"1141317","Vila Nova de Gaia",0
1301,"1151301","Amarante",0
1302,"1151302","Baião",16.14
304,"1150304","Cabeceiras de Basto",0
106,"1150106","Castelo de Paiva",0
305,"1150305","Celorico de Basto",0
1804,"1151804","Cinfães",16.15
1303,"1151303","Felgueiras",0
1305,"1151305","Lousada",0
1307,"1151307","Marco de Canaveses",0
1705,"1151705","Mondim de Basto",0
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",0
1311,"1151311","Penafiel",16.15
1813,"1151813","Resende",16.15
1709,"1151709","Ribeira de Pena",0
104,"1160104","Arouca",16.15
113,"1160113","Oliveira de Azeméis",0
109,"1160109","Santa Maria da Feira",0
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",0
1701,"1171701","Alijó",16.99
1801,"1171801","Armamar",0
403,"1170403","Carrazeda de Ansiães",16.99
404,"1170404","Freixo de Espada à Cinta",16.99
1805,"1171805","Lamego",0
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",16.99
1812,"1171812","Penedono",16.99
1708,"1171708","Peso da Régua",0
1710,"1171710","Sabrosa",0
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",16.99
1818,"1171818","Sernancelhe",16.99
1819,"1171819","Tabuaço",16.99
1820,"1171820","Tarouca",16.99
409,"1170409","Torre de Moncorvo",16.99
410,"1170410","Vila Flor",16.99
914,"1170914","Vila Nova de Foz Côa",16.99
1714,"1171714","Vila Real",16.99
401,"1180401","Alfândega da Fé",16.99
1702,"1181702","Boticas",16.99
402,"1180402","Bragança",16.99
1703,"1181703","Chaves",16.99
405,"1180405","Macedo de Cavaleiros",16.99
406,"1180406","Miranda do Douro",16.99
407,"1180407","Mirandela",16.99
408,"1180408","Mogadouro",16.99
1706,"1181706","Montalegre",16.99
1707,"1181707","Murça",16.99
1712,"1181712","Valpaços",16.99
1713,"1181713","Vila Pouca de Aguiar",16.99
411,"1180411","Vimioso",16.99
412,"1180412","Vinhais",16.99
101,"1610101","Águeda",26.93
102,"1610102","Albergaria-a-Velha",26.93
103,"1610103","Anadia",26.93
105,"1610105","Aveiro",26.93
108,"1610108","Estarreja",26.93
110,"1610110","Ílhavo",26.93
111,"1610111","Mealhada",26.93
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",26.93
115,"1610115","Ovar",26.93
117,"1610117","Sever do Vouga",0
118,"1610118","Vagos",26.93
602,"1620602","Cantanhede",26.93
603,"1620603","Coimbra",26.93
604,"1620604","Condeixa-a-Nova",26.93
605,"1620605","Figueira da Foz",26.93
608,"1620608","Mira",26.93
610,"1620610","Montemor-o-Velho",26.93
613,"1620613","Penacova",26.93
615,"1620615","Soure",26.93
1004,"1631004","Batalha",26.93
1009,"1631009","Leiria",26.93
1010,"1631010","Marinha Grande",0
1015,"1631015","Pombal",26.93
1016,"1631016","Porto de Mós",26.93
1002,"1641002","Alvaiázere",26.93
1003,"1641003","Ansião",26.93
601,"1640601","Arganil",26.93
1007,"1641007","Castanheira de Pêra",0
1008,"1641008","Figueiró dos Vinhos",26.93
606,"1640606","Góis",26.93
607,"1640607","Lousã",26.93
609,"1640609","Miranda do Corvo",26.93
611,"1640611","Oliveira do Hospital",0
612,"1640612","Pampilhosa da Serra",0
1013,"1641013","Pedrógão Grande",26.93
614,"1640614","Penela",26.93
616,"1640616","Tábua",26.93
617,"1640617","Vila Nova de Poiares",26.93
901,"1650901","Aguiar da Beira",26.93
1802,"1651802","Carregal do Sal",0
1803,"1651803","Castro Daire",26.93
1806,"1651806","Mangualde",0
1808,"1651808","Mortágua",26.93
1809,"1651809","Nelas",0
1810,"1651810","Oliveira de Frades",0
1811,"1651811","Penalva do Castelo",26.93
1814,"1651814","Santa Comba Dão",26.93
1816,"1651816","São Pedro do Sul",26.93
1817,"1651817","Sátão",26.93
1821,"1651821","Tondela",26.93
1822,"1651822","Vila Nova de Paiva",26.93
1823,"1651823","Viseu",26.93
1824,"1651824","Vouzela",0
1413,"1661413","Mação",17.56
506,"1660506","Oleiros",17.56
508,"1660508","Proença-a-Nova",17.56
509,"1660509","Sertã",17.56
510,"1660510","Vila de Rei",17.56
905,"1670905","Fornos de Algodres",17.56
906,"1670906","Gouveia",17.56
912,"1670912","Seia",17.56
902,"1680902","Almeida",17.56
903,"1680903","Celorico da Beira",17.56
904,"1680904","Figueira de Castelo Rodrigo",17.56
907,"1680907","Guarda",17.56
908,"1680908","Manteigas",0
909,"1680909","Mêda",17.56
910,"1680910","Pinhel",17.56
911,"1680911","Sabugal",17.56
913,"1680913","Trancoso",17.56
502,"1690502","Castelo Branco",17.56
505,"1690505","Idanha-a-Nova",17.56
507,"1690507","Penamacor",17.56
511,"1690511","Vila Velha de Ródão",0
501,"16A0501","Belmonte",0
503,"16A0503","Covilhã",17.56
504,"16A0504","Fundão",17.56
1001,"16B1001","Alcobaça",43.72
1101,"16B1101","Alenquer",43.72
1102,"16B1102","Arruda dos Vinhos",43.72
1005,"16B1005","Bombarral",43.72
1104,"16B1104","Cadaval",43.72
1006,"16B1006","Caldas da Rainha",43.72
1108,"16B1108","Lourinhã",43.72
1011,"16B1011","Nazaré",43.72
1012,"16B1012","Óbidos",43.72
1014,"16B1014","Peniche",43.72
1112,"16B1112","Sobral de Monte Agraço",43.72
1113,"16B1113","Torres Vedras",43.72
1401,"16C1401","Abrantes",43.72
1402,"16C1402","Alcanena",43.72
1408,"16C1408","Constância",0
1410,"16C1410","Entroncamento",43.72
1411,"16C1411","Ferreira do Zêzere",43.72
1421,"16C1421","Ourém",43.72
1417,"16C1417","Sardoal",0
1418,"16C1418","Tomar",43.72
1419,"16C1419","Torres Novas",43.72
1420,"16C1420","Vila Nova da Barquinha",43.72
1115,"1711115","Amadora",0
1105,"1711105","Cascais",0
1106,"1711106","Lisboa",43.72
1107,"1711107","Loures",43.72
1109,"1711109","Mafra",43.72
1116,"1711116","Odivelas",0
1110,"1711110","Oeiras",0
1111,"1711111","Sintra",43.72
1114,"1711114","Vila Franca de Xira",43.72
1502,"1721502","Alcochete",43.72
1503,"1721503","Almada",43.72
1504,"1721504","Barreiro",43.72
1506,"1721506","Moita",0
1507,"1721507","Montijo",43.72
1508,"1721508","Palmela",43.72
1510,"1721510","Seixal",0
1511,"1721511","Sesimbra",43.72
1512,"1721512","Setúbal",0
1501,"1811501","Alcácer do Sal",31.56
1505,"1811505","Grândola",31.56
211,"1810211","Odemira",31.56
1509,"1811509","Santiago do Cacém",31.56
1513,"1811513","Sines",31.56
1201,"1821201","Alter do Chão",31.56
1202,"1821202","Arronches",31.56
1203,"1821203","Avis",31.56
1204,"1821204","Campo Maior",31.56
1205,"1821205","Castelo de Vide",0
1206,"1821206","Crato",31.56
1207,"1821207","Elvas",31.56
1208,"1821208","Fronteira",31.56
1209,"1821209","Gavião",31.56
1210,"1821210","Marvão",31.56
1211,"1821211","Monforte",31.56
707,"1820707","Mora",31.56
1212,"1821212","Nisa",0
1213,"1821213","Ponte de Sor",31.56
1214,"1821214","Portalegre",31.56
701,"1830701","Alandroal",31.56
702,"1830702","Arraiolos",31.56
703,"1830703","Borba",31.56
704,"1830704","Estremoz",31.56
705,"1830705","Évora",31.56
706,"1830706","Montemor-o-Novo",31.56
708,"1830708","Mourão",31.56
709,"1830709","Portel",31.56
710,"1830710","Redondo",31.56
711,"1830711","Reguengos de Monsaraz",31.56
1215,"1831215","Sousel",31.56
712,"1830712","Vendas Novas",31.56
713,"1830713","Viana do Alentejo",31.56
714,"1830714","Vila Viçosa",31.56
201,"1840201","Aljustrel",31.56
202,"1840202","Almodôvar",31.56
203,"1840203","Alvito",31.56
204,"1840204","Barrancos",0
205,"1840205","Beja",31.56
206,"1840206","Castro Verde",31.56
207,"1840207","Cuba",31.56
208,"1840208","Ferreira do Alentejo",31.56
209,"1840209","Mértola",31.56
210,"1840210","Moura",31.56
212,"1840212","Ourique",31.56
213,"1840213","Serpa",31.56
214,"1840214","Vidigueira",31.56
1403,"1851403","Almeirim",43.72
1404,"1851404","Alpiarça",43.72
1103,"1851103","Azambuja",43.72
1405,"1851405","Benavente",43.72
1406,"1851406","Cartaxo",43.72
1407,"1851407","Chamusca",43.72
1409,"1851409","Coruche",43.72
1412,"1851412","Golegã",43.72
1414,"1851414","Rio Maior",43.72
1415,"1851415","Salvaterra de Magos",43.72
1416,"1851416","Santarém",43.72
801,"1500801","Albufeira",19.78
802,"1500802","Alcoutim",19.78
803,"1500803","Aljezur",19.78
804,"1500804","Castro Marim",19.78
805,"1500805","Faro",19.78
806,"1500806","Lagoa",19.78
807,"1500807","Lagos",19.78
808,"1500808","Loulé",0
809,"1500809","Monchique",19.78
810,"1500810","Olhão",0
811,"1500811","Portimão",19.78
812,"1500812","São Brás de Alportel",0
813,"1500813","Silves",19.78
814,"1500814","Tavira",19.78
815,"1500815","Vila do Bispo",19.78
816,"1500816","Vila Real de Santo António",19.78
