"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",167.27
1602,"1111602","Caminha",34.85
1603,"1111603","Melgaço",97.57
1604,"1111604","Monção",223.03
1605,"1111605","Paredes de Coura",20.91
1606,"1111606","Ponte da Barca",62.73
1607,"1111607","Ponte de Lima",250.91
1608,"1111608","Valença",41.82
1609,"1111609","Viana do Castelo",160.3
1610,"1111610","Vila Nova de Cerveira",13.94
301,"1120301","Amares",83.64
302,"1120302","Barcelos",97.57
303,"1120303","Braga",104.54
306,"1120306","Esposende",20.91
310,"1120310","Terras de Bouro",48.79
313,"1120313","Vila Verde",292.72
307,"1130307","Fafe",320.6
308,"1130308","Guimarães",418.18
309,"1130309","Póvoa de Lanhoso",174.24
1314,"1131314","Santo Tirso",83.64
1318,"1131318","Trofa",13.94
311,"1130311","Vieira do Minho",167.27
312,"1130312","Vila Nova de Famalicão",48.79
314,"1130314","Vizela",0
107,"1140107","Espinho",0
1304,"1141304","Gondomar",48.79
1306,"1141306","Maia",0
1308,"1141308","Matosinhos",0
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",13.94
1316,"1141316","Vila do Conde",0
1317,"1141317","Vila Nova de Gaia",13.94
1301,"1151301","Amarante",111.51
1302,"1151302","Baião",557.57
304,"1150304","Cabeceiras de Basto",648.17
106,"1150106","Castelo de Paiva",34.85
305,"1150305","Celorico de Basto",132.42
1804,"1151804","Cinfães",355.45
1303,"1151303","Felgueiras",34.85
1305,"1151305","Lousada",34.85
1307,"1151307","Marco de Canaveses",515.75
1705,"1151705","Mondim de Basto",104.54
1309,"1151309","Paços de Ferreira",13.94
1310,"1151310","Paredes",76.67
1311,"1151311","Penafiel",306.66
1813,"1151813","Resende",459.99
1709,"1151709","Ribeira de Pena",271.81
104,"1160104","Arouca",271.81
113,"1160113","Oliveira de Azeméis",0
109,"1160109","Santa Maria da Feira",13.94
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",48.79
1701,"1171701","Alijó",292.17
1801,"1171801","Armamar",18.85
403,"1170403","Carrazeda de Ansiães",1225.22
404,"1170404","Freixo de Espada à Cinta",263.89
1805,"1171805","Lamego",197.92
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",1253.5
1812,"1171812","Penedono",1253.5
1708,"1171708","Peso da Régua",0
1710,"1171710","Sabrosa",113.1
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",386.42
1818,"1171818","Sernancelhe",1894.38
1819,"1171819","Tabuaço",452.39
1820,"1171820","Tarouca",273.32
409,"1170409","Torre de Moncorvo",1310.05
410,"1170410","Vila Flor",197.92
914,"1170914","Vila Nova de Foz Côa",75.4
1714,"1171714","Vila Real",386.42
401,"1180401","Alfândega da Fé",47.12
1702,"1181702","Boticas",8849.89
402,"1180402","Bragança",20451.82
1703,"1181703","Chaves",42317.35
405,"1180405","Macedo de Cavaleiros",6333.47
406,"1180406","Miranda do Douro",3006.51
407,"1180407","Mirandela",6399.44
408,"1180408","Mogadouro",2412.75
1706,"1181706","Montalegre",20687.44
1707,"1181707","Murça",527.79
1712,"1181712","Valpaços",14966.58
1713,"1181713","Vila Pouca de Aguiar",4099.79
411,"1180411","Vimioso",3477.75
412,"1180412","Vinhais",14730.96
101,"1610101","Águeda",15.05
102,"1610102","Albergaria-a-Velha",22.57
103,"1610103","Anadia",0
