"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",5.57
1602,"1111602","Caminha",11.14
1603,"1111603","Melgaço",0
1604,"1111604","Monção",11.14
1605,"1111605","Paredes de Coura",27.86
1606,"1111606","Ponte da Barca",0
1607,"1111607","Ponte de Lima",89.14
1608,"1111608","Valença",72.43
1609,"1111609","Viana do Castelo",27.86
1610,"1111610","Vila Nova de Cerveira",0
301,"1120301","Amares",44.57
302,"1120302","Barcelos",11.14
303,"1120303","Braga",0
306,"1120306","Esposende",0
310,"1120310","Terras de Bouro",0
313,"1120313","Vila Verde",33.43
307,"1130307","Fafe",11.14
308,"1130308","Guimarães",39
309,"1130309","Póvoa de Lanhoso",5.57
1314,"1131314","Santo Tirso",11.14
1318,"1131318","Trofa",0
311,"1130311","Vieira do Minho",5.57
312,"1130312","Vila Nova de Famalicão",5.57
314,"1130314","Vizela",0
107,"1140107","Espinho",0
1304,"1141304","Gondomar",33.43
1306,"1141306","Maia",0
1308,"1141308","Matosinhos",0
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",5.57
1316,"1141316","Vila do Conde",0
1317,"1141317","Vila Nova de Gaia",11.14
1301,"1151301","Amarante",27.86
1302,"1151302","Baião",16.71
304,"1150304","Cabeceiras de Basto",55.71
106,"1150106","Castelo de Paiva",228.43
305,"1150305","Celorico de Basto",0
1804,"1151804","Cinfães",16.71
1303,"1151303","Felgueiras",27.86
1305,"1151305","Lousada",89.14
1307,"1151307","Marco de Canaveses",312
1705,"1151705","Mondim de Basto",0
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",66.86
1311,"1151311","Penafiel",83.57
1813,"1151813","Resende",44.57
1709,"1151709","Ribeira de Pena",16.71
104,"1160104","Arouca",89.14
113,"1160113","Oliveira de Azeméis",11.14
109,"1160109","Santa Maria da Feira",222.86
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",5.57
1701,"1171701","Alijó",19.01
1801,"1171801","Armamar",0
403,"1170403","Carrazeda de Ansiães",47.53
404,"1170404","Freixo de Espada à Cinta",327.93
1805,"1171805","Lamego",0
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",118.81
1812,"1171812","Penedono",337.43
1708,"1171708","Peso da Régua",0
1710,"1171710","Sabrosa",19.01
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",61.78
1818,"1171818","Sernancelhe",57.03
1819,"1171819","Tabuaço",23.76
1820,"1171820","Tarouca",33.27
409,"1170409","Torre de Moncorvo",256.64
410,"1170410","Vila Flor",299.41
914,"1170914","Vila Nova de Foz Côa",90.3
1714,"1171714","Vila Real",104.56
401,"1180401","Alfândega da Fé",109.31
1702,"1181702","Boticas",9.51
402,"1180402","Bragança",2965.62
1703,"1181703","Chaves",575.06
405,"1180405","Macedo de Cavaleiros",2157.68
406,"1180406","Miranda do Douro",6991.07
407,"1180407","Mirandela",1268.94
408,"1180408","Mogadouro",4510.22
1706,"1181706","Montalegre",19.01
1707,"1181707","Murça",42.77
1712,"1181712","Valpaços",232.88
1713,"1181713","Vila Pouca de Aguiar",118.81
411,"1180411","Vimioso",2238.47
412,"1180412","Vinhais",2162.43
101,"1610101","Águeda",517.69
102,"1610102","Albergaria-a-Velha",705.25
103,"1610103","Anadia",667.74
105,"1610105","Aveiro",442.66
108,"1610108","Estarreja",150.05
110,"1610110","Ílhavo",465.17
111,"1610111","Mealhada",555.2
112,"1610112","Murtosa",22.51
114,"1610114","Oliveira do Bairro",37.51
115,"1610115","Ovar",0
117,"1610117","Sever do Vouga",15.01
118,"1610118","Vagos",757.77
602,"1620602","Cantanhede",562.7
603,"1620603","Coimbra",165.06
604,"1620604","Condeixa-a-Nova",307.61
605,"1620605","Figueira da Foz",1005.36
608,"1620608","Mira",0
610,"1620610","Montemor-o-Velho",1140.41
613,"1620613","Penacova",457.66
615,"1620615","Soure",570.21
1004,"1631004","Batalha",52.52
1009,"1631009","Leiria",652.73
1010,"1631010","Marinha Grande",7.5
1015,"1631015","Pombal",1410.51
1016,"1631016","Porto de Mós",195.07
1002,"1641002","Alvaiázere",7.5
1003,"1641003","Ansião",367.63
601,"1640601","Arganil",202.57
1007,"1641007","Castanheira de Pêra",0
1008,"1641008","Figueiró dos Vinhos",15.01
606,"1640606","Góis",37.51
607,"1640607","Lousã",97.54
609,"1640609","Miranda do Corvo",22.51
611,"1640611","Oliveira do Hospital",22.51
612,"1640612","Pampilhosa da Serra",0
1013,"1641013","Pedrógão Grande",15.01
614,"1640614","Penela",180.06
616,"1640616","Tábua",315.11
617,"1640617","Vila Nova de Poiares",45.02
901,"1650901","Aguiar da Beira",277.6
1802,"1651802","Carregal do Sal",45.02
1803,"1651803","Castro Daire",157.56
1806,"1651806","Mangualde",157.56
1808,"1651808","Mortágua",405.15
1809,"1651809","Nelas",75.03
1810,"1651810","Oliveira de Frades",7.5
1811,"1651811","Penalva do Castelo",240.09
1814,"1651814","Santa Comba Dão",180.06
1816,"1651816","São Pedro do Sul",157.56
1817,"1651817","Sátão",285.1
1821,"1651821","Tondela",90.03
1822,"1651822","Vila Nova de Paiva",142.55
1823,"1651823","Viseu",757.77
1824,"1651824","Vouzela",0
1413,"1661413","Mação",5.87
506,"1660506","Oleiros",0
508,"1660508","Proença-a-Nova",29.33
509,"1660509","Sertã",11.73
510,"1660510","Vila de Rei",11.73
905,"1670905","Fornos de Algodres",398.83
906,"1670906","Gouveia",422.29
912,"1670912","Seia",41.06
902,"1680902","Almeida",1032.26
903,"1680903","Celorico da Beira",504.4
904,"1680904","Figueira de Castelo Rodrigo",2017.59
907,"1680907","Guarda",1178.89
908,"1680908","Manteigas",17.6
909,"1680909","Mêda",328.45
910,"1680910","Pinhel",1407.62
911,"1680911","Sabugal",551.32
913,"1680913","Trancoso",733.14
502,"1690502","Castelo Branco",521.99
505,"1690505","Idanha-a-Nova",2709.68
507,"1690507","Penamacor",1794.72
511,"1690511","Vila Velha de Ródão",269.79
501,"16A0501","Belmonte",768.33
503,"16A0503","Covilhã",2023.46
504,"16A0504","Fundão",3079.18
1001,"16B1001","Alcobaça",1133.01
1101,"16B1101","Alenquer",2669.97
1102,"16B1102","Arruda dos Vinhos",1330.06
1005,"16B1005","Bombarral",167.49
1104,"16B1104","Cadaval",236.46
1006,"16B1006","Caldas da Rainha",206.9
1108,"16B1108","Lourinhã",719.22
1011,"16B1011","Nazaré",78.82
1012,"16B1012","Óbidos",128.08
1014,"16B1014","Peniche",256.16
1112,"16B1112","Sobral de Monte Agraço",1822.68
1113,"16B1113","Torres Vedras",3960.62
1401,"16C1401","Abrantes",1694.6
1402,"16C1402","Alcanena",59.11
1408,"16C1408","Constância",59.11
1410,"16C1410","Entroncamento",9.85
1411,"16C1411","Ferreira do Zêzere",19.7
1421,"16C1421","Ourém",157.64
1417,"16C1417","Sardoal",19.7
1418,"16C1418","Tomar",1635.48
1419,"16C1419","Torres Novas",1389.17
1420,"16C1420","Vila Nova da Barquinha",236.46
1115,"1711115","Amadora",0
1105,"1711105","Cascais",0
1106,"1711106","Lisboa",0
1107,"1711107","Loures",256.16
1109,"1711109","Mafra",4069
1116,"1711116","Odivelas",0
1110,"1711110","Oeiras",0
1111,"1711111","Sintra",788.18
1114,"1711114","Vila Franca de Xira",1162.57
1502,"1721502","Alcochete",472.91
1503,"1721503","Almada",137.93
1504,"1721504","Barreiro",0
1506,"1721506","Moita",29.56
1507,"1721507","Montijo",482.76
1508,"1721508","Palmela",1379.32
1510,"1721510","Seixal",0
1511,"1721511","Sesimbra",108.38
1512,"1721512","Setúbal",108.38
1501,"1811501","Alcácer do Sal",5514.72
1505,"1811505","Grândola",1166.58
211,"1810211","Odemira",6799.14
1509,"1811509","Santiago do Cacém",11677.55
1513,"1811513","Sines",1001.61
1201,"1821201","Alter do Chão",1402.25
1202,"1821202","Arronches",4324.58
1203,"1821203","Avis",6928.76
1204,"1821204","Campo Maior",4807.71
1205,"1821205","Castelo de Vide",0
1206,"1821206","Crato",58.92
1207,"1821207","Elvas",12325.65
1208,"1821208","Fronteira",3264.06
1209,"1821209","Gavião",341.72
1210,"1821210","Marvão",23.57
1211,"1821211","Monforte",5679.7
707,"1820707","Mora",3205.14
1212,"1821212","Nisa",400.64
1213,"1821213","Ponte de Sor",2026.78
1214,"1821214","Portalegre",1001.61
701,"1830701","Alandroal",10699.51
702,"1830702","Arraiolos",9580.07
703,"1830703","Borba",2957.68
704,"1830704","Estremoz",10251.73
705,"1830705","Évora",43728.94
706,"1830706","Montemor-o-Novo",3923.94
708,"1830708","Mourão",4100.69
709,"1830709","Portel",9733.25
710,"1830710","Redondo",6775.57
711,"1830711","Reguengos de Monsaraz",13492.22
1215,"1831215","Sousel",3417.24
712,"1830712","Vendas Novas",836.64
713,"1830713","Viana do Alentejo",1897.16
714,"1830714","Vila Viçosa",2191.75
201,"1840201","Aljustrel",32593.44
202,"1840202","Almodôvar",17757.89
203,"1840203","Alvito",6645.95
204,"1840204","Barrancos",0
205,"1840205","Beja",52354.53
206,"1840206","Castro Verde",52071.73
207,"1840207","Cuba",5656.13
208,"1840208","Ferreira do Alentejo",8908.4
209,"1840209","Mértola",33924.98
210,"1840210","Moura",13987.13
212,"1840212","Ourique",24969.45
213,"1840213","Serpa",18665.22
214,"1840214","Vidigueira",7282.26
1403,"1851403","Almeirim",236.46
1404,"1851404","Alpiarça",206.9
1103,"1851103","Azambuja",108.38
1405,"1851405","Benavente",1773.41
1406,"1851406","Cartaxo",315.27
1407,"1851407","Chamusca",1931.05
1409,"1851409","Coruche",1714.3
1412,"1851412","Golegã",413.8
1414,"1851414","Rio Maior",374.39
1415,"1851415","Salvaterra de Magos",729.07
1416,"1851416","Santarém",6177.39
