"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",0
1602,"1111602","Caminha",0
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",0
1606,"1111606","Ponte da Barca",0
1607,"1111607","Ponte de Lima",7.82
1608,"1111608","Valença",0
1609,"1111609","Viana do Castelo",0
1610,"1111610","Vila Nova de Cerveira",0
301,"1120301","Amares",0
302,"1120302","Barcelos",0
303,"1120303","Braga",0
306,"1120306","Esposende",0
310,"1120310","Terras de Bouro",0
313,"1120313","Vila Verde",0
307,"1130307","Fafe",0
308,"1130308","Guimarães",0
309,"1130309","Póvoa de Lanhoso",0
1314,"1131314","Santo Tirso",0
1318,"1131318","Trofa",0
311,"1130311","Vieira do Minho",0
312,"1130312","Vila Nova de Famalicão",0
314,"1130314","Vizela",0
107,"1140107","Espinho",0
1304,"1141304","Gondomar",0
1306,"1141306","Maia",0
1308,"1141308","Matosinhos",0
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",0
1316,"1141316","Vila do Conde",0
1317,"1141317","Vila Nova de Gaia",0
1301,"1151301","Amarante",0
1302,"1151302","Baião",15.65
304,"1150304","Cabeceiras de Basto",0
106,"1150106","Castelo de Paiva",0
305,"1150305","Celorico de Basto",0
1804,"1151804","Cinfães",7.82
1303,"1151303","Felgueiras",0
1305,"1151305","Lousada",0
1307,"1151307","Marco de Canaveses",0
1705,"1151705","Mondim de Basto",0
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",0
1311,"1151311","Penafiel",7.82
1813,"1151813","Resende",273.81
1709,"1151709","Ribeira de Pena",0
104,"1160104","Arouca",7.82
113,"1160113","Oliveira de Azeméis",0
109,"1160109","Santa Maria da Feira",0
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",0
1701,"1171701","Alijó",24.7
1801,"1171801","Armamar",0
403,"1170403","Carrazeda de Ansiães",666.83
404,"1170404","Freixo de Espada à Cinta",716.23
1805,"1171805","Lamego",0
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",123.49
1812,"1171812","Penedono",197.58
1708,"1171708","Peso da Régua",0
1710,"1171710","Sabrosa",0
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",222.28
1818,"1171818","Sernancelhe",230.51
1819,"1171819","Tabuaço",41.16
1820,"1171820","Tarouca",8.23
409,"1170409","Torre de Moncorvo",815.02
410,"1170410","Vila Flor",691.53
914,"1170914","Vila Nova de Foz Côa",312.83
1714,"1171714","Vila Real",16.46
401,"1180401","Alfândega da Fé",131.72
1702,"1181702","Boticas",156.42
402,"1180402","Bragança",10372.95
1703,"1181703","Chaves",2749.65
405,"1180405","Macedo de Cavaleiros",3449.42
406,"1180406","Miranda do Douro",13254.33
407,"1180407","Mirandela",3078.96
408,"1180408","Mogadouro",11352.62
1706,"1181706","Montalegre",263.44
1707,"1181707","Murça",65.86
1712,"1181712","Valpaços",996.13
1713,"1181713","Vila Pouca de Aguiar",123.49
411,"1180411","Vimioso",6808.28
412,"1180412","Vinhais",2107.52
101,"1610101","Águeda",639.32
102,"1610102","Albergaria-a-Velha",313.14
103,"1610103","Anadia",365.33
105,"1610105","Aveiro",221.81
108,"1610108","Estarreja",65.24
110,"1610110","Ílhavo",104.38
111,"1610111","Mealhada",169.62
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",508.85
115,"1610115","Ovar",26.09
117,"1610117","Sever do Vouga",0
118,"1610118","Vagos",574.09
602,"1620602","Cantanhede",965.51
603,"1620603","Coimbra",365.33
604,"1620604","Condeixa-a-Nova",1657.02
605,"1620605","Figueira da Foz",639.32
608,"1620608","Mira",26.09
610,"1620610","Montemor-o-Velho",1109.03
613,"1620613","Penacova",287.04
615,"1620615","Soure",1252.55
1004,"1631004","Batalha",78.28
1009,"1631009","Leiria",1891.87
1010,"1631010","Marinha Grande",0
1015,"1631015","Pombal",3209.66
1016,"1631016","Porto de Mós",326.19
1002,"1641002","Alvaiázere",26.09
1003,"1641003","Ansião",613.23
601,"1640601","Arganil",221.81
1007,"1641007","Castanheira de Pêra",0
1008,"1641008","Figueiró dos Vinhos",13.05
606,"1640606","Góis",13.05
607,"1640607","Lousã",130.47
609,"1640609","Miranda do Corvo",26.09
611,"1640611","Oliveira do Hospital",0
612,"1640612","Pampilhosa da Serra",0
1013,"1641013","Pedrógão Grande",52.19
614,"1640614","Penela",117.43
616,"1640616","Tábua",182.66
617,"1640617","Vila Nova de Poiares",117.43
901,"1650901","Aguiar da Beira",156.57
1802,"1651802","Carregal do Sal",0
1803,"1651803","Castro Daire",13.05
1806,"1651806","Mangualde",0
1808,"1651808","Mortágua",469.71
1809,"1651809","Nelas",0
1810,"1651810","Oliveira de Frades",0
1811,"1651811","Penalva do Castelo",52.19
1814,"1651814","Santa Comba Dão",26.09
1816,"1651816","São Pedro do Sul",13.05
1817,"1651817","Sátão",534.94
1821,"1651821","Tondela",26.09
1822,"1651822","Vila Nova de Paiva",130.47
1823,"1651823","Viseu",574.09
1824,"1651824","Vouzela",0
1413,"1661413","Mação",8.51
506,"1660506","Oleiros",8.51
508,"1660508","Proença-a-Nova",68.07
509,"1660509","Sertã",8.51
510,"1660510","Vila de Rei",42.54
905,"1670905","Fornos de Algodres",8.51
906,"1670906","Gouveia",8.51
912,"1670912","Seia",25.53
902,"1680902","Almeida",153.15
903,"1680903","Celorico da Beira",110.61
904,"1680904","Figueira de Castelo Rodrigo",527.52
907,"1680907","Guarda",714.71
908,"1680908","Manteigas",0
909,"1680909","Mêda",399.89
910,"1680910","Pinhel",1148.63
911,"1680911","Sabugal",969.96
913,"1680913","Trancoso",246.74
502,"1690502","Castelo Branco",1973.95
505,"1690505","Idanha-a-Nova",5590.02
507,"1690507","Penamacor",646.64
511,"1690511","Vila Velha de Ródão",0
501,"16A0501","Belmonte",0
503,"16A0503","Covilhã",433.93
504,"16A0504","Fundão",570.06
1001,"16B1001","Alcobaça",1991.11
1101,"16B1101","Alenquer",13916.57
1102,"16B1102","Arruda dos Vinhos",2245.29
1005,"16B1005","Bombarral",233
1104,"16B1104","Cadaval",593.1
1006,"16B1006","Caldas da Rainha",1186.19
1108,"16B1108","Lourinhã",5126.04
1011,"16B1011","Nazaré",21.18
1012,"16B1012","Óbidos",1143.83
1014,"16B1014","Peniche",2224.11
1112,"16B1112","Sobral de Monte Agraço",2753.66
1113,"16B1113","Torres Vedras",15314.59
1401,"16C1401","Abrantes",2965.48
1402,"16C1402","Alcanena",1991.11
1408,"16C1408","Constância",0
1410,"16C1410","Entroncamento",42.36
1411,"16C1411","Ferreira do Zêzere",21.18
1421,"16C1421","Ourém",317.73
1417,"16C1417","Sardoal",0
1418,"16C1418","Tomar",5359.05
1419,"16C1419","Torres Novas",9065.9
1420,"16C1420","Vila Nova da Barquinha",466
1115,"1711115","Amadora",0
1105,"1711105","Cascais",0
1106,"1711106","Lisboa",21.18
1107,"1711107","Loures",974.37
1109,"1711109","Mafra",8388.07
1116,"1711116","Odivelas",0
1110,"1711110","Oeiras",0
1111,"1711111","Sintra",9828.45
1114,"1711114","Vila Franca de Xira",15907.68
1502,"1721502","Alcochete",127.09
1503,"1721503","Almada",423.64
1504,"1721504","Barreiro",63.55
1506,"1721506","Moita",0
1507,"1721507","Montijo",3156.12
1508,"1721508","Palmela",656.64
1510,"1721510","Seixal",0
1511,"1721511","Sesimbra",169.46
1512,"1721512","Setúbal",0
1501,"1811501","Alcácer do Sal",14571.56
1505,"1811505","Grândola",2064.18
211,"1810211","Odemira",12308.61
1509,"1811509","Santiago do Cacém",20030.16
1513,"1811513","Sines",4541.19
1201,"1821201","Alter do Chão",4663.51
1202,"1821202","Arronches",6605.37
1203,"1821203","Avis",9510.5
1204,"1821204","Campo Maior",22614.21
1205,"1821205","Castelo de Vide",0
1206,"1821206","Crato",15.29
1207,"1821207","Elvas",21543.89
1208,"1821208","Fronteira",15198.46
1209,"1821209","Gavião",749.22
1210,"1821210","Marvão",15.29
1211,"1821211","Monforte",10657.27
707,"1820707","Mora",1024.44
1212,"1821212","Nisa",0
1213,"1821213","Ponte de Sor",1819.53
1214,"1821214","Portalegre",1223.22
701,"1830701","Alandroal",13501.25
702,"1830702","Arraiolos",14372.79
703,"1830703","Borba",1284.38
704,"1830704","Estremoz",15825.36
705,"1830705","Évora",58423.85
706,"1830706","Montemor-o-Novo",7033.49
708,"1830708","Mourão",7798
709,"1830709","Portel",16024.13
710,"1830710","Redondo",5886.73
711,"1830711","Reguengos de Monsaraz",11513.52
1215,"1831215","Sousel",8577.8
712,"1830712","Vendas Novas",76.45
713,"1830713","Viana do Alentejo",2201.79
714,"1830714","Vila Viçosa",4954.02
201,"1840201","Aljustrel",56726.64
202,"1840202","Almodôvar",12339.19
203,"1840203","Alvito",3012.17
204,"1840204","Barrancos",0
205,"1840205","Beja",144247.75
206,"1840206","Castro Verde",24938.32
207,"1840207","Cuba",10106.82
208,"1840208","Ferreira do Alentejo",43347.72
209,"1840209","Mértola",35763.78
210,"1840210","Moura",49341.48
212,"1840212","Ourique",18378.82
213,"1840213","Serpa",50610.56
214,"1840214","Vidigueira",14525.69
1403,"1851403","Almeirim",1376.83
1404,"1851404","Alpiarça",3219.66
1103,"1851103","Azambuja",8282.16
1405,"1851405","Benavente",3579.76
1406,"1851406","Cartaxo",2732.48
1407,"1851407","Chamusca",11734.83
1409,"1851409","Coruche",4172.85
1412,"1851412","Golegã",5189.59
1414,"1851414","Rio Maior",4151.67
1415,"1851415","Salvaterra de Magos",3240.85
1416,"1851416","Santarém",25969.13
801,"1500801","Albufeira",776.41
802,"1500802","Alcoutim",105.44
803,"1500803","Aljezur",2127.94
804,"1500804","Castro Marim",57.51
805,"1500805","Faro",105.44
806,"1500806","Lagoa",162.95
807,"1500807","Lagos",594.29
808,"1500808","Loulé",0
809,"1500809","Monchique",412.17
810,"1500810","Olhão",0
811,"1500811","Portimão",76.68
812,"1500812","São Brás de Alportel",0
813,"1500813","Silves",1303.6
814,"1500814","Tavira",364.24
815,"1500815","Vila do Bispo",1562.4
816,"1500816","Vila Real de Santo António",182.12
