"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",310.41
1602,"1111602","Caminha",0
1603,"1111603","Melgaço",0
1604,"1111604","Monção",310.41
1605,"1111605","Paredes de Coura",0
1606,"1111606","Ponte da Barca",0
1607,"1111607","Ponte de Lima",310.41
1608,"1111608","Valença",0
1609,"1111609","Viana do Castelo",2483.25
1610,"1111610","Vila Nova de Cerveira",0
301,"1120301","Amares",5587.32
302,"1120302","Barcelos",13968.29
303,"1120303","Braga",9933.01
306,"1120306","Esposende",22659.67
310,"1120310","Terras de Bouro",0
313,"1120313","Vila Verde",6518.53
307,"1130307","Fafe",310.41
308,"1130308","Guimarães",12416.26
309,"1130309","Póvoa de Lanhoso",0
1314,"1131314","Santo Tirso",3414.47
1318,"1131318","Trofa",4656.1
311,"1130311","Vieira do Minho",310.41
312,"1130312","Vila Nova de Famalicão",6208.13
314,"1130314","Vizela",620.81
107,"1140107","Espinho",310.41
1304,"1141304","Gondomar",8380.97
1306,"1141306","Maia",13657.88
1308,"1141308","Matosinhos",2172.84
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",43767.31
1315,"1141315","Valongo",310.41
1316,"1141316","Vila do Conde",5276.91
1317,"1141317","Vila Nova de Gaia",9001.79
1301,"1151301","Amarante",3104.06
1302,"1151302","Baião",1862.44
304,"1150304","Cabeceiras de Basto",0
106,"1150106","Castelo de Paiva",0
305,"1150305","Celorico de Basto",0
1804,"1151804","Cinfães",0
1303,"1151303","Felgueiras",4345.69
1305,"1151305","Lousada",931.22
1307,"1151307","Marco de Canaveses",4656.1
1705,"1151705","Mondim de Basto",310.41
1309,"1151309","Paços de Ferreira",620.81
1310,"1151310","Paredes",1862.44
1311,"1151311","Penafiel",2172.84
1813,"1151813","Resende",0
1709,"1151709","Ribeira de Pena",0
104,"1160104","Arouca",0
113,"1160113","Oliveira de Azeméis",310.41
109,"1160109","Santa Maria da Feira",310.41
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",0
1701,"1171701","Alijó",310.41
1801,"1171801","Armamar",0
403,"1170403","Carrazeda de Ansiães",0
404,"1170404","Freixo de Espada à Cinta",0
1805,"1171805","Lamego",3414.47
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",3414.47
1812,"1171812","Penedono",0
1708,"1171708","Peso da Régua",310.41
1710,"1171710","Sabrosa",931.22
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",0
1818,"1171818","Sernancelhe",13657.88
1819,"1171819","Tabuaço",0
1820,"1171820","Tarouca",0
409,"1170409","Torre de Moncorvo",13347.48
410,"1170410","Vila Flor",1862.44
914,"1170914","Vila Nova de Foz Côa",0
1714,"1171714","Vila Real",3414.47
401,"1180401","Alfândega da Fé",620.81
1702,"1181702","Boticas",0
402,"1180402","Bragança",5587.32
1703,"1181703","Chaves",1552.03
405,"1180405","Macedo de Cavaleiros",2172.84
406,"1180406","Miranda do Douro",0
407,"1180407","Mirandela",6828.94
408,"1180408","Mogadouro",310.41
1706,"1181706","Montalegre",0
1707,"1181707","Murça",0
1712,"1181712","Valpaços",1241.63
1713,"1181713","Vila Pouca de Aguiar",3104.06
411,"1180411","Vimioso",1862.44
412,"1180412","Vinhais",8691.38
101,"1610101","Águeda",620.81
102,"1610102","Albergaria-a-Velha",1241.63
103,"1610103","Anadia",13347.48
105,"1610105","Aveiro",20486.82
108,"1610108","Estarreja",310.41
110,"1610110","Ílhavo",7760.16
111,"1610111","Mealhada",3414.47
112,"1610112","Murtosa",7449.75
114,"1610114","Oliveira do Bairro",13968.29
115,"1610115","Ovar",4035.28
117,"1610117","Sever do Vouga",1241.63
118,"1610118","Vagos",41594.46
602,"1620602","Cantanhede",57114.78
603,"1620603","Coimbra",27626.17
604,"1620604","Condeixa-a-Nova",931.22
605,"1620605","Figueira da Foz",16451.54
608,"1620608","Mira",10864.22
610,"1620610","Montemor-o-Velho",58356.41
613,"1620613","Penacova",310.41
615,"1620615","Soure",18313.98
1004,"1631004","Batalha",620.81
1009,"1631009","Leiria",28867.8
1010,"1631010","Marinha Grande",2793.66
1015,"1631015","Pombal",12726.66
1016,"1631016","Porto de Mós",1241.63
1002,"1641002","Alvaiázere",620.81
1003,"1641003","Ansião",931.22
601,"1640601","Arganil",0
1007,"1641007","Castanheira de Pêra",0
1008,"1641008","Figueiró dos Vinhos",0
606,"1640606","Góis",310.41
607,"1640607","Lousã",310.41
609,"1640609","Miranda do Corvo",0
611,"1640611","Oliveira do Hospital",0
612,"1640612","Pampilhosa da Serra",0
1013,"1641013","Pedrógão Grande",620.81
614,"1640614","Penela",0
616,"1640616","Tábua",620.81
617,"1640617","Vila Nova de Poiares",0
901,"1650901","Aguiar da Beira",0
1802,"1651802","Carregal do Sal",0
1803,"1651803","Castro Daire",1552.03
1806,"1651806","Mangualde",310.41
1808,"1651808","Mortágua",2172.84
1809,"1651809","Nelas",620.81
1810,"1651810","Oliveira de Frades",0
1811,"1651811","Penalva do Castelo",0
1814,"1651814","Santa Comba Dão",0
1816,"1651816","São Pedro do Sul",620.81
1817,"1651817","Sátão",931.22
1821,"1651821","Tondela",931.22
1822,"1651822","Vila Nova de Paiva",0
1823,"1651823","Viseu",310.41
1824,"1651824","Vouzela",0
1413,"1661413","Mação",0
506,"1660506","Oleiros",0
508,"1660508","Proença-a-Nova",0
509,"1660509","Sertã",310.41
510,"1660510","Vila de Rei",0
905,"1670905","Fornos de Algodres",0
906,"1670906","Gouveia",310.41
912,"1670912","Seia",931.22
902,"1680902","Almeida",0
903,"1680903","Celorico da Beira",931.22
904,"1680904","Figueira de Castelo Rodrigo",0
907,"1680907","Guarda",3104.06
908,"1680908","Manteigas",0
909,"1680909","Mêda",620.81
910,"1680910","Pinhel",1241.63
911,"1680911","Sabugal",310.41
913,"1680913","Trancoso",620.81
502,"1690502","Castelo Branco",4345.69
505,"1690505","Idanha-a-Nova",17382.76
507,"1690507","Penamacor",2172.84
511,"1690511","Vila Velha de Ródão",0
501,"16A0501","Belmonte",3414.47
503,"16A0503","Covilhã",21418.04
