"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",11.29
1602,"1111602","Caminha",11.29
1603,"1111603","Melgaço",11.29
1604,"1111604","Monção",11.29
1605,"1111605","Paredes de Coura",11.29
1606,"1111606","Ponte da Barca",11.29
1607,"1111607","Ponte de Lima",11.29
1608,"1111608","Valença",11.29
1609,"1111609","Viana do Castelo",11.29
1610,"1111610","Vila Nova de Cerveira",11.29
301,"1120301","Amares",11.29
302,"1120302","Barcelos",11.29
303,"1120303","Braga",11.29
306,"1120306","Esposende",11.29
310,"1120310","Terras de Bouro",11.29
313,"1120313","Vila Verde",11.29
307,"1130307","Fafe",11.29
308,"1130308","Guimarães",11.29
309,"1130309","Póvoa de Lanhoso",11.29
1314,"1131314","Santo Tirso",11.29
1318,"1131318","Trofa",11.29
311,"1130311","Vieira do Minho",11.29
312,"1130312","Vila Nova de Famalicão",11.29
314,"1130314","Vizela",0
107,"1140107","Espinho",11.29
1304,"1141304","Gondomar",11.29
1306,"1141306","Maia",11.29
1308,"1141308","Matosinhos",0
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",11.29
1315,"1141315","Valongo",11.29
1316,"1141316","Vila do Conde",11.29
1317,"1141317","Vila Nova de Gaia",11.29
1301,"1151301","Amarante",11.29
1302,"1151302","Baião",11.29
304,"1150304","Cabeceiras de Basto",11.29
106,"1150106","Castelo de Paiva",11.29
305,"1150305","Celorico de Basto",11.29
1804,"1151804","Cinfães",11.29
1303,"1151303","Felgueiras",11.29
1305,"1151305","Lousada",11.29
1307,"1151307","Marco de Canaveses",11.29
1705,"1151705","Mondim de Basto",11.29
1309,"1151309","Paços de Ferreira",11.29
1310,"1151310","Paredes",11.29
1311,"1151311","Penafiel",11.29
1813,"1151813","Resende",11.29
1709,"1151709","Ribeira de Pena",11.29
104,"1160104","Arouca",11.29
113,"1160113","Oliveira de Azeméis",11.29
109,"1160109","Santa Maria da Feira",11.29
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",11.29
1701,"1171701","Alijó",17.65
1801,"1171801","Armamar",17.65
403,"1170403","Carrazeda de Ansiães",17.65
404,"1170404","Freixo de Espada à Cinta",17.65
1805,"1171805","Lamego",17.65
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",17.65
1812,"1171812","Penedono",17.65
1708,"1171708","Peso da Régua",17.65
1710,"1171710","Sabrosa",17.65
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",0
1818,"1171818","Sernancelhe",17.65
1819,"1171819","Tabuaço",17.65
1820,"1171820","Tarouca",17.65
