"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",133.15
1602,"1111602","Caminha",133.15
1603,"1111603","Melgaço",133.15
1604,"1111604","Monção",133.15
1605,"1111605","Paredes de Coura",133.15
1606,"1111606","Ponte da Barca",133.15
1607,"1111607","Ponte de Lima",133.15
1608,"1111608","Valença",133.15
1609,"1111609","Viana do Castelo",133.15
1610,"1111610","Vila Nova de Cerveira",109.86125
301,"1120301","Amares",133.15
302,"1120302","Barcelos",133.15
303,"1120303","Braga",107.26039408867
306,"1120306","Esposende",133.15
310,"1120310","Terras de Bouro",133.15
313,"1120313","Vila Verde",133.15
307,"1130307","Fafe",133.15
308,"1130308","Guimarães",133.15
309,"1130309","Póvoa de Lanhoso",133.15
1314,"1131314","Santo Tirso",104.407943548387
1318,"1131318","Trofa",133.15
311,"1130311","Vieira do Minho",133.15
312,"1130312","Vila Nova de Famalicão",133.15
314,"1130314","Vizela",42.3019653179191
107,"1140107","Espinho",66.0675
1304,"1141304","Gondomar",81.6957522123894
1306,"1141306","Maia",133.15
1308,"1141308","Matosinhos",133.15
1312,"1141312","Porto",71.2933333333333
1313,"1141313","Póvoa de Varzim",133.15
1315,"1141315","Valongo",133.15
1316,"1141316","Vila do Conde",133.15
1317,"1141317","Vila Nova de Gaia",65.591419939577
1301,"1151301","Amarante",63.2671278195489
1302,"1151302","Baião",111.129580152672
304,"1150304","Cabeceiras de Basto",133.15
106,"1150106","Castelo de Paiva",103.319019073569
305,"1150305","Celorico de Basto",83.3566200215285
1804,"1151804","Cinfães",75.6485714285714
1303,"1151303","Felgueiras",133.15
1305,"1151305","Lousada",64.5781874039939
1307,"1151307","Marco de Canaveses",55.6830319148936
1705,"1151705","Mondim de Basto",80.1661764705882
1309,"1151309","Paços de Ferreira",98.7233802816901
1310,"1151310","Paredes",80.3441547277937
1311,"1151311","Penafiel",46.6665959183673
1813,"1151813","Resende",118.38328125
1709,"1151709","Ribeira de Pena",102.037109004739
104,"1160104","Arouca",106.493684210526
113,"1160113","Oliveira de Azeméis",133.15
109,"1160109","Santa Maria da Feira",133.15
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",133.15
1701,"1171701","Alijó",114.81
1801,"1171801","Armamar",114.81
403,"1170403","Carrazeda de Ansiães",114.81
404,"1170404","Freixo de Espada à Cinta",114.81
1805,"1171805","Lamego",114.81
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",114.81
1812,"1171812","Penedono",114.81
1708,"1171708","Peso da Régua",114.81
1710,"1171710","Sabrosa",114.81
1711,"1171711","Santa Marta de Penaguião",114.81
1815,"1171815","São João da Pesqueira",114.81
1818,"1171818","Sernancelhe",114.81
1819,"1171819","Tabuaço",114.81
1820,"1171820","Tarouca",114.81
409,"1170409","Torre de Moncorvo",114.81
410,"1170410","Vila Flor",114.81
914,"1170914","Vila Nova de Foz Côa",114.81
1714,"1171714","Vila Real",114.81
401,"1180401","Alfândega da Fé",114.81
1702,"1181702","Boticas",114.81
402,"1180402","Bragança",114.81
1703,"1181703","Chaves",114.81
405,"1180405","Macedo de Cavaleiros",114.81
406,"1180406","Miranda do Douro",114.81
407,"1180407","Mirandela",114.81
408,"1180408","Mogadouro",114.81
1706,"1181706","Montalegre",114.81
1707,"1181707","Murça",114.81
1712,"1181712","Valpaços",114.81
1713,"1181713","Vila Pouca de Aguiar",114.81
411,"1180411","Vimioso",114.81
412,"1180412","Vinhais",114.81
101,"1610101","Águeda",165.14
102,"1610102","Albergaria-a-Velha",165.14
103,"1610103","Anadia",165.14
105,"1610105","Aveiro",51.9654278728606
108,"1610108","Estarreja",94.794364640884
110,"1610110","Ílhavo",165.14
111,"1610111","Mealhada",165.14
112,"1610112","Murtosa",92.9835521235521
114,"1610114","Oliveira do Bairro",150.631026392962
115,"1610115","Ovar",165.14
