"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",33.76
1602,"1111602","Caminha",33.76
1603,"1111603","Melgaço",33.76
1604,"1111604","Monção",33.76
1605,"1111605","Paredes de Coura",33.76
1606,"1111606","Ponte da Barca",33.76
1607,"1111607","Ponte de Lima",33.76
1608,"1111608","Valença",33.76
1609,"1111609","Viana do Castelo",33.76
1610,"1111610","Vila Nova de Cerveira",33.76
301,"1120301","Amares",33.76
302,"1120302","Barcelos",33.76
303,"1120303","Braga",33.76
306,"1120306","Esposende",33.76
310,"1120310","Terras de Bouro",33.76
313,"1120313","Vila Verde",33.76
307,"1130307","Fafe",33.76
308,"1130308","Guimarães",33.76
309,"1130309","Póvoa de Lanhoso",33.76
1314,"1131314","Santo Tirso",33.76
1318,"1131318","Trofa",33.76
311,"1130311","Vieira do Minho",33.76
312,"1130312","Vila Nova de Famalicão",33.76
314,"1130314","Vizela",0
107,"1140107","Espinho",0
1304,"1141304","Gondomar",33.76
1306,"1141306","Maia",0
1308,"1141308","Matosinhos",0
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",33.76
1316,"1141316","Vila do Conde",0
1317,"1141317","Vila Nova de Gaia",33.76
1301,"1151301","Amarante",33.76
1302,"1151302","Baião",33.76
304,"1150304","Cabeceiras de Basto",33.76
106,"1150106","Castelo de Paiva",33.76
305,"1150305","Celorico de Basto",33.76
1804,"1151804","Cinfães",33.76
1303,"1151303","Felgueiras",33.76
1305,"1151305","Lousada",33.76
1307,"1151307","Marco de Canaveses",33.76
1705,"1151705","Mondim de Basto",33.76
1309,"1151309","Paços de Ferreira",33.76
1310,"1151310","Paredes",33.76
1311,"1151311","Penafiel",33.76
1813,"1151813","Resende",33.76
1709,"1151709","Ribeira de Pena",33.76
104,"1160104","Arouca",33.76
113,"1160113","Oliveira de Azeméis",0
109,"1160109","Santa Maria da Feira",33.76
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",33.76
1701,"1171701","Alijó",42.13
1801,"1171801","Armamar",42.13
403,"1170403","Carrazeda de Ansiães",42.13
404,"1170404","Freixo de Espada à Cinta",42.13
1805,"1171805","Lamego",42.13
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",42.13
1812,"1171812","Penedono",42.13
1708,"1171708","Peso da Régua",0
1710,"1171710","Sabrosa",42.13
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",42.13
1818,"1171818","Sernancelhe",42.13
1819,"1171819","Tabuaço",42.13
1820,"1171820","Tarouca",42.13
409,"1170409","Torre de Moncorvo",42.13
410,"1170410","Vila Flor",42.13
914,"1170914","Vila Nova de Foz Côa",42.13
1714,"1171714","Vila Real",42.13
401,"1180401","Alfândega da Fé",42.13
1702,"1181702","Boticas",42.13
402,"1180402","Bragança",42.13
1703,"1181703","Chaves",42.13
405,"1180405","Macedo de Cavaleiros",42.13
406,"1180406","Miranda do Douro",42.13
407,"1180407","Mirandela",42.13
408,"1180408","Mogadouro",42.13
1706,"1181706","Montalegre",42.13
1707,"1181707","Murça",42.13
1712,"1181712","Valpaços",42.13
1713,"1181713","Vila Pouca de Aguiar",42.13
411,"1180411","Vimioso",42.13
412,"1180412","Vinhais",42.13
101,"1610101","Águeda",35.65
102,"1610102","Albergaria-a-Velha",35.65
103,"1610103","Anadia",0
105,"1610105","Aveiro",35.65
108,"1610108","Estarreja",0
110,"1610110","Ílhavo",0
111,"1610111","Mealhada",0
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",35.65
115,"1610115","Ovar",35.65
117,"1610117","Sever do Vouga",35.65
118,"1610118","Vagos",35.65
602,"1620602","Cantanhede",0
603,"1620603","Coimbra",0
604,"1620604","Condeixa-a-Nova",0
605,"1620605","Figueira da Foz",0
608,"1620608","Mira",0
610,"1620610","Montemor-o-Velho",35.65
613,"1620613","Penacova",35.65
615,"1620615","Soure",35.65
1004,"1631004","Batalha",0
1009,"1631009","Leiria",35.65
1010,"1631010","Marinha Grande",35.65
1015,"1631015","Pombal",35.65
1016,"1631016","Porto de Mós",0
1002,"1641002","Alvaiázere",0
1003,"1641003","Ansião",0
601,"1640601","Arganil",35.65
1007,"1641007","Castanheira de Pêra",0
1008,"1641008","Figueiró dos Vinhos",0
606,"1640606","Góis",35.65
607,"1640607","Lousã",0
609,"1640609","Miranda do Corvo",0
611,"1640611","Oliveira do Hospital",35.65
612,"1640612","Pampilhosa da Serra",0
1013,"1641013","Pedrógão Grande",0
614,"1640614","Penela",0
616,"1640616","Tábua",35.65
617,"1640617","Vila Nova de Poiares",35.65
901,"1650901","Aguiar da Beira",35.65
1802,"1651802","Carregal do Sal",0
1803,"1651803","Castro Daire",35.65
1806,"1651806","Mangualde",35.65
1808,"1651808","Mortágua",35.65
1809,"1651809","Nelas",35.65
1810,"1651810","Oliveira de Frades",35.65
1811,"1651811","Penalva do Castelo",35.65
1814,"1651814","Santa Comba Dão",35.65
1816,"1651816","São Pedro do Sul",35.65
1817,"1651817","Sátão",35.65
1821,"1651821","Tondela",35.65
1822,"1651822","Vila Nova de Paiva",35.65
1823,"1651823","Viseu",35.65
1824,"1651824","Vouzela",35.65
1413,"1661413","Mação",32.14
506,"1660506","Oleiros",0
508,"1660508","Proença-a-Nova",32.14
509,"1660509","Sertã",32.14
510,"1660510","Vila de Rei",32.14
905,"1670905","Fornos de Algodres",32.14
906,"1670906","Gouveia",32.14
912,"1670912","Seia",32.14
902,"1680902","Almeida",32.14
903,"1680903","Celorico da Beira",32.14
904,"1680904","Figueira de Castelo Rodrigo",32.14
907,"1680907","Guarda",32.14
908,"1680908","Manteigas",32.14
909,"1680909","Mêda",32.14
910,"1680910","Pinhel",32.14
911,"1680911","Sabugal",32.14
913,"1680913","Trancoso",32.14
502,"1690502","Castelo Branco",32.14
505,"1690505","Idanha-a-Nova",32.14
507,"1690507","Penamacor",32.14
511,"1690511","Vila Velha de Ródão",0
501,"16A0501","Belmonte",27.178641509434
503,"16A0503","Covilhã",32.14
504,"16A0504","Fundão",32.14
1001,"16B1001","Alcobaça",37.18
1101,"16B1101","Alenquer",37.18
1102,"16B1102","Arruda dos Vinhos",0
1005,"16B1005","Bombarral",0
1104,"16B1104","Cadaval",0
1006,"16B1006","Caldas da Rainha",37.18
1108,"16B1108","Lourinhã",37.18
1011,"16B1011","Nazaré",0
1012,"16B1012","Óbidos",0
1014,"16B1014","Peniche",0
1112,"16B1112","Sobral de Monte Agraço",0
1113,"16B1113","Torres Vedras",0
1401,"16C1401","Abrantes",37.18
1402,"16C1402","Alcanena",0
1408,"16C1408","Constância",0
1410,"16C1410","Entroncamento",0
1411,"16C1411","Ferreira do Zêzere",0
1421,"16C1421","Ourém",0
1417,"16C1417","Sardoal",0
1418,"16C1418","Tomar",37.18
1419,"16C1419","Torres Novas",0
1420,"16C1420","Vila Nova da Barquinha",0
1115,"1711115","Amadora",0
1105,"1711105","Cascais",0
1106,"1711106","Lisboa",0
1107,"1711107","Loures",37.18
1109,"1711109","Mafra",0
1116,"1711116","Odivelas",0
1110,"1711110","Oeiras",0
1111,"1711111","Sintra",37.18
1114,"1711114","Vila Franca de Xira",0
1502,"1721502","Alcochete",0
1503,"1721503","Almada",0
1504,"1721504","Barreiro",0
1506,"1721506","Moita",0
1507,"1721507","Montijo",37.18
1508,"1721508","Palmela",37.18
1510,"1721510","Seixal",0
1511,"1721511","Sesimbra",37.18
1512,"1721512","Setúbal",0
1501,"1811501","Alcácer do Sal",0
1505,"1811505","Grândola",27.76
211,"1810211","Odemira",27.76
1509,"1811509","Santiago do Cacém",27.76
1513,"1811513","Sines",0
1201,"1821201","Alter do Chão",0
1202,"1821202","Arronches",0
1203,"1821203","Avis",27.76
1204,"1821204","Campo Maior",27.76
1205,"1821205","Castelo de Vide",26.6693827160494
1206,"1821206","Crato",0
1207,"1821207","Elvas",0
1208,"1821208","Fronteira",0
1209,"1821209","Gavião",27.76
1210,"1821210","Marvão",27.76
1211,"1821211","Monforte",0
707,"1820707","Mora",0
1212,"1821212","Nisa",27.76
1213,"1821213","Ponte de Sor",27.76
1214,"1821214","Portalegre",27.76
701,"1830701","Alandroal",0
702,"1830702","Arraiolos",27.76
703,"1830703","Borba",0
704,"1830704","Estremoz",0
705,"1830705","Évora",27.76
706,"1830706","Montemor-o-Novo",0
708,"1830708","Mourão",0
709,"1830709","Portel",0
710,"1830710","Redondo",0
711,"1830711","Reguengos de Monsaraz",0
1215,"1831215","Sousel",0
712,"1830712","Vendas Novas",0
713,"1830713","Viana do Alentejo",0
714,"1830714","Vila Viçosa",0
201,"1840201","Aljustrel",0
202,"1840202","Almodôvar",0
203,"1840203","Alvito",0
204,"1840204","Barrancos",0
205,"1840205","Beja",0
206,"1840206","Castro Verde",0
207,"1840207","Cuba",0
208,"1840208","Ferreira do Alentejo",0
209,"1840209","Mértola",0
210,"1840210","Moura",0
212,"1840212","Ourique",0
213,"1840213","Serpa",0
214,"1840214","Vidigueira",0
1403,"1851403","Almeirim",0
1404,"1851404","Alpiarça",0
1103,"1851103","Azambuja",0
1405,"1851405","Benavente",0
1406,"1851406","Cartaxo",37.18
1407,"1851407","Chamusca",0
1409,"1851409","Coruche",37.18
1412,"1851412","Golegã",0
1414,"1851414","Rio Maior",0
1415,"1851415","Salvaterra de Magos",37.18
1416,"1851416","Santarém",37.18
801,"1500801","Albufeira",0
802,"1500802","Alcoutim",0
803,"1500803","Aljezur",38.05
804,"1500804","Castro Marim",0
805,"1500805","Faro",0
806,"1500806","Lagoa",0
807,"1500807","Lagos",0
808,"1500808","Loulé",0
809,"1500809","Monchique",0
810,"1500810","Olhão",0
811,"1500811","Portimão",0
812,"1500812","São Brás de Alportel",0
813,"1500813","Silves",0
814,"1500814","Tavira",0
815,"1500815","Vila do Bispo",0
816,"1500816","Vila Real de Santo António",0
