"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",2.34
1602,"1111602","Caminha",0
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",0
1606,"1111606","Ponte da Barca",0
1607,"1111607","Ponte de Lima",2.34
1608,"1111608","Valença",0
1609,"1111609","Viana do Castelo",2.35
1610,"1111610","Vila Nova de Cerveira",2.35
301,"1120301","Amares",2.34
302,"1120302","Barcelos",2.34
303,"1120303","Braga",2.34
306,"1120306","Esposende",0
310,"1120310","Terras de Bouro",0
313,"1120313","Vila Verde",2.34
307,"1130307","Fafe",2.35
308,"1130308","Guimarães",2.34
309,"1130309","Póvoa de Lanhoso",2.34
1314,"1131314","Santo Tirso",2.34
1318,"1131318","Trofa",2.34
311,"1130311","Vieira do Minho",2.34
312,"1130312","Vila Nova de Famalicão",2.34
314,"1130314","Vizela",2.35
107,"1140107","Espinho",0
1304,"1141304","Gondomar",2.34
1306,"1141306","Maia",2.34
1308,"1141308","Matosinhos",2.34
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",2.34
1316,"1141316","Vila do Conde",2.35
1317,"1141317","Vila Nova de Gaia",2.34
1301,"1151301","Amarante",2.34
1302,"1151302","Baião",2.34
304,"1150304","Cabeceiras de Basto",0
106,"1150106","Castelo de Paiva",2.34
305,"1150305","Celorico de Basto",2.34
1804,"1151804","Cinfães",2.34
1303,"1151303","Felgueiras",2.34
1305,"1151305","Lousada",2.35
1307,"1151307","Marco de Canaveses",2.34
1705,"1151705","Mondim de Basto",0
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",2.35
1311,"1151311","Penafiel",2.34
1813,"1151813","Resende",2.34
1709,"1151709","Ribeira de Pena",0
104,"1160104","Arouca",2.34
113,"1160113","Oliveira de Azeméis",2.34
109,"1160109","Santa Maria da Feira",0
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",2.34
1701,"1171701","Alijó",2.35
1801,"1171801","Armamar",2.34
403,"1170403","Carrazeda de Ansiães",2.35
404,"1170404","Freixo de Espada à Cinta",2.34
1805,"1171805","Lamego",2.34
1704,"1171704","Mesão Frio",2.34
1807,"1171807","Moimenta da Beira",2.34
1812,"1171812","Penedono",2.34
1708,"1171708","Peso da Régua",2.34
1710,"1171710","Sabrosa",2.34
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",2.34
1818,"1171818","Sernancelhe",2.34
1819,"1171819","Tabuaço",2.34
1820,"1171820","Tarouca",2.34
409,"1170409","Torre de Moncorvo",2.34
410,"1170410","Vila Flor",2.34
914,"1170914","Vila Nova de Foz Côa",2.34
1714,"1171714","Vila Real",2.34
401,"1180401","Alfândega da Fé",2.34
1702,"1181702","Boticas",2.34
402,"1180402","Bragança",2.34
1703,"1181703","Chaves",2.34
405,"1180405","Macedo de Cavaleiros",2.34
406,"1180406","Miranda do Douro",2.34
407,"1180407","Mirandela",2.34
408,"1180408","Mogadouro",2.34
1706,"1181706","Montalegre",0
1707,"1181707","Murça",2.34
1712,"1181712","Valpaços",2.34
1713,"1181713","Vila Pouca de Aguiar",2.34
411,"1180411","Vimioso",2.34
412,"1180412","Vinhais",2.34
101,"1610101","Águeda",2.34
102,"1610102","Albergaria-a-Velha",0
103,"1610103","Anadia",2.35
105,"1610105","Aveiro",2.34
108,"1610108","Estarreja",0
110,"1610110","Ílhavo",2.34
111,"1610111","Mealhada",2.34
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",2.35
115,"1610115","Ovar",0
117,"1610117","Sever do Vouga",2.34
118,"1610118","Vagos",0
602,"1620602","Cantanhede",2.34
603,"1620603","Coimbra",2.34
604,"1620604","Condeixa-a-Nova",2.35
605,"1620605","Figueira da Foz",2.34
608,"1620608","Mira",2.34
610,"1620610","Montemor-o-Velho",2.34
613,"1620613","Penacova",0
615,"1620615","Soure",2.35
1004,"1631004","Batalha",2.34
1009,"1631009","Leiria",2.34
1010,"1631010","Marinha Grande",0
1015,"1631015","Pombal",2.35
1016,"1631016","Porto de Mós",2.34
1002,"1641002","Alvaiázere",2.34
1003,"1641003","Ansião",0
601,"1640601","Arganil",2.34
1007,"1641007","Castanheira de Pêra",0
1008,"1641008","Figueiró dos Vinhos",2.34
606,"1640606","Góis",0
607,"1640607","Lousã",0
609,"1640609","Miranda do Corvo",2.35
611,"1640611","Oliveira do Hospital",2.34
612,"1640612","Pampilhosa da Serra",2.34
1013,"1641013","Pedrógão Grande",2.35
