"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",3.88
1602,"1111602","Caminha",3.88
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",3.88
1606,"1111606","Ponte da Barca",3.88
1607,"1111607","Ponte de Lima",3.88
1608,"1111608","Valença",3.88
1609,"1111609","Viana do Castelo",3.88
1610,"1111610","Vila Nova de Cerveira",3.88
301,"1120301","Amares",3.88
302,"1120302","Barcelos",3.88
303,"1120303","Braga",3.88
306,"1120306","Esposende",3.88
310,"1120310","Terras de Bouro",3.88
313,"1120313","Vila Verde",3.88
307,"1130307","Fafe",3.88
308,"1130308","Guimarães",3.88
309,"1130309","Póvoa de Lanhoso",3.88
1314,"1131314","Santo Tirso",3.88
1318,"1131318","Trofa",3.88
311,"1130311","Vieira do Minho",3.88
312,"1130312","Vila Nova de Famalicão",3.88
314,"1130314","Vizela",3.88
107,"1140107","Espinho",0
1304,"1141304","Gondomar",3.88
1306,"1141306","Maia",3.88
1308,"1141308","Matosinhos",3.88
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",3.88
1315,"1141315","Valongo",3.88
1316,"1141316","Vila do Conde",3.88
1317,"1141317","Vila Nova de Gaia",3.88
1301,"1151301","Amarante",3.88
1302,"1151302","Baião",3.88
304,"1150304","Cabeceiras de Basto",3.88
106,"1150106","Castelo de Paiva",3.88
305,"1150305","Celorico de Basto",3.88
1804,"1151804","Cinfães",3.88
1303,"1151303","Felgueiras",3.88
1305,"1151305","Lousada",3.88
1307,"1151307","Marco de Canaveses",3.88
1705,"1151705","Mondim de Basto",0
1309,"1151309","Paços de Ferreira",3.88
1310,"1151310","Paredes",3.88
1311,"1151311","Penafiel",3.88
1813,"1151813","Resende",3.88
1709,"1151709","Ribeira de Pena",0
104,"1160104","Arouca",3.88
113,"1160113","Oliveira de Azeméis",3.88
109,"1160109","Santa Maria da Feira",3.88
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",3.88
1701,"1171701","Alijó",3.88
1801,"1171801","Armamar",3.88
403,"1170403","Carrazeda de Ansiães",3.88
404,"1170404","Freixo de Espada à Cinta",3.88
1805,"1171805","Lamego",3.88
1704,"1171704","Mesão Frio",3.88
1807,"1171807","Moimenta da Beira",3.88
1812,"1171812","Penedono",3.88
1708,"1171708","Peso da Régua",3.88
1710,"1171710","Sabrosa",3.88
1711,"1171711","Santa Marta de Penaguião",3.88
1815,"1171815","São João da Pesqueira",3.88
1818,"1171818","Sernancelhe",3.88
1819,"1171819","Tabuaço",3.88
1820,"1171820","Tarouca",3.88
409,"1170409","Torre de Moncorvo",3.88
410,"1170410","Vila Flor",3.88
914,"1170914","Vila Nova de Foz Côa",3.88
1714,"1171714","Vila Real",3.88
401,"1180401","Alfândega da Fé",3.88
1702,"1181702","Boticas",3.88
402,"1180402","Bragança",3.88
1703,"1181703","Chaves",3.88
405,"1180405","Macedo de Cavaleiros",3.88
406,"1180406","Miranda do Douro",3.88
407,"1180407","Mirandela",3.88
408,"1180408","Mogadouro",3.88
1706,"1181706","Montalegre",3.88
1707,"1181707","Murça",3.88
1712,"1181712","Valpaços",3.88
1713,"1181713","Vila Pouca de Aguiar",3.88
411,"1180411","Vimioso",3.88
412,"1180412","Vinhais",3.88
101,"1610101","Águeda",4.51
102,"1610102","Albergaria-a-Velha",4.51
103,"1610103","Anadia",4.51
105,"1610105","Aveiro",4.51
108,"1610108","Estarreja",0
110,"1610110","Ílhavo",0
111,"1610111","Mealhada",4.51
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",4.51
115,"1610115","Ovar",0
117,"1610117","Sever do Vouga",4.51
118,"1610118","Vagos",4.51
602,"1620602","Cantanhede",4.51
603,"1620603","Coimbra",4.51
604,"1620604","Condeixa-a-Nova",4.51
605,"1620605","Figueira da Foz",4.51
608,"1620608","Mira",4.51
610,"1620610","Montemor-o-Velho",4.51
613,"1620613","Penacova",4.51
615,"1620615","Soure",4.51
1004,"1631004","Batalha",4.51
1009,"1631009","Leiria",4.51
1010,"1631010","Marinha Grande",4.51
1015,"1631015","Pombal",4.51
1016,"1631016","Porto de Mós",4.51
1002,"1641002","Alvaiázere",4.51
1003,"1641003","Ansião",4.51
601,"1640601","Arganil",4.51
1007,"1641007","Castanheira de Pêra",4.51
1008,"1641008","Figueiró dos Vinhos",4.51
606,"1640606","Góis",0
607,"1640607","Lousã",4.51
609,"1640609","Miranda do Corvo",4.51
611,"1640611","Oliveira do Hospital",4.51
612,"1640612","Pampilhosa da Serra",4.51
1013,"1641013","Pedrógão Grande",4.51
614,"1640614","Penela",4.51
616,"1640616","Tábua",4.51
617,"1640617","Vila Nova de Poiares",4.51
901,"1650901","Aguiar da Beira",4.51
1802,"1651802","Carregal do Sal",4.51
1803,"1651803","Castro Daire",4.51
1806,"1651806","Mangualde",4.51
1808,"1651808","Mortágua",4.51
1809,"1651809","Nelas",4.51
1810,"1651810","Oliveira de Frades",4.51
