"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",46.42
1602,"1111602","Caminha",17.41
1603,"1111603","Melgaço",0
1604,"1111604","Monção",5.8
1605,"1111605","Paredes de Coura",46.42
1606,"1111606","Ponte da Barca",69.63
1607,"1111607","Ponte de Lima",632.45
1608,"1111608","Valença",0
1609,"1111609","Viana do Castelo",237.89
1610,"1111610","Vila Nova de Cerveira",5.8
301,"1120301","Amares",179.87
302,"1120302","Barcelos",87.03
303,"1120303","Braga",52.22
306,"1120306","Esposende",5.8
310,"1120310","Terras de Bouro",17.41
313,"1120313","Vila Verde",87.03
307,"1130307","Fafe",0
308,"1130308","Guimarães",23.21
309,"1130309","Póvoa de Lanhoso",29.01
1314,"1131314","Santo Tirso",5.8
1318,"1131318","Trofa",0
311,"1130311","Vieira do Minho",98.64
312,"1130312","Vila Nova de Famalicão",5.8
314,"1130314","Vizela",0
107,"1140107","Espinho",11.6
1304,"1141304","Gondomar",40.62
1306,"1141306","Maia",0
1308,"1141308","Matosinhos",5.8
1312,"1141312","Porto",11.6
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",11.6
1316,"1141316","Vila do Conde",0
1317,"1141317","Vila Nova de Gaia",75.43
1301,"1151301","Amarante",551.22
1302,"1151302","Baião",249.5
304,"1150304","Cabeceiras de Basto",446.78
106,"1150106","Castelo de Paiva",208.88
305,"1150305","Celorico de Basto",406.16
1804,"1151804","Cinfães",400.36
1303,"1151303","Felgueiras",5.8
1305,"1151305","Lousada",5.8
1307,"1151307","Marco de Canaveses",116.05
1705,"1151705","Mondim de Basto",139.26
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",5.8
1311,"1151311","Penafiel",58.02
1813,"1151813","Resende",237.89
1709,"1151709","Ribeira de Pena",185.67
104,"1160104","Arouca",290.12
113,"1160113","Oliveira de Azeméis",0
109,"1160109","Santa Maria da Feira",0
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",0
1701,"1171701","Alijó",1976.68
1801,"1171801","Armamar",1231.26
403,"1170403","Carrazeda de Ansiães",3156.02
404,"1170404","Freixo de Espada à Cinta",4743.3
1805,"1171805","Lamego",472.85
1704,"1171704","Mesão Frio",98.64
1807,"1171807","Moimenta da Beira",509.93
1812,"1171812","Penedono",661.99
1708,"1171708","Peso da Régua",472.85
1710,"1171710","Sabrosa",951.26
1711,"1171711","Santa Marta de Penaguião",394.97
1815,"1171815","São João da Pesqueira",4926.88
1818,"1171818","Sernancelhe",474.7
1819,"1171819","Tabuaço",2095.36
1820,"1171820","Tarouca",526.62
409,"1170409","Torre de Moncorvo",9482.89
410,"1170410","Vila Flor",8173.75
914,"1170914","Vila Nova de Foz Côa",7040.78
1714,"1171714","Vila Real",993.9
401,"1180401","Alfândega da Fé",11068.32
