Muni_ID,ID,Muni,furrow,other_grav,aspersion,cannon,pivot,drip,microaspersion,SUM,nha
116,1160116,S�o Jo�o da Madeira,0,0,0,0,0,0,0,0,
119,1160119,Vale de Cambra,0,0,0,0,0,0,0,0,0
1701,1171701,Alij�,0,0,0,0,0,0,0,0,0
1801,1171801,Armamar,0,0,0,0,0,0,0,0,0
403,1170403,Carrazeda de Ansi�es,0,0,0,0,0,0,0,0,0
404,1170404,Freixo de Espada � Cinta,0,0,0,0,0,0,0,0,0
1805,1171805,Lamego,0,0,0,0,0,0,0,0,0
1704,1171704,Mes�o Frio,0,0,0,0,0,0,0,0,0
1807,1171807,Moimenta da Beira,0,0,0,0,0,0,0,0,0
1812,1171812,Penedono,0,0,0,0,0,0,0,0,0
1708,1171708,Peso da R�gua,0,0,0,0,0,0,0,0,0
1710,1171710,Sabrosa,0,0,0,0,0,0,0,0,0
1711,1171711,Santa Marta de Penagui�o,0,0,0,0,0,0,0,0,0
1815,1171815,S�o Jo�o da Pesqueira,0,0,0,0,0,0,0,0,0
1818,1171818,Sernancelhe,0,0,0,0,0,0,0,0,0
1819,1171819,Tabua�o,0,0,0,0,0,0,0,0,0
1820,1171820,Tarouca,0,0,0,0,0,0,0,0,0
409,1170409,Torre de Moncorvo,0,0,0,0,0,0,0,0,0
410,1170410,Vila Flor,0,0,0,0,0,0,0,0,0
914,1170914,Vila Nova de Foz C�a,0,0,0,0,0,0,0,0,0
1714,1171714,Vila Real,0,0,0,0,0,0,0,0,0
401,1180401,Alf�ndega da F�,7.12,166.04,276.7,0,0,1079.96,1.38,1529.82,0.130075673837259
1702,1181702,Boticas,1660.37,6214.51,0,0,0,0,0,7874.88,0.568706579042392
402,1180402,Bragan�a,7030.46,31205.37,15492.48,0,299.88,246.38,0,54274.57,1.50632982709334
1703,1181703,Chaves,0,0,0,0,0,0,0,0,0
405,1180405,Macedo de Cavaleiros,0,0,0,0,0,0,0,0,0
406,1180406,Miranda do Douro,0,0,0,0,0,0,0,0,0
407,1180407,Mirandela,0,0,0,0,0,0,0,0,0
408,1180408,Mogadouro,0,0,0,0,0,0,0,0,0
1706,1181706,Montalegre,0,0,0,0,0,0,0,0,0
1707,1181707,Mur�a,364.24,179.62,11.95,0,0,188.94,0,744.75,0.156723484848485
1712,1181712,Valpa�os,0,0,0,0,0,0,0,0,0
1713,1181713,Vila Pouca de Aguiar,0,0,0,0,0,0,0,0,0
411,1180411,Vimioso,0,0,0,0,0,0,0,0,0
412,1180412,Vinhais,0,0,0,0,0,0,0,0,0
101,1610101,�gueda,0,0,0,0,0,0,0,0,0
102,1610102,Albergaria-a-Velha,0,0,0,0,0,0,0,0,0
103,1610103,Anadia,0,0,0,0,0,0,0,0,0
105,1610105,Aveiro,71.57,1.49,435.3,203.48,0,36.57,35.47,748.41,0.30875
108,1610108,Estarreja,0,0,0,0,0,0,0,0,0
110,1610110,�lhavo,45.24,2.23,429.65,357.94,0,77.65,0,912.71,1.11035279805353
111,1610111,Mealhada,296.08,18.08,504.92,184.99,0,2.63,0,1006.7,0.58940281030445
112,1610112,Murtosa,0,0,0,0,0,0,0,0,0
114,1610114,Oliveira do Bairro,0,0,0,0,0,0,0,0,0
115,1610115,Ovar,63.84,0.27,440.63,28.03,0,44.93,0,577.7,0.345307830245069
117,1610117,Sever do Vouga,500.06,83.93,137.57,0,0,10.26,3.42,731.82,1.12935185185185
118,1610118,Vagos,0,0,0,0,0,0,0,0,0
602,1620602,Cantanhede,52.86,9.22,804.28,28.42,0,65.69,9.32,960.47,0.166315151515152
603,1620603,Coimbra,646.47,346.55,132.82,51.49,70.31,32.67,1.65,1280.31,0.246592835130971
604,1620604,Condeixa-a-Nova,0,0,0,0,0,0,0,0,0
605,1620605,Figueira da Foz,118.08,2474.96,479.6,31.57,72.17,43.64,1.04,3220.02,0.584501724450899
608,1620608,Mira,0,0,0,0,0,0,0,0,0
610,1620610,Montemor-o-Velho,0,0,0,0,0,0,0,0,0
613,1620613,Penacova,0,0,0,0,0,0,0,0,0
615,1620615,Soure,0,0,0,0,0,0,0,0,0
1004,1631004,Batalha,0,0,0,0,0,0,0,0,0
1009,1631009,Leiria,0,0,0,0,0,0,0,0,0
1010,1631010,Marinha Grande,0,0,0,0,0,0,0,0,0
1015,1631015,Pombal,0,0,0,0,0,0,0,0,0
1016,1631016,Porto de M�s,0,0,0,0,0,0,0,0,0
1002,1641002,Alvai�zere,0,0,0,0,0,0,0,0,0
1003,1641003,Ansi�o,0,0,0,0,0,0,0,0,0
601,1640601,Arganil,0,0,0,0,0,0,0,0,0
1007,1641007,Castanheira de P�ra,0,0,0,0,0,0,0,0,0
1008,1641008,Figueir� dos Vinhos,56.57,1.35,52.96,1.94,0,0,0,112.82,0.295340314136126
606,1640606,G�is,0,0,0,0,0,0,0,0,0
607,1640607,Lous�,426.95,8.89,429.2,0,0,63.08,0,928.12,2.26370731707317
609,1640609,Miranda do Corvo,0,0,0,0,0,0,0,0,0
611,1640611,Oliveira do Hospital,741.06,115.28,1690.32,35.56,0,55.28,0,2637.5,0.887151025899765
612,1640612,Pampilhosa da Serra,0,0,0,0,0,0,0,0,0
1013,1641013,Pedr�g�o Grande,52.49,2.06,57.65,0,0,0,2.19,112.2,0.229918032786885
614,1640614,Penela,0,0,0,0,0,0,0,0,0
616,1640616,T�bua,576.04,119.05,1866.95,110.55,0,96.65,0,2769.24,1.29706791569087
617,1640617,Vila Nova de Poiares,12.32,1.37,10.84,0,0,0.71,1.09,25.24,0.0967049808429119
901,1650901,Aguiar da Beira,0,0,0,0,0,0,0,0,0
1802,1651802,Carregal do Sal,0,0,0,0,0,0,0,0,0
1803,1651803,Castro Daire,0,0,0,0,0,0,0,0,0
1806,1651806,Mangualde,0,0,0,0,0,0,0,0,0
1808,1651808,Mort�gua,0,0,0,0,0,0,0,0,0
1809,1651809,Nelas,0,0,0,0,0,0,0,0,0
1810,1651810,Oliveira de Frades,0,0,0,0,0,0,0,0,0
1811,1651811,Penalva do Castelo,0,0,0,0,0,0,0,0,0
1814,1651814,Santa Comba D�o,0,0,0,0,0,0,0,0,0
1816,1651816,S�o Pedro do Sul,0,0,0,0,0,0,0,0,0
1817,1651817,S�t�o,0,0,0,0,0,0,0,0,0
1821,1651821,Tondela,0,0,0,0,0,0,0,0,0
1822,1651822,Vila Nova de Paiva,0,0,0,0,0,0,0,0,0
1823,1651823,Viseu,0,0,0,0,0,0,0,0,0
1824,1651824,Vouzela,0,0,0,0,0,0,0,0,0
1413,1661413,Ma��o,0,0,0,0,0,0,0,0,0
506,1660506,Oleiros,0,0,0,0,0,0,0,0,0
508,1660508,Proen�a-a-Nova,0,0,0,0,0,0,0,0,0
509,1660509,Sert�,0,0,0,0,0,0,0,0,0
510,1660510,Vila de Rei,0,0,0,0,0,0,0,0,0
905,1670905,Fornos de Algodres,0,0,0,0,0,0,0,0,0
906,1670906,Gouveia,0,0,0,0,0,0,0,0,0
912,1670912,Seia,0,0,0,0,0,0,0,0,0
902,1680902,Almeida,0,0,0,0,0,0,0,0,0
903,1680903,Celorico da Beira,0,0,0,0,0,0,0,0,0
904,1680904,Figueira de Castelo Rodrigo,0,0,0,0,0,0,0,0,0
907,1680907,Guarda,0,0,0,0,0,0,0,0,0
908,1680908,Manteigas,0,0,0,0,0,0,0,0,0
909,1680909,M�da,0,0,0,0,0,0,0,0,0
910,1680910,Pinhel,0,0,0,0,0,0,0,0,0
911,1680911,Sabugal,0,0,0,0,0,0,0,0,0
913,1680913,Trancoso,0,0,0,0,0,0,0,0,0
502,1690502,Castelo Branco,0,0,0,0,0,0,0,0,0
505,1690505,Idanha-a-Nova,0,0,0,0,0,0,0,0,0
507,1690507,Penamacor,0,0,0,0,0,0,0,0,0
511,1690511,Vila Velha de R�d�o,0,0,0,0,0,0,0,0,0
501,16A0501,Belmonte,0,0,0,0,0,0,0,0,0
503,16A0503,Covilh�,0,0,0,0,0,0,0,0,0
504,16A0504,Fund�o,0,0,0,0,0,0,0,0,0
1001,16B1001,Alcoba�a,0,0,0,0,0,0,0,0,0
1101,16B1101,Alenquer,0,0,0,0,0,0,0,0,0
1102,16B1102,Arruda dos Vinhos,0,0,0,0,0,0,0,0,0
1005,16B1005,Bombarral,0,0,0,0,0,0,0,0,0
1104,16B1104,Cadaval,0,0,0,0,0,0,0,0,0
1006,16B1006,Caldas da Rainha,0,0,0,0,0,0,0,0,0
1108,16B1108,Lourinh�,0,0,0,0,0,0,0,0,0
1011,16B1011,Nazar�,0,7.52,398.16,47.94,39.89,131.66,0,625.17,0.664367693942614
1012,16B1012,�bidos,0,0,0,0,0,0,0,0,0
1014,16B1014,Peniche,0,2.95,585.71,10.37,0,175.87,1060.73,774.9,0.3182340862423
1112,16B1112,Sobral de Monte Agra�o,14.74,6.55,97.12,0,95.21,48.05,235.37,261.67,0.1014618069019
1113,16B1113,Torres Vedras,345.63,241.94,1794.57,572.1,144.02,13458.13,446.48,16556.39,1.13922727585495
1401,16C1401,Abrantes,0,0,0,0,0,0,0,0,0
1402,16C1402,Alcanena,0,0,0,0,0,0,0,0,0
1408,16C1408,Const�ncia,0,0,0,0,0,0,0,0,0
1410,16C1410,Entroncamento,3727.35,869.72,8516.5,214.82,0,6983.34,0,20311.73,39.7489823874755
1411,16C1411,Ferreira do Z�zere,0,0,0,0,0,0,0,0,0
1421,16C1421,Our�m,0,0,0,0,0,0,0,0,0
1417,16C1417,Sardoal,0,0,0,0,0,0,0,0,0
1418,16C1418,Tomar,1254.76,332.52,3620.43,276.08,2324,709.75,48.77,8517.54,1.25850177304965
1419,16C1419,Torres Novas,0,0,0,0,0,0,0,0,0
1420,16C1420,Vila Nova da Barquinha,0,0,0,0,0,0,0,0,0
1115,1711115,Amadora,0,0,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,0,0,0,0,0,0,0
1106,1711106,Lisboa,0,0,0,0,0,0,0,0,0
1107,1711107,Loures,0,0,0,0,0,0,0,0,0
1109,1711109,Mafra,0,0,0,0,0,0,0,0,0
1116,1711116,Odivelas,2.74,0,8.13,0,0,5.28,0,16.15,0.034
1110,1711110,Oeiras,0,0,0,0,0,0,0,0,0
1111,1711111,Sintra,0,0,0,0,0,0,0,0,0
1114,1711114,Vila Franca de Xira,0,0,0,0,0,0,0,0,0
1502,1721502,Alcochete,1.36,342.46,361.46,23.25,575.99,27.73,0,1332.25,0.394740740740741
1503,1721503,Almada,6.51,5.42,445.81,0.52,0,10.45,3.79,468.71,1.10544811320755
1504,1721504,Barreiro,4.12,5.49,124.5,0,0,16.94,0,151.05,0.909939759036145
1506,1721506,Moita,44.73,59.64,726.88,1292.58,52.02,28.96,3.67,2204.81,2.37587284482759
1507,1721507,Montijo,0,0,0,0,0,0,0,0,0
1508,1721508,Palmela,0,0,0,0,0,0,0,0,0
1510,1721510,Seixal,0,0,0,0,0,0,0,0,0
1511,1721511,Sesimbra,0,0,0,0,0,0,0,0,0
1512,1721512,Set�bal,13.82,405.42,626.07,95.45,69.33,1354.55,23.25,2564.64,0.883749138525155
1501,1811501,Alc�cer do Sal,0,17758.84,85.31,69.5,773.86,238.51,69.9,18926.02,0.195216247717872
1505,1811505,Gr�ndola,0,0,0,0,0,0,0,0,0
211,1810211,Odemira,0,0,0,0,0,0,0,0,0
1509,1811509,Santiago do Cac�m,921.4,12167.61,2057.48,70.45,11213.95,14603.58,951.3,41034.47,0.664267653057921
1513,1811513,Sines,0,0,0,0,0,0,0,0,0
1201,1821201,Alter do Ch�o,0,0,0,0,0,0,0,0,0
1202,1821202,Arronches,0,0,0,0,0,0,0,0,0
1203,1821203,Avis,0,0,0,0,0,0,0,0,0
1204,1821204,Campo Maior,0,0,0,0,0,0,0,0,0
1205,1821205,Castelo de Vide,0,0,0,0,0,0,0,0,0
1206,1821206,Crato,0,0,0,0,0,0,0,0,0
1207,1821207,Elvas,674.3,557.03,1074.62,433.96,2954.01,5859.47,10.24,11553.39,0.222737420474263
1208,1821208,Fronteira,0,3.49,1.9,12.39,1164.62,507.77,0,1690.17,0.0786527991065196
1209,1821209,Gavi�o,0,0,0,0,0,0,0,0,0
1210,1821210,Marv�o,0,0,0,0,0,0,0,0,0
1211,1821211,Monforte,0,2.53,13.6,3.48,1903.35,1723.08,0,3646.04,0.0947023376623376
707,1820707,Mora,103.89,13.28,74.06,142.17,1902.15,240.72,0,2476.27,0.0604263055148853
1212,1821212,Nisa,0,30.15,337.81,0,18.33,46.35,0,432.64,0.015492927484333
1213,1821213,Ponte de Sor,0,0,0,0,0,0,0,0,0
1214,1821214,Portalegre,311.06,153.61,956.95,24.15,1343.3,2338.47,5.35,5127.54,0.185753513983481
701,1830701,Alandroal,0,0,0,0,0,0,0,0,0
702,1830702,Arraiolos,0,0,0,0,0,0,0,0,0
703,1830703,Borba,0,0,0,0,0,0,0,0,0
704,1830704,Estremoz,0,0,0,0,0,0,0,0,0
705,1830705,�vora,0,0,0,0,0,0,0,0,0
706,1830706,Montemor-o-Novo,0,0,0,0,0,0,0,0,0
708,1830708,Mour�o,0,0,0,0,0,0,0,0,0
709,1830709,Portel,0,0,0,0,0,0,0,0,0
710,1830710,Redondo,0,0,0,0,0,0,0,0,0
711,1830711,Reguengos de Monsaraz,0,0,0,0,0,0,0,0,0
1215,1831215,Sousel,0,0,0,0,0,0,0,0,0
712,1830712,Vendas Novas,0,0,0,0,0,0,0,0,0
713,1830713,Viana do Alentejo,13.26,3351.01,598.74,3725.17,16186.23,3343.74,19.1,27218.15,0.684130953877089
714,1830714,Vila Vi�osa,0,0,0,0,0,0,0,0,0
201,1840201,Aljustrel,0,0,0,0,0,0,0,0,0
202,1840202,Almod�var,8.38,4.65,4.06,0,37.63,178.41,0,233.13,0.00597065000256108
203,1840203,Alvito,0,0,0,0,0,0,0,0,0
204,1840204,Barrancos,0,0,0,0,0,0,0,0,0
205,1840205,Beja,50.32,1230.03,653.43,3119.17,20038.56,43666.64,0,68758.15,0.709600400425194
206,1840206,Castro Verde,0,0,0,0,0,0,0,0,0
207,1840207,Cuba,0,0,0,0,0,0,0,0,0
208,1840208,Ferreira do Alentejo,190.32,1397.2,46.49,3220.82,2389.62,11470.95,173.82,18715.4,0.346055989053659
209,1840209,M�rtola,0,0,0,0,0,0,0,0,0
210,1840210,Moura,0,0,0,0,0,0,0,0,0
212,1840212,Ourique,189.08,64.43,14.68,18.31,954.54,50.52,1.72,1291.56,0.0290957422842983
213,1840213,Serpa,0,0,0,0,0,0,0,0,0
214,1840214,Vidigueira,0,0,0,0,0,0,0,0,0
1403,1851403,Almeirim,181.8,1466.06,583.21,19.65,2577.79,4148.44,70.06,8976.95,0.931025720804812
1404,1851404,Alpiar�a,0,0,0,0,0,0,0,0,0
1103,1851103,Azambuja,0,0,0,0,0,0,0,0,0
1405,1851405,Benavente,0,0,0,0,0,0,0,0,0
1406,1851406,Cartaxo,259.86,125.32,47,22.87,600.07,1138.58,0.56,2193.7,0.314373746059043
1407,1851407,Chamusca,0,0,0,0,0,0,0,0,0
1409,1851409,Coruche,0,0,0,0,0,0,0,0,0
1412,1851412,Goleg�,0,0,0,0,0,0,0,0,0
1414,1851414,Rio Maior,92.4,41.07,1737.45,780.54,1681.13,1848.23,0,6180.82,0.669934966399306
1415,1851415,Salvaterra de Magos,0,0,0,0,0,0,0,0,0
1416,1851416,Santar�m,0,0,0,0,0,0,0,0,0
801,1500801,Albufeira,0,0,0,0,0,0,0,0,0
802,1500802,Alcoutim,0,0,0,0,0,0,0,0,0
803,1500803,Aljezur,0,0,0,0,0,0,0,0,0
804,1500804,Castro Marim,0,0,0,0,0,0,0,0,0
805,1500805,Faro,0,0,0,0,0,0,0,0,0
806,1500806,Lagoa,0,0,0,0,0,0,0,0,0
807,1500807,Lagos,0,0,0,0,0,0,0,0,0
808,1500808,Loul�,0,0,0,0,0,0,0,0,0
809,1500809,Monchique,0,0,0,0,0,0,0,0,0
810,1500810,Olh�o,0,0,0,0,0,0,0,0,0
811,1500811,Portim�o,0,0,0,0,0,0,0,0,0
812,1500812,S�o Br�s de Alportel,0,0,0,0,0,0,0,0,0
813,1500813,Silves,0,0,0,0,0,0,0,0,0
814,1500814,Tavira,0,0,0,0,0,0,0,0,0
815,1500815,Vila do Bispo,0,0,0,0,0,0,0,0,0
816,1500816,Vila Real de Santo Ant�nio,0,0,0,0,0,0,0,0,0
