Muni_ID,ID,Muni,furrow,other_grav,aspersion,cannon,pivot,drip,microaspersion,SUM,nha
116,1160116,S�o Jo�o da Madeira,0,0,0,0,0,0,0,0,
119,1160119,Vale de Cambra,0,0,0,0,0,0,0,0,0
1701,1171701,Alij�,0,0,0,0,0,0,0,0,0
1801,1171801,Armamar,0,0,0,0,0,0,0,0,0
403,1170403,Carrazeda de Ansi�es,0,0,0,0,0,0,0,0,0
404,1170404,Freixo de Espada � Cinta,0,0,0,0,0,0,0,0,0
1805,1171805,Lamego,0,0,0,0,0,0,0,0,0
1704,1171704,Mes�o Frio,0,0,0,0,0,0,0,0,0
1807,1171807,Moimenta da Beira,0,0,0,0,0,0,0,0,0
1812,1171812,Penedono,0,0,0,0,0,0,0,0,0
1708,1171708,Peso da R�gua,0,0,0,0,0,0,0,0,0
1710,1171710,Sabrosa,0,0,0,0,0,0,0,0,0
1711,1171711,Santa Marta de Penagui�o,0,0,0,0,0,0,0,0,0
1815,1171815,S�o Jo�o da Pesqueira,0,0,0,0,0,0,0,0,0
1818,1171818,Sernancelhe,0,0,0,0,0,0,0,0,0
1819,1171819,Tabua�o,0,0,0,0,0,0,0,0,0
1820,1171820,Tarouca,0,0,0,0,0,0,0,0,0
409,1170409,Torre de Moncorvo,0,0,0,0,0,0,0,0,0
410,1170410,Vila Flor,0,0,0,0,0,0,0,0,0
914,1170914,Vila Nova de Foz C�a,0,0,0,0,0,0,0,0,0
1714,1171714,Vila Real,0,0,0,0,0,0,0,0,0
401,1180401,Alf�ndega da F�,0,0,0,0,0,0,0,0,0
1702,1181702,Boticas,0,0,0,0,0,0,0,0,0
402,1180402,Bragan�a,0,0,0,0,0,0,0,0,0
1703,1181703,Chaves,0,0,0,0,0,0,0,0,0
405,1180405,Macedo de Cavaleiros,0,0,0,0,0,0,0,0,0
406,1180406,Miranda do Douro,0,0,0,0,0,0,0,0,0
407,1180407,Mirandela,0,0,0,0,0,0,0,0,0
408,1180408,Mogadouro,294.63,233.58,301.23,58.37,0,439.31,0,1327.12,0.0404646766472543
1706,1181706,Montalegre,0,0,0,0,0,0,0,0,0
1707,1181707,Mur�a,0,0,0,0,0,0,0,0,0
1712,1181712,Valpa�os,2060.21,810.98,266.21,0,23.18,438.02,0,3598.6,0.163855750842364
1713,1181713,Vila Pouca de Aguiar,0,0,0,0,0,0,0,0,0
411,1180411,Vimioso,0,0,0,0,0,0,0,0,0
412,1180412,Vinhais,0,0,0,0,0,0,0,0,0
101,1610101,�gueda,275.93,231.18,531.99,138.23,0,11.25,0,1188.58,0.624582238570678
102,1610102,Albergaria-a-Velha,0,0,0,0,0,0,0,0,0
103,1610103,Anadia,0,0,0,0,0,0,0,0,0
105,1610105,Aveiro,0,0,0,0,0,0,0,0,0
108,1610108,Estarreja,0,0,0,0,0,0,0,0,0
110,1610110,�lhavo,34.77,1.72,330.16,275.06,0,59.67,0,701.38,0.853260340632603
111,1610111,Mealhada,230.82,14.1,393.64,144.22,0,2.05,0,784.83,0.459502341920375
112,1610112,Murtosa,0.42,0,275.45,212.34,0,149.7,0,637.91,0.443917884481559
114,1610114,Oliveira do Bairro,132.15,273.47,524.87,13.07,7.17,190.86,0.54,1141.59,0.641703204047218
115,1610115,Ovar,0,0,0,0,0,0,0,0,0
117,1610117,Sever do Vouga,0,0,0,0,0,0,0,0,0
118,1610118,Vagos,2.2,0.18,112.93,16.51,0,16.87,2.05,148.69,0.0592154520111509
602,1620602,Cantanhede,0,0,0,0,0,0,0,0,0
603,1620603,Coimbra,753.28,403.81,154.76,60,81.93,38.07,1.92,1491.85,0.287336286594761
604,1620604,Condeixa-a-Nova,355.22,127.92,171.31,11.76,105.36,4.07,0,775.64,0.407373949579832
605,1620605,Figueira da Foz,0,0,0,0,0,0,0,0,0
608,1620608,Mira,0,0,0,0,0,0,0,0,0
610,1620610,Montemor-o-Velho,0,0,0,0,0,0,0,0,0
613,1620613,Penacova,0,0,0,0,0,0,0,0,0
615,1620615,Soure,0,0,0,0,0,0,0,0,0
1004,1631004,Batalha,224.45,79.81,296.55,24.51,0,638.86,5.85,1264.18,1.27953441295547
1009,1631009,Leiria,0,0,0,0,0,0,0,0,0
1010,1631010,Marinha Grande,18.66,1.31,11.32,0,0,3.03,0,34.32,0.222857142857143
1015,1631015,Pombal,0,0,0,0,0,0,0,0,0
1016,1631016,Porto de M�s,0,0,0,0,0,0,0,0,0
1002,1641002,Alvai�zere,0,0,0,0,0,0,0,0,0
1003,1641003,Ansi�o,0,0,0,0,0,0,0,0,0
601,1640601,Arganil,0,0,0,0,0,0,0,0,0
1007,1641007,Castanheira de P�ra,6.59,0,4.4,0,0,0.57,0,11.56,0.128444444444444
1008,1641008,Figueir� dos Vinhos,0,0,0,0,0,0,0,0,0
606,1640606,G�is,41.03,1.01,9.86,0,0,0,0,51.9,0.305294117647059
607,1640607,Lous�,0,0,0,0,0,0,0,0,0
609,1640609,Miranda do Corvo,0,0,0,0,0,0,0,0,0
611,1640611,Oliveira do Hospital,0,0,0,0,0,0,0,0,0
612,1640612,Pampilhosa da Serra,0,0,0,0,0,0,0,0,0
1013,1641013,Pedr�g�o Grande,0,0,0,0,0,0,0,0,0
614,1640614,Penela,0,0,0,0,0,0,0,0,0
616,1640616,T�bua,28.8,5.95,93.35,5.53,0,4.83,0,138.46,0.0648524590163934
617,1640617,Vila Nova de Poiares,0,0,0,0,0,0,0,0,0
901,1650901,Aguiar da Beira,46.25,24.4,154.5,0,0,33.83,0,258.98,0.0863554518172724
1802,1651802,Carregal do Sal,0,0,0,0,0,0,0,0,0
1803,1651803,Castro Daire,0,0,0,0,0,0,0,0,0
1806,1651806,Mangualde,0,0,0,0,0,0,0,0,0
1808,1651808,Mort�gua,0,0,0,0,0,0,0,0,0
1809,1651809,Nelas,0,0,0,0,0,0,0,0,0
1810,1651810,Oliveira de Frades,0,0,0,0,0,0,0,0,0
1811,1651811,Penalva do Castelo,0,0,0,0,0,0,0,0,0
1814,1651814,Santa Comba D�o,122.61,57.75,145.56,3.57,0,5.9,0,335.39,0.272232142857143
1816,1651816,S�o Pedro do Sul,0,0,0,0,0,0,0,0,0
1817,1651817,S�t�o,0,0,0,0,0,0,0,0,0
1821,1651821,Tondela,0,0,0,0,0,0,0,0,0
1822,1651822,Vila Nova de Paiva,4862.5,5771.74,705.37,0,0,0,0,11339.61,7.07840823970038
1823,1651823,Viseu,0,0,0,0,0,0,0,0,0
1824,1651824,Vouzela,0,0,0,0,0,0,0,0,0
1413,1661413,Ma��o,0,0,0,0,0,0,0,0,0
506,1660506,Oleiros,0,0,0,0,0,0,0,0,0
508,1660508,Proen�a-a-Nova,0,0,0,0,0,0,0,0,0
509,1660509,Sert�,0,0,0,0,0,0,0,0,0
510,1660510,Vila de Rei,0,0,0,0,0,0,0,0,0
905,1670905,Fornos de Algodres,0,0,0,0,0,0,0,0,0
906,1670906,Gouveia,0,0,0,0,0,0,0,0,0
912,1670912,Seia,0,0,0,0,0,0,0,0,0
902,1680902,Almeida,0,0,0,0,0,0,0,0,0
903,1680903,Celorico da Beira,0,0,0,0,0,0,0,0,0
904,1680904,Figueira de Castelo Rodrigo,0,0,0,0,0,0,0,0,0
907,1680907,Guarda,0,0,0,0,0,0,0,0,0
908,1680908,Manteigas,0,0,0,0,0,0,0,0,0
909,1680909,M�da,0,0,0,0,0,0,0,0,0
910,1680910,Pinhel,0,0,0,0,0,0,0,0,0
911,1680911,Sabugal,0,0,0,0,0,0,0,0,0
913,1680913,Trancoso,0,0,0,0,0,0,0,0,0
502,1690502,Castelo Branco,0,0,0,0,0,0,0,0,0
505,1690505,Idanha-a-Nova,0,0,0,0,0,0,0,0,0
507,1690507,Penamacor,0,0,0,0,0,0,0,0,0
511,1690511,Vila Velha de R�d�o,0,0,0,0,0,0,0,0,0
501,16A0501,Belmonte,0,0,0,0,0,0,0,0,0
503,16A0503,Covilh�,0,0,0,0,0,0,0,0,0
504,16A0504,Fund�o,0,0,0,0,0,0,0,0,0
1001,16B1001,Alcoba�a,0,0,0,0,0,0,0,0,0
1101,16B1101,Alenquer,142.49,62.24,178.65,346.97,394.07,1182.29,14.36,2306.71,0.210947416552355
1102,16B1102,Arruda dos Vinhos,0,0,0,0,0,0,0,0,0
1005,16B1005,Bombarral,0,0,0,0,0,0,0,0,0
1104,16B1104,Cadaval,0,0,0,0,0,0,0,0,0
1006,16B1006,Caldas da Rainha,0,0,0,0,0,0,0,0,0
1108,16B1108,Lourinh�,0,0,0,0,0,0,0,0,0
1011,16B1011,Nazar�,0,0,0,0,0,0,0,0,0
1012,16B1012,�bidos,0,0,0,0,0,0,0,0,0
1014,16B1014,Peniche,0,0.95,188.5,3.34,0,56.6,341.38,249.39,0.102418891170431
1112,16B1112,Sobral de Monte Agra�o,0,0,0,0,0,0,0,0,0
1113,16B1113,Torres Vedras,0,0,0,0,0,0,0,0,0
1401,16C1401,Abrantes,0,0,0,0,0,0,0,0,0
1402,16C1402,Alcanena,0,0,0,0,0,0,0,0,0
1408,16C1408,Const�ncia,0,0,0,0,0,0,0,0,0
1410,16C1410,Entroncamento,0,0,0,0,0,0,0,0,0
1411,16C1411,Ferreira do Z�zere,0,0,0,0,0,0,0,0,0
1421,16C1421,Our�m,0,0,0,0,0,0,0,0,0
1417,16C1417,Sardoal,0,0,0,0,0,0,0,0,0
1418,16C1418,Tomar,0,0,0,0,0,0,0,0,0
1419,16C1419,Torres Novas,0,0,0,0,0,0,0,0,0
1420,16C1420,Vila Nova da Barquinha,0,0,0,0,0,0,0,0,0
1115,1711115,Amadora,0,0,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,0,0,0,0,0,0,0
1106,1711106,Lisboa,0,0,0,0,0,0,0,0,0
1107,1711107,Loures,0,0,0,0,0,0,0,0,0
1109,1711109,Mafra,0,0,0,0,0,0,0,0,0
1116,1711116,Odivelas,0,0,0,0,0,0,0,0,0
1110,1711110,Oeiras,0,0,0,0,0,0,0,0,0
1111,1711111,Sintra,0,0,0,0,0,0,0,0,0
1114,1711114,Vila Franca de Xira,0,0,0,0,0,0,0,0,0
1502,1721502,Alcochete,0.06,15.41,16.27,1.05,25.92,1.25,0,59.96,0.0177659259259259
1503,1721503,Almada,1.95,1.63,133.88,0.16,0,3.14,1.14,140.76,0.331981132075472
1504,1721504,Barreiro,0,0,0,0,0,0,0,0,0
1506,1721506,Moita,9.15,12.2,148.68,264.39,10.64,5.92,0.75,450.98,0.485969827586207
1507,1721507,Montijo,0,0,0,0,0,0,0,0,0
1508,1721508,Palmela,0,0,0,0,0,0,0,0,0
1510,1721510,Seixal,0,10.67,70.86,0,0,24.67,1.88,106.2,0.155718475073314
1511,1721511,Sesimbra,0,0,0,0,0,0,0,0,0
1512,1721512,Set�bal,0,0,0,0,0,0,0,0,0
1501,1811501,Alc�cer do Sal,0,0,0,0,0,0,0,0,0
1505,1811505,Gr�ndola,0,0,0,0,0,0,0,0,0
211,1810211,Odemira,0,0,0,0,0,0,0,0,0
1509,1811509,Santiago do Cac�m,0,0,0,0,0,0,0,0,0
1513,1811513,Sines,0,0,0,0,0,0,0,0,0
1201,1821201,Alter do Ch�o,0,0,0,0,0,0,0,0,0
1202,1821202,Arronches,0,0,0,0,0,0,0,0,0
1203,1821203,Avis,9.74,3.9,109.25,476.32,3270.58,3774.58,0,7644.37,0.16419731076553
1204,1821204,Campo Maior,0,5.93,8.78,36.17,396.96,624.9,0,1072.74,0.0583296177478114
1205,1821205,Castelo de Vide,0,0,14.77,0,0,49.61,0,64.38,0.0031803586424937
1206,1821206,Crato,0,0,0,0,0,0,0,0,0
1207,1821207,Elvas,0,0,0,0,0,0,0,0,0
1208,1821208,Fronteira,0,0,0,0,0,0,0,0,0
1209,1821209,Gavi�o,0,0,0,0,0,0,0,0,0
1210,1821210,Marv�o,0,0,0,0,0,0,0,0,0
1211,1821211,Monforte,0,0.98,5.28,1.35,739.25,669.23,0,1416.09,0.0367815584415584
707,1820707,Mora,12.99,1.66,9.26,17.77,237.77,30.09,0,309.54,0.00755344070278185
1212,1821212,Nisa,0,0,0,0,0,0,0,0,0
1213,1821213,Ponte de Sor,0,0,0,0,0,0,0,0,0
1214,1821214,Portalegre,0,0,0,0,0,0,0,0,0
701,1830701,Alandroal,0,0,0,0,0,0,0,0,0
702,1830702,Arraiolos,0,0,0,0,0,0,0,0,0
703,1830703,Borba,0,0,0,0,0,0,0,0,0
704,1830704,Estremoz,0,0,0,0,0,0,0,0,0
705,1830705,�vora,0,0,0,0,0,0,0,0,0
706,1830706,Montemor-o-Novo,0,0,0,0,0,0,0,0,0
708,1830708,Mour�o,0,0,0,0,0,0,0,0,0
709,1830709,Portel,0,0,0,0,0,0,0,0,0
710,1830710,Redondo,0,0,0,0,0,0,0,0,0
711,1830711,Reguengos de Monsaraz,58.28,407.98,267.68,865.31,1113.32,18310.06,44.2,21022.63,0.723073192543166
1215,1831215,Sousel,0,0,0,0,0,0,0,0,0
712,1830712,Vendas Novas,0,0,0,0,0,0,0,0,0
713,1830713,Viana do Alentejo,0,0,0,0,0,0,0,0,0
714,1830714,Vila Vi�osa,0,0,0,0,0,0,0,0,0
201,1840201,Aljustrel,52.86,1.47,4.04,415.9,1991.86,3849.89,0,6316.02,0.162252934980862
202,1840202,Almod�var,0,0,0,0,0,0,0,0,0
203,1840203,Alvito,0,0,0,0,0,0,0,0,0
204,1840204,Barrancos,0,0,0,0,0,0,0,0,0
205,1840205,Beja,0,0,0,0,0,0,0,0,0
206,1840206,Castro Verde,0,0,0,0,0,0,0,0,0
207,1840207,Cuba,0,0,0,0,0,0,0,0,0
208,1840208,Ferreira do Alentejo,0,0,0,0,0,0,0,0,0
209,1840209,M�rtola,0,0,0,0,0,0,0,0,0
210,1840210,Moura,0,0,0,0,0,0,0,0,0
212,1840212,Ourique,1.52,0.52,0.12,0.15,7.7,0.41,0.01,10.42,0.000234737553503041
213,1840213,Serpa,0,0,0,0,0,0,0,0,0
214,1840214,Vidigueira,0,0,0,0,0,0,0,0,0
1403,1851403,Almeirim,0,0,0,0,0,0,0,0,0
1404,1851404,Alpiar�a,0,0,0,0,0,0,0,0,0
1103,1851103,Azambuja,0,0,0,0,0,0,0,0,0
1405,1851405,Benavente,0,0,0,0,0,0,0,0,0
1406,1851406,Cartaxo,0,0,0,0,0,0,0,0,0
1407,1851407,Chamusca,218.28,573.91,287.31,27.44,601.16,330.43,6.04,2038.53,0.0632317999937963
1409,1851409,Coruche,0,0,0,0,0,0,0,0,0
1412,1851412,Goleg�,0,0,0,0,0,0,0,0,0
1414,1851414,Rio Maior,0,0,0,0,0,0,0,0,0
1415,1851415,Salvaterra de Magos,0,0,0,0,0,0,0,0,0
1416,1851416,Santar�m,0,0,0,0,0,0,0,0,0
801,1500801,Albufeira,0,0,0,0,0,0,0,0,0
802,1500802,Alcoutim,0,0,0,0,0,0,0,0,0
803,1500803,Aljezur,0,0,0,0,0,0,0,0,0
804,1500804,Castro Marim,0,0,0,0,0,0,0,0,0
805,1500805,Faro,0,0,0,0,0,0,0,0,0
806,1500806,Lagoa,0,0,0,0,0,0,0,0,0
807,1500807,Lagos,0,0,0,0,0,0,0,0,0
808,1500808,Loul�,477.1,665.05,85.19,0,135.96,10402.84,2327.1,11766.14,0.847216301843318
809,1500809,Monchique,0,0,0,0,0,0,0,0,0
810,1500810,Olh�o,0,0,0,0,0,0,0,0,0
811,1500811,Portim�o,0,0,0,0,0,0,0,0,0
812,1500812,S�o Br�s de Alportel,0,42.7,3.48,0,0,88.4,4.37,134.58,0.0437943377806704
813,1500813,Silves,0,0,0,0,0,0,0,0,0
814,1500814,Tavira,0,0,0,0,0,0,0,0,0
815,1500815,Vila do Bispo,0,0,0,0,0,0,0,0,0
816,1500816,Vila Real de Santo Ant�nio,0,0,0,0,0,0,0,0,0
