Muni_ID,ID,Muni,furrow,other_grav,aspersion,cannon,pivot,drip,microaspersion
119,1160119,Vale de Cambra,0,0,8116.625,0,0,0,0
1701,1171701,Alijó,0,0,0,0,0,0,0
1801,1171801,Armamar,0,0,1021.75,0,0,0,0
403,1170403,Carrazeda de Ansiães,0,0,0,0,0,0,0
404,1170404,Freixo de Espada à Cinta,0,0,0,0,0,0,0
1805,1171805,Lamego,0,0,0,0,0,0,0
1704,1171704,Mesão Frio,0,0,0,0,0,0,0
1807,1171807,Moimenta da Beira,0,0,0,0,0,0,0
1812,1171812,Penedono,0,0,8174,0,0,0,0
1708,1171708,Peso da Régua,0,0,0,0,0,0,0
1710,1171710,Sabrosa,0,0,0,0,0,0,0
1711,1171711,Santa Marta de Penaguião,0,0,0,0,0,0,0
1815,1171815,São João da Pesqueira,0,0,31674.25,0,0,0,0
1818,1171818,Sernancelhe,0,0,19413.25,0,0,0,0
1819,1171819,Tabuaço,0,0,0,0,0,0,0
1820,1171820,Tarouca,0,0,1021.75,0,0,0,0
409,1170409,Torre de Moncorvo,0,0,2043.5,0,0,0,0
410,1170410,Vila Flor,0,0,16348,0,0,0,0
914,1170914,Vila Nova de Foz Côa,0,0,0,0,0,0,0
1714,1171714,Vila Real,0,0,4087,0,0,0,0
401,1180401,Alfândega da Fé,0,0,16348,0,0,0,0
1702,1181702,Boticas,0,0,5108.75,0,0,0,0
402,1180402,Bragança,0,0,379069.25,0,0,0,0
1703,1181703,Chaves,0,0,35761.25,16348,0,0,0
405,1180405,Macedo de Cavaleiros,0,0,37804.75,0,0,0,0
406,1180406,Miranda do Douro,0,0,16348,0,0,0,0
407,1180407,Mirandela,0,0,52109.25,16348,0,0,0
408,1180408,Mogadouro,0,0,27587.25,0,0,0,0
1706,1181706,Montalegre,0,0,0,0,0,0,0
1707,1181707,Murça,0,0,0,0,0,0,0
1712,1181712,Valpaços,0,0,73566,0,0,0,0
1713,1181713,Vila Pouca de Aguiar,0,0,38826.5,0,0,0,0
411,1180411,Vimioso,0,0,83783.5,0,0,0,0
412,1180412,Vinhais,0,0,1021.75,0,0,0,0
101,1610101,Águeda,0,0,2207.5,0,0,0,0
102,1610102,Albergaria-a-Velha,0,0,3311.25,0,0,0,0
103,1610103,Anadia,0,0,25386.25,0,0,0,0
105,1610105,Aveiro,0,0,82781.25,0,0,0,0
108,1610108,Estarreja,0,0,213023.75,1103.75,0,0,0
110,1610110,Ílhavo,0,0,7726.25,0,0,0,0
111,1610111,Mealhada,0,0,3311.25,44150,0,0,0
112,1610112,Murtosa,0,0,0,0,0,0,0
114,1610114,Oliveira do Bairro,0,0,8830,0,0,0,0
115,1610115,Ovar,0,0,13245,26490,0,0,0
117,1610117,Sever do Vouga,0,0,0,0,0,0,0
118,1610118,Vagos,0,0,50772.5,1103.75,0,0,0
602,1620602,Cantanhede,0,0,110375,0,0,0,0
603,1620603,Coimbra,0,0,8830,0,0,0,0
604,1620604,Condeixa-a-Nova,0,0,18763.75,0,0,0,0
605,1620605,Figueira da Foz,0,0,54083.75,0,0,0,0
608,1620608,Mira,0,0,11806,0,0,0,0
610,1620610,Montemor-o-Velho,0,0,401404,5165.125,0,0,0
613,1620613,Penacova,0,0,737.875,737.875,0,0,0
615,1620615,Soure,0,0,14019.625,0,0,0,0
1004,1631004,Batalha,0,0,0,0,0,0,0
1009,1631009,Leiria,0,0,13281.75,0,688.625,0,0
1010,1631010,Marinha Grande,0,0,2213.625,0,0,0,0
1015,1631015,Pombal,0,0,5903,737.875,0,0,0
1016,1631016,Porto de Mós,0,0,0,0,0,0,0
1002,1641002,Alvaiázere,0,0,11806,0,0,0,0
1003,1641003,Ansião,0,0,0,0,0,0,0
601,1640601,Arganil,0,0,24349.875,0,0,0,0
1007,1641007,Castanheira de Pêra,0,0,0,0,0,0,0
1008,1641008,Figueiró dos Vinhos,0,0,0,0,0,0,0
606,1640606,Góis,0,0,5903,0,0,0,0
607,1640607,Lousã,0,0,0,0,0,0,0
609,1640609,Miranda do Corvo,0,0,737.875,0,0,0,0
611,1640611,Oliveira do Hospital,0,0,222100.375,0,0,0,0
612,1640612,Pampilhosa da Serra,0,0,0,0,0,0,0
1013,1641013,Pedrógão Grande,0,0,0,0,0,0,0
614,1640614,Penela,0,0,6640.875,36893.75,0,0,0
616,1640616,Tábua,0,0,81166.25,0,0,0,0
617,1640617,Vila Nova de Poiares,0,0,0,0,0,0,0
901,1650901,Aguiar da Beira,0,0,11068.125,0,0,0,0
1802,1651802,Carregal do Sal,0,0,57554.25,0,0,0,0
1803,1651803,Castro Daire,0,0,737.875,0,0,0,0
1806,1651806,Mangualde,0,0,405831.25,0,0,0,0
1808,1651808,Mortágua,0,0,0,0,0,0,0
1809,1651809,Nelas,0,0,76001.125,0,0,0,0
1810,1651810,Oliveira de Frades,0,0,40583.125,0,0,0,0
1811,1651811,Penalva do Castelo,0,0,39845.25,35418,0,0,0
1814,1651814,Santa Comba Dão,0,0,43534.625,0,0,0,0
1816,1651816,São Pedro do Sul,0,0,77476.875,0,0,0,0
1817,1651817,Sátão,0,0,30990.75,11806,0,0,0
1821,1651821,Tondela,0,0,154953.75,0,0,0,0
1822,1651822,Vila Nova de Paiva,0,0,8854.5,0,0,0,0
1823,1651823,Viseu,0,0,26565.5,9195.75,0,0,0
1824,1651824,Vouzela,0,0,13281.75,0,0,0,0
1413,1661413,Mação,0,0,40870,0,0,0,0
506,1660506,Oleiros,0,0,6640.875,0,0,0,0
508,1660508,Proença-a-Nova,0,0,17709,0,0,0,0
509,1660509,Sertã,0,0,17709,0,0,0,0
510,1660510,Vila de Rei,0,0,0,0,0,0,0
905,1670905,Fornos de Algodres,0,0,112157,17709,0,0,0
906,1670906,Gouveia,0,0,524629.125,0,0,0,0
912,1670912,Seia,0,0,433870.5,0,0,0,0
902,1680902,Almeida,0,0,149050.75,0,0,0,0
903,1680903,Celorico da Beira,0,0,484046,129128.125,0,0,0
904,1680904,Figueira de Castelo Rodrigo,0,0,29515,60505.75,0,0,0
907,1680907,Guarda,0,0,157905.25,3689.375,0,0,0
908,1680908,Manteigas,0,0,25087.75,0,0,0,0
909,1680909,Mêda,0,0,159381,0,0,0,0
910,1680910,Pinhel,0,0,104040.375,35418,0,0,0
911,1680911,Sabugal,0,0,340160.375,737.875,0,0,0
913,1680913,Trancoso,0,0,217632.75,0,0,0,0
502,1690502,Castelo Branco,0,0,1298644.25,279959.5,873520.5,0,0
505,1690505,Idanha-a-Nova,0,0,2032260.75,621224,2325891.375,0,0
507,1690507,Penamacor,0,0,330025.25,89914,1068060,0,0
511,1690511,Vila Velha de Ródão,0,0,369873.5,8174,190725,0,0
501,16A0501,Belmonte,0,0,565027.75,302438,0,0,0
503,16A0503,Covilhã,0,0,575245.25,261568,0,0,0
504,16A0504,Fundão,0,0,1045250.25,456722.25,545473.5,0,0
1001,16B1001,Alcobaça,0,0,2043.5,0,0,0,0
1101,16B1101,Alenquer,0,0,1021.75,114436,0,0,0
1102,16B1102,Arruda dos Vinhos,0,0,0,0,0,0,0
1005,16B1005,Bombarral,0,0,0,0,0,0,0
1104,16B1104,Cadaval,0,0,0,0,0,0,0
1006,16B1006,Caldas da Rainha,0,0,8174,0,0,0,0
1108,16B1108,Lourinhã,0,0,0,0,0,0,0
1011,16B1011,Nazaré,0,0,5108.75,36783,40052.25,0,0
1012,16B1012,Óbidos,0,0,13282.75,0,0,0,0
1014,16B1014,Peniche,0,0,16348,0,0,0,0
1112,16B1112,Sobral de Monte Agraço,0,0,10217.5,0,0,0,0
1113,16B1113,Torres Vedras,0,0,3065.25,1021.75,0,0,0
1401,16C1401,Abrantes,0,0,486353,40870,131600.25,0,0
1402,16C1402,Alcanena,0,0,31728.625,41321,8952.125,0,0
1408,16C1408,Constância,0,0,13281.75,0,0,0,0
1410,16C1410,Entroncamento,0,0,0,0,0,0,0
1411,16C1411,Ferreira do Zêzere,0,0,5903,0,0,0,0
1421,16C1421,Ourém,0,0,18446.875,53127,0,0,0
1417,16C1417,Sardoal,0,0,5903,11806,0,0,0
1418,16C1418,Tomar,0,0,80573.75,8830,5150.625,0,0
1419,16C1419,Torres Novas,0,0,65670.875,53127,0,0,0
1420,16C1420,Vila Nova da Barquinha,0,0,737.875,0,0,0,0
1115,1711115,Amadora,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,0,0,0,0,0
1106,1711106,Lisboa,0,0,0,0,0,0,0
1107,1711107,Loures,0,0,1103.75,0,0,0,0
1109,1711109,Mafra,0,0,45253.75,0,0,0,0
1116,1711116,Odivelas,0,0,0,0,0,0,0
1110,1711110,Oeiras,0,0,0,0,0,0,0
1111,1711111,Sintra,0,0,3311.25,0,0,0,0
1114,1711114,Vila Franca de Xira,0,0,103752.5,0,585111,0,0
1502,1721502,Alcochete,0,0,0,0,0,0,0
1503,1721503,Almada,0,0,3311.25,1103.75,0,0,0
1504,1721504,Barreiro,0,0,0,0,0,0,0
1506,1721506,Moita,0,0,28697.5,4415,0,0,0
1507,1721507,Montijo,0,0,4415,59602.5,515062.5,0,0
1508,1721508,Palmela,0,0,156732.5,51876.25,5150.625,0,0
1510,1721510,Seixal,0,0,114790,0,0,0,0
1511,1721511,Sesimbra,0,0,9933.75,0,0,0,0
1512,1721512,Setúbal,0,0,86092.5,0,0,0,0
1501,1811501,Alcácer do Sal,0,0,307946.25,52980,663400.5,0,0
1505,1811505,Grândola,0,0,230683.75,353200,598502.625,0,0
211,1810211,Odemira,0,0,141280,461367.5,622195.5,0,0
1509,1811509,Santiago do Cacém,0,0,248343.75,13245,1226878.875,0,0
1513,1811513,Sines,0,0,0,88300,0,0,0
1201,1821201,Alter do Chão,0,0,176600,291390,91681.125,0,0
1202,1821202,Arronches,0,0,7726.25,32008.75,15451.875,0,0
1203,1821203,Avis,0,0,72847.5,2207.5,290495.25,0,0
1204,1821204,Campo Maior,0,0,0,0,123615,0,0
1205,1821205,Castelo de Vide,0,0,124723.75,0,0,0,0
1206,1821206,Crato,0,0,56291.25,0,125675.25,0,0
1207,1821207,Elvas,0,0,49668.75,4415,194693.625,0,0
1208,1821208,Fronteira,0,0,5518.75,76158.75,0,0,0
1209,1821209,Gavião,0,0,146798.75,0,0,0,0
1210,1821210,Marvão,0,0,59602.5,0,0,0,0
1211,1821211,Monforte,0,0,0,0,115374,0,0
707,1820707,Mora,0,0,264900,194260,778774.5,0,0
1212,1821212,Nisa,0,0,206401.25,0,0,0,0
1213,1821213,Ponte de Sor,0,0,97130,49668.75,745810.5,0,0
1214,1821214,Portalegre,0,0,105960,0,0,0,0
701,1830701,Alandroal,0,0,185430,20971.25,75199.125,0,0
702,1830702,Arraiolos,0,0,24282.5,103752.5,1024974.375,0,0
703,1830703,Borba,0,0,12141.25,35320,0,0,0
704,1830704,Estremoz,0,0,82781.25,35320,236928.75,0,0
705,1830705,Évora,0,0,130242.5,477923.75,1688374.875,0,0
706,1830706,Montemor-o-Novo,0,0,804633.75,582780,2789578.5,0,0
708,1830708,Mourão,0,0,9933.75,26490,20602.5,0,0
709,1830709,Portel,0,0,37527.5,8830,286374.75,0,0
710,1830710,Redondo,0,0,20971.25,0,45325.5,0,0
711,1830711,Reguengos de Monsaraz,0,0,80573.75,279248.75,41205,0,0
1215,1831215,Sousel,0,0,36423.75,44150,166880.25,0,0
712,1830712,Vendas Novas,0,0,168873.75,11037.5,107133,0,0
713,1830713,Viana do Alentejo,0,0,315672.5,152317.5,237958.875,0,0
714,1830714,Vila Viçosa,0,0,59602.5,0,19572.375,0,0
201,1840201,Aljustrel,0,0,0,79470,46355.625,0,0
202,1840202,Almodôvar,0,0,0,0,0,0,0
203,1840203,Alvito,0,0,0,12141.25,30903.75,0,0
204,1840204,Barrancos,0,0,4415,0,0,0,0
205,1840205,Beja,0,0,0,67146.625,196258.125,0,0
206,1840206,Castro Verde,0,0,2207.5,0,20602.5,0,0
207,1840207,Cuba,0,0,177703.75,0,0,0,0
208,1840208,Ferreira do Alentejo,0,0,123620,783662.5,525363.75,0,0
209,1840209,Mértola,0,0,7726.25,0,52536.375,0,0
210,1840210,Moura,0,0,35320,0,304917,0,0
212,1840212,Ourique,0,0,8830,0,82410,0,0
213,1840213,Serpa,0,0,29801.25,0,124645.125,0,0
214,1840214,Vidigueira,0,0,0,70836,15149.75,0,0
1403,1851403,Almeirim,0,0,0,0,0,0,0
1404,1851404,Alpiarça,0,0,71743.75,0,0,0,0
1103,1851103,Azambuja,0,0,73566,73566,0,0,0
1405,1851405,Benavente,0,0,11239.25,0,861123.375,0,0
1406,1851406,Cartaxo,0,0,0,0,0,0,0
1407,1851407,Chamusca,0,0,53864.875,29515,297486,0,0
1409,1851409,Coruche,0,0,402879.75,115108.5,863535.75,0,0
1412,1851412,Golegã,0,0,737.875,0,3443.125,0,0
1414,1851414,Rio Maior,0,0,67884.5,9592.375,66796.625,0,0
1415,1851415,Salvaterra de Magos,0,0,1475.75,0,0,0,0
1416,1851416,Santarém,0,0,54602.75,61243.625,218294.125,0,0
801,1500801,Albufeira,0,0,0,0,0,0,0
802,1500802,Alcoutim,0,0,11806,0,0,0,0
803,1500803,Aljezur,0,0,0,0,0,0,0
804,1500804,Castro Marim,0,0,17709,0,0,0,0
805,1500805,Faro,0,0,737.875,29515,0,0,0
806,1500806,Lagoa,0,0,0,0,0,0,0
807,1500807,Lagos,0,0,15452.5,0,0,0,0
808,1500808,Loulé,0,0,0,0,0,0,0
809,1500809,Monchique,0,0,27593.75,0,0,0,0
810,1500810,Olhão,0,0,0,0,0,0,0
811,1500811,Portimão,0,0,3689.375,0,0,0,0
812,1500812,São Brás de Alportel,0,0,0,0,0,0,0
813,1500813,Silves,0,0,20660.5,0,0,0,0
814,1500814,Tavira,0,0,5903,0,0,0,0
815,1500815,Vila do Bispo,0,0,39735,0,0,0,0
816,1500816,Vila Real de Santo António,0,0,8116.625,0,0,0,0
