"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",120136
1602,"1111602","Caminha",91878
1603,"1111603","Melgaço",45589
1604,"1111604","Monção",89838
1605,"1111605","Paredes de Coura",107841
1606,"1111606","Ponte da Barca",135258
1607,"1111607","Ponte de Lima",305187
1608,"1111608","Valença",58276
1609,"1111609","Viana do Castelo",190862
1610,"1111610","Vila Nova de Cerveira",17531
301,"1120301","Amares",309848
302,"1120302","Barcelos",306995
303,"1120303","Braga",130226
306,"1120306","Esposende",76915
310,"1120310","Terras de Bouro",78720
313,"1120313","Vila Verde",179173
307,"1130307","Fafe",384351
308,"1130308","Guimarães",244584
309,"1130309","Póvoa de Lanhoso",71602
1314,"1131314","Santo Tirso",51740
1318,"1131318","Trofa",137151
311,"1130311","Vieira do Minho",62405
312,"1130312","Vila Nova de Famalicão",233148
314,"1130314","Vizela",7318
107,"1140107","Espinho",1493
1304,"1141304","Gondomar",27370
1306,"1141306","Maia",33786
1308,"1141308","Matosinhos",14353
1312,"1141312","Porto",335
1313,"1141313","Póvoa de Varzim",108708
1315,"1141315","Valongo",484520
1316,"1141316","Vila do Conde",59074
1317,"1141317","Vila Nova de Gaia",21108
1301,"1151301","Amarante",79743
1302,"1151302","Baião",56239
304,"1150304","Cabeceiras de Basto",123353
106,"1150106","Castelo de Paiva",36250
305,"1150305","Celorico de Basto",74194
1804,"1151804","Cinfães",46050
1303,"1151303","Felgueiras",171741
1305,"1151305","Lousada",41994
1307,"1151307","Marco de Canaveses",40947
1705,"1151705","Mondim de Basto",31596
1309,"1151309","Paços de Ferreira",28037
1310,"1151310","Paredes",56034
1311,"1151311","Penafiel",56703
1813,"1151813","Resende",28406
1709,"1151709","Ribeira de Pena",41577
104,"1160104","Arouca",60408
113,"1160113","Oliveira de Azeméis",108331
109,"1160109","Santa Maria da Feira",75521
116,"1160116","São João da Madeira",777
119,"1160119","Vale de Cambra",66710
1701,"1171701","Alijó",0
1801,"1171801","Armamar",0
403,"1170403","Carrazeda de Ansiães",0
404,"1170404","Freixo de Espada à Cinta",0
1805,"1171805","Lamego",15619
1704,"1171704","Mesão Frio",1390
1807,"1171807","Moimenta da Beira",97993
1812,"1171812","Penedono",12576
1708,"1171708","Peso da Régua",1559
1710,"1171710","Sabrosa",206510
