"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",27.93
1602,"1111602","Caminha",83.79
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",0
1606,"1111606","Ponte da Barca",139.64
1607,"1111607","Ponte de Lima",139.64
1608,"1111608","Valença",27.93
1609,"1111609","Viana do Castelo",83.79
1610,"1111610","Vila Nova de Cerveira",0
301,"1120301","Amares",139.64
302,"1120302","Barcelos",111.72
303,"1120303","Braga",474.79
306,"1120306","Esposende",0
310,"1120310","Terras de Bouro",0
313,"1120313","Vila Verde",167.57
307,"1130307","Fafe",55.86
308,"1130308","Guimarães",586.51
309,"1130309","Póvoa de Lanhoso",223.43
1314,"1131314","Santo Tirso",223.43
1318,"1131318","Trofa",0
311,"1130311","Vieira do Minho",83.79
312,"1130312","Vila Nova de Famalicão",111.72
314,"1130314","Vizela",27.93
107,"1140107","Espinho",0
1304,"1141304","Gondomar",167.57
1306,"1141306","Maia",27.93
1308,"1141308","Matosinhos",0
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",27.93
1316,"1141316","Vila do Conde",0
1317,"1141317","Vila Nova de Gaia",55.86
1301,"1151301","Amarante",363.07
1302,"1151302","Baião",502.72
304,"1150304","Cabeceiras de Basto",83.79
106,"1150106","Castelo de Paiva",55.86
305,"1150305","Celorico de Basto",279.29
1804,"1151804","Cinfães",83.79
1303,"1151303","Felgueiras",167.57
1305,"1151305","Lousada",55.86
1307,"1151307","Marco de Canaveses",83.79
1705,"1151705","Mondim de Basto",111.72
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",27.93
1311,"1151311","Penafiel",27.93
1813,"1151813","Resende",754.08
1709,"1151709","Ribeira de Pena",111.72
104,"1160104","Arouca",55.86
113,"1160113","Oliveira de Azeméis",0
109,"1160109","Santa Maria da Feira",27.93
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",0
1701,"1171701","Alijó",226.3
1801,"1171801","Armamar",104.44
403,"1170403","Carrazeda de Ansiães",313.33
404,"1170404","Freixo de Espada à Cinta",52.22
1805,"1171805","Lamego",121.85
1704,"1171704","Mesão Frio",27.93
1807,"1171807","Moimenta da Beira",208.89
1812,"1171812","Penedono",208.89
1708,"1171708","Peso da Régua",17.41
1710,"1171710","Sabrosa",87.04
1711,"1171711","Santa Marta de Penaguião",69.63
1815,"1171815","São João da Pesqueira",487.41
1818,"1171818","Sernancelhe",348.15
1819,"1171819","Tabuaço",69.63
1820,"1171820","Tarouca",52.22
409,"1170409","Torre de Moncorvo",208.89
410,"1170410","Vila Flor",609.26
914,"1170914","Vila Nova de Foz Côa",17.41
1714,"1171714","Vila Real",208.89
401,"1180401","Alfândega da Fé",1340.37
1702,"1181702","Boticas",139.26
402,"1180402","Bragança",2402.22
1703,"1181703","Chaves",852.96
405,"1180405","Macedo de Cavaleiros",1705.92
406,"1180406","Miranda do Douro",330.74
407,"1180407","Mirandela",731.11
408,"1180408","Mogadouro",731.11
1706,"1181706","Montalegre",17.41
1707,"1181707","Murça",348.15
1712,"1181712","Valpaços",1949.63
1713,"1181713","Vila Pouca de Aguiar",69.63
411,"1180411","Vimioso",765.93
412,"1180412","Vinhais",2715.55
101,"1610101","Águeda",68.6
102,"1610102","Albergaria-a-Velha",0
103,"1610103","Anadia",205.81
105,"1610105","Aveiro",34.3
108,"1610108","Estarreja",0
110,"1610110","Ílhavo",0
111,"1610111","Mealhada",137.21
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",171.51
115,"1610115","Ovar",0
117,"1610117","Sever do Vouga",0
118,"1610118","Vagos",0
602,"1620602","Cantanhede",651.73
603,"1620603","Coimbra",514.52
604,"1620604","Condeixa-a-Nova",308.71
605,"1620605","Figueira da Foz",34.3
608,"1620608","Mira",0
610,"1620610","Montemor-o-Velho",34.3
613,"1620613","Penacova",0
615,"1620615","Soure",205.81
1004,"1631004","Batalha",34.3
1009,"1631009","Leiria",102.9
1010,"1631010","Marinha Grande",0
1015,"1631015","Pombal",171.51
1016,"1631016","Porto de Mós",377.32
1002,"1641002","Alvaiázere",34.3
1003,"1641003","Ansião",102.9
601,"1640601","Arganil",68.6
1007,"1641007","Castanheira de Pêra",0
1008,"1641008","Figueiró dos Vinhos",68.6
606,"1640606","Góis",0
607,"1640607","Lousã",34.3
609,"1640609","Miranda do Corvo",240.11
611,"1640611","Oliveira do Hospital",137.21
612,"1640612","Pampilhosa da Serra",34.3
1013,"1641013","Pedrógão Grande",68.6
614,"1640614","Penela",171.51
616,"1640616","Tábua",34.3
617,"1640617","Vila Nova de Poiares",34.3
901,"1650901","Aguiar da Beira",34.3
1802,"1651802","Carregal do Sal",137.21
1803,"1651803","Castro Daire",171.51
1806,"1651806","Mangualde",171.51
1808,"1651808","Mortágua",34.3
1809,"1651809","Nelas",34.3
1810,"1651810","Oliveira de Frades",137.21
1811,"1651811","Penalva do Castelo",68.6
1814,"1651814","Santa Comba Dão",68.6
1816,"1651816","São Pedro do Sul",514.52
1817,"1651817","Sátão",137.21
1821,"1651821","Tondela",308.71
1822,"1651822","Vila Nova de Paiva",34.3
1823,"1651823","Viseu",308.71
1824,"1651824","Vouzela",102.9
1413,"1661413","Mação",0
506,"1660506","Oleiros",0
508,"1660508","Proença-a-Nova",18.88
509,"1660509","Sertã",75.53
510,"1660510","Vila de Rei",0
905,"1670905","Fornos de Algodres",0
906,"1670906","Gouveia",207.71
912,"1670912","Seia",188.83
902,"1680902","Almeida",56.65
903,"1680903","Celorico da Beira",75.53
904,"1680904","Figueira de Castelo Rodrigo",37.77
907,"1680907","Guarda",113.3
908,"1680908","Manteigas",56.65
909,"1680909","Meda",132.18
910,"1680910","Pinhel",37.77
911,"1680911","Sabugal",18.88
913,"1680913","Trancoso",339.89
502,"1690502","Castelo Branco",37.77
505,"1690505","Idanha-a-Nova",18.88
507,"1690507","Penamacor",18.88
511,"1690511","Vila Velha de Ródão",0
501,"16A0501","Belmonte",207.71
503,"16A0503","Covilhã",113.3
504,"16A0504","Fundão",56.65
1001,"16B1001","Alcobaça",667.47
1101,"16B1101","Alenquer",482.06
1102,"16B1102","Arruda dos Vinhos",333.73
1005,"16B1005","Bombarral",74.16
1104,"16B1104","Cadaval",222.49
1006,"16B1006","Caldas da Rainha",741.63
1108,"16B1108","Lourinhã",74.16
1011,"16B1011","Nazaré",0
1012,"16B1012","Óbidos",74.16
1014,"16B1014","Peniche",0
