"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",8.572
1602,"1111602","Caminha",8.572
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",8.572
1606,"1111606","Ponte da Barca",8.572
1607,"1111607","Ponte de Lima",8.572
1608,"1111608","Valença",8.572
1609,"1111609","Viana do Castelo",8.572
1610,"1111610","Vila Nova de Cerveira",8.572
301,"1120301","Amares",8.572
302,"1120302","Barcelos",8.572
303,"1120303","Braga",8.572
306,"1120306","Esposende",8.572
310,"1120310","Terras de Bouro",8.572
313,"1120313","Vila Verde",8.572
307,"1130307","Fafe",8.572
308,"1130308","Guimarães",8.572
309,"1130309","Póvoa de Lanhoso",8.572
1314,"1131314","Santo Tirso",8.572
1318,"1131318","Trofa",8.572
311,"1130311","Vieira do Minho",8.572
312,"1130312","Vila Nova de Famalicão",8.572
314,"1130314","Vizela",8.572
107,"1140107","Espinho",0
1304,"1141304","Gondomar",8.572
1306,"1141306","Maia",8.572
1308,"1141308","Matosinhos",8.572
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",8.572
1315,"1141315","Valongo",8.572
1316,"1141316","Vila do Conde",8.572
1317,"1141317","Vila Nova de Gaia",8.572
1301,"1151301","Amarante",8.572
1302,"1151302","Baião",8.572
304,"1150304","Cabeceiras de Basto",8.572
106,"1150106","Castelo de Paiva",8.572
305,"1150305","Celorico de Basto",8.572
1804,"1151804","Cinfães",8.572
1303,"1151303","Felgueiras",8.572
1305,"1151305","Lousada",8.572
1307,"1151307","Marco de Canaveses",8.572
1705,"1151705","Mondim de Basto",0
1309,"1151309","Paços de Ferreira",8.572
1310,"1151310","Paredes",8.572
1311,"1151311","Penafiel",8.572
1813,"1151813","Resende",8.572
1709,"1151709","Ribeira de Pena",0
104,"1160104","Arouca",8.572
113,"1160113","Oliveira de Azeméis",8.572
109,"1160109","Santa Maria da Feira",8.572
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",8.572
1701,"1171701","Alijó",20.44
1801,"1171801","Armamar",9.13347507331378
403,"1170403","Carrazeda de Ansiães",20.44
404,"1170404","Freixo de Espada à Cinta",20.44
1805,"1171805","Lamego",20.44
1704,"1171704","Mesão Frio",8.572
1807,"1171807","Moimenta da Beira",20.44
1812,"1171812","Penedono",20.44
1708,"1171708","Peso da Régua",20.44
1710,"1171710","Sabrosa",20.44
1711,"1171711","Santa Marta de Penaguião",20.44
1815,"1171815","São João da Pesqueira",20.44
1818,"1171818","Sernancelhe",20.44
1819,"1171819","Tabuaço",20.44
1820,"1171820","Tarouca",20.44
409,"1170409","Torre de Moncorvo",20.44
410,"1170410","Vila Flor",20.44
914,"1170914","Vila Nova de Foz Côa",20.44
1714,"1171714","Vila Real",20.44
401,"1180401","Alfândega da Fé",20.44
1702,"1181702","Boticas",20.44
402,"1180402","Bragança",20.44
1703,"1181703","Chaves",20.44
405,"1180405","Macedo de Cavaleiros",20.44
406,"1180406","Miranda do Douro",20.44
407,"1180407","Mirandela",20.44
408,"1180408","Mogadouro",20.44
1706,"1181706","Montalegre",20.44
1707,"1181707","Murça",20.44
1712,"1181712","Valpaços",20.44
1713,"1181713","Vila Pouca de Aguiar",20.44
411,"1180411","Vimioso",20.44
412,"1180412","Vinhais",20.44
101,"1610101","Águeda",17.515
102,"1610102","Albergaria-a-Velha",17.515
103,"1610103","Anadia",17.515
105,"1610105","Aveiro",17.515
108,"1610108","Estarreja",0
110,"1610110","Ílhavo",0
111,"1610111","Mealhada",17.515
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",17.515
115,"1610115","Ovar",0
117,"1610117","Sever do Vouga",17.515
118,"1610118","Vagos",17.515
602,"1620602","Cantanhede",17.515
603,"1620603","Coimbra",17.515
604,"1620604","Condeixa-a-Nova",17.515
605,"1620605","Figueira da Foz",17.515
608,"1620608","Mira",17.515
610,"1620610","Montemor-o-Velho",17.515
613,"1620613","Penacova",17.515
615,"1620615","Soure",17.515
1004,"1631004","Batalha",17.515
1009,"1631009","Leiria",17.515
1010,"1631010","Marinha Grande",17.515
1015,"1631015","Pombal",17.515
1016,"1631016","Porto de Mós",17.515
1002,"1641002","Alvaiázere",17.515
1003,"1641003","Ansião",17.515
601,"1640601","Arganil",17.515
1007,"1641007","Castanheira de Pêra",17.515
1008,"1641008","Figueiró dos Vinhos",17.515
606,"1640606","Góis",0
607,"1640607","Lousã",17.515
609,"1640609","Miranda do Corvo",17.515
611,"1640611","Oliveira do Hospital",17.515
612,"1640612","Pampilhosa da Serra",17.515
1013,"1641013","Pedrógão Grande",17.515
614,"1640614","Penela",17.515
616,"1640616","Tábua",17.515
617,"1640617","Vila Nova de Poiares",17.515
901,"1650901","Aguiar da Beira",17.515
1802,"1651802","Carregal do Sal",17.515
1803,"1651803","Castro Daire",17.515
1806,"1651806","Mangualde",17.515
1808,"1651808","Mortágua",17.515
1809,"1651809","Nelas",17.515
1810,"1651810","Oliveira de Frades",17.515
1811,"1651811","Penalva do Castelo",17.515
1814,"1651814","Santa Comba Dão",17.515
1816,"1651816","São Pedro do Sul",17.515
1817,"1651817","Sátão",17.515
1821,"1651821","Tondela",17.515
1822,"1651822","Vila Nova de Paiva",17.515
1823,"1651823","Viseu",17.515
1824,"1651824","Vouzela",17.515
1413,"1661413","Mação",12.574
506,"1660506","Oleiros",12.574
508,"1660508","Proença-a-Nova",12.574
509,"1660509","Sertã",12.574
510,"1660510","Vila de Rei",12.574
905,"1670905","Fornos de Algodres",12.574
906,"1670906","Gouveia",12.574
912,"1670912","Seia",12.574
902,"1680902","Almeida",12.574
903,"1680903","Celorico da Beira",12.574
904,"1680904","Figueira de Castelo Rodrigo",12.574
907,"1680907","Guarda",12.574
908,"1680908","Manteigas",12.574
909,"1680909","Mêda",12.574
910,"1680910","Pinhel",12.574
911,"1680911","Sabugal",12.574
913,"1680913","Trancoso",12.574
502,"1690502","Castelo Branco",12.574
505,"1690505","Idanha-a-Nova",12.574
507,"1690507","Penamacor",12.574
511,"1690511","Vila Velha de Ródão",12.574
501,"16A0501","Belmonte",12.574
503,"16A0503","Covilhã",12.574
504,"16A0504","Fundão",12.574
1001,"16B1001","Alcobaça",41.9725
1101,"16B1101","Alenquer",41.9725
1102,"16B1102","Arruda dos Vinhos",41.9725
1005,"16B1005","Bombarral",41.9725
1104,"16B1104","Cadaval",41.9725
1006,"16B1006","Caldas da Rainha",41.9725
