Muni_ID,CAA_ID,Full_ID,Muni,uaa09,poly_sum,poly_corr,lf09,ssnb,denit_nha,leaching_nha
101,101,1610101,�gueda,1903,5652,13,19.51,58.1886176101893,46.8360183144414,11.3525992957479
101,102,1610101,�gueda,1903,5652,11,18.75,58.1886176101893,47.2782518082788,10.9103658019105
101,103,1610101,�gueda,1903,5652,63,13.69,58.1886176101893,50.2225958593544,7.96602175083491
101,104,1610101,�gueda,1903,5652,80,13.72,58.1886176101893,50.2051392740713,7.98347833611797
101,105,1610101,�gueda,1903,5652,11,23.06,58.1886176101893,44.7703223892796,13.4182952209097
101,106,1610101,�gueda,1903,5652,31,18.23,58.1886176101893,47.5808326198518,10.6077849903375
101,107,1610101,�gueda,1903,5652,2,12.5,58.1886176101893,50.9150404089156,7.27357720127366
101,108,1610101,�gueda,1903,5652,2,12.5,58.1886176101893,50.9150404089156,7.27357720127366
101,109,1610101,�gueda,1903,5652,28,17.17,58.1886176101893,48.1976319665198,9.9909856436695
101,110,1610101,�gueda,1903,5652,121,14.8,58.1886176101893,49.5767022038813,8.61191540630802
101,111,1610101,�gueda,1903,5652,11,14.22,58.1886176101893,49.9141961860204,8.27442142416892
101,112,1610101,�gueda,1903,5652,23,20.45,58.1886176101893,46.2890453089056,11.8995723012837
101,113,1610101,�gueda,1903,5652,12,18.1,58.1886176101893,47.656477822745,10.5321397874443
101,114,1610101,�gueda,1903,5652,16,18.75,58.1886176101893,47.2782518082788,10.9103658019105
101,115,1610101,�gueda,1903,5652,12,16.74,58.1886176101893,48.4478430222436,9.74077458794569
101,116,1610101,�gueda,1903,5652,1,18.75,58.1886176101893,47.2782518082788,10.9103658019105
101,117,1610101,�gueda,1903,5652,15,16.05,58.1886176101893,48.8493444837539,9.33927312643538
101,118,1610101,�gueda,1903,5652,4,18.75,58.1886176101893,47.2782518082788,10.9103658019105
102,119,1610102,ALBERGARIA-A-VELHA,2103,5313,0,12.5,55.0060773537511,0,0
102,120,1610102,ALBERGARIA-A-VELHA,2103,5313,70,9.09,55.0060773537511,50.0060249222951,5.00005243145597
102,121,1610102,ALBERGARIA-A-VELHA,2103,5313,15,8.87,55.0060773537511,50.1270382924734,4.87903906127772
102,122,1610102,ALBERGARIA-A-VELHA,2103,5313,17,18.75,55.0060773537511,44.6924378499228,10.3136395038283
102,123,1610102,ALBERGARIA-A-VELHA,2103,5313,40,11.81,55.0060773537511,48.5098596182731,6.49621773547801
102,124,1610102,ALBERGARIA-A-VELHA,2103,5313,38,13.97,55.0060773537511,47.3217283474321,7.68434900631903
102,125,1610102,ALBERGARIA-A-VELHA,2103,5313,18,16.86,55.0060773537511,45.7320527119087,9.27402464184244
102,126,1610102,ALBERGARIA-A-VELHA,2103,5313,22,10.51,55.0060773537511,49.2249386238719,5.78113872987924
102,127,1610102,ALBERGARIA-A-VELHA,2103,5313,40,18.97,55.0060773537511,44.5714244797445,10.4346528740066
102,128,1610102,ALBERGARIA-A-VELHA,2103,5313,38,11.08,55.0060773537511,48.9114039829555,6.09467337079562
102,129,1610102,ALBERGARIA-A-VELHA,2103,5313,13,8.84,55.0060773537511,50.1435401156795,4.8625372380716
102,130,1610102,ALBERGARIA-A-VELHA,2103,5313,1520,11.97,55.0060773537511,48.4218498945071,6.58422745924401
102,131,1610102,ALBERGARIA-A-VELHA,2103,5313,0,25,55.0060773537511,0,0
102,132,1610102,ALBERGARIA-A-VELHA,2103,5313,17,12.84,55.0060773537511,47.9432970215295,7.06278033222164
102,133,1610102,ALBERGARIA-A-VELHA,2103,5313,49,12.63,55.0060773537511,48.0588097839723,6.94726756977877
102,134,1610102,ALBERGARIA-A-VELHA,2103,5313,25,9.43,55.0060773537511,49.8190042592924,5.18707309445873
102,135,1610102,ALBERGARIA-A-VELHA,2103,5313,69,17.24,55.0060773537511,45.5230296179644,9.48304773578669
102,136,1610102,ALBERGARIA-A-VELHA,2103,5313,38,18.36,55.0060773537511,44.9069615516024,10.0991158021487
102,137,1610102,ALBERGARIA-A-VELHA,2103,5313,28,13.05,55.0060773537511,47.8277842590866,7.17829309466452
102,138,1610102,ALBERGARIA-A-VELHA,2103,5313,46,12.3,55.0060773537511,48.2403298392397,6.76574751451139
103,139,1610103,ANADIA,3446,2397,39,13.69,34.310269704352,29.6131937818262,4.69707592252579
103,140,1610103,ANADIA,3446,2397,91,17.86,34.310269704352,28.1824555351547,6.12781416919727
103,141,1610103,ANADIA,3446,2397,168,18.82,34.310269704352,27.853076945993,6.45719275835905
103,142,1610103,ANADIA,3446,2397,55,13.36,34.310269704352,29.7264176718506,4.58385203250143
103,143,1610103,ANADIA,3446,2397,70,17.63,34.310269704352,28.2613691554747,6.04890054887726
103,144,1610103,ANADIA,3446,2397,114,13.73,34.310269704352,29.5994696739445,4.71080003040753
103,145,1610103,ANADIA,3446,2397,111,12.3,34.310269704352,30.0901065307167,4.2201631736353
103,146,1610103,ANADIA,3446,2397,111,12.79,34.310269704352,29.9219862091654,4.38828349518662
103,147,1610103,ANADIA,3446,2397,56,18.15,34.310269704352,28.0829557530121,6.22731395133989
103,148,1610103,ANADIA,3446,2397,1047,17.72,34.310269704352,28.2304899127408,6.07977979161118
103,149,1610103,ANADIA,3446,2397,47,16.88,34.310269704352,28.5186961782574,5.79157352609462
103,150,1610103,ANADIA,3446,2397,49,12.5,34.310269704352,30.021485991308,4.288783713044
103,151,1610103,ANADIA,3446,2397,46,18.75,34.310269704352,27.877094134786,6.433175569566
103,152,1610103,ANADIA,3446,2397,62,12.67,34.310269704352,29.9631585328106,4.3471111715414
103,153,1610103,ANADIA,3446,2397,239,11.89,34.310269704352,30.2307786365046,4.07949106784745
103,154,1610103,ANADIA,3446,2397,75,15.69,34.310269704352,28.9269883877392,5.38328131661283
103,155,1610103,ANADIA,3446,2397,82,15.82,34.310269704352,28.8823850371235,5.42788466722849
103,156,1610103,ANADIA,3446,2397,49,13.39,34.310269704352,29.7161245909393,4.59414511341273
103,157,1610103,ANADIA,3446,2397,59,12.5,34.310269704352,30.021485991308,4.288783713044
103,158,1610103,ANADIA,3446,2397,167,12.24,34.310269704352,30.1106926925393,4.19957701181268
103,159,1610103,ANADIA,3446,2397,122,17.93,34.310269704352,28.1584383463617,6.15183135799031
103,160,1610103,ANADIA,3446,2397,89,19.92,34.310269704352,27.4756639792451,6.83460572510692
103,161,1610103,ANADIA,3446,2397,79,18.75,34.310269704352,27.877094134786,6.433175569566
103,162,1610103,ANADIA,3446,2397,68,16.35,34.310269704352,28.7005406076905,5.60972909666155
103,163,1610103,ANADIA,3446,2397,68,13.94,34.310269704352,29.5274181075653,4.78285159678667
103,164,1610103,ANADIA,3446,2397,49,12.5,34.310269704352,30.021485991308,4.288783713044
103,165,1610103,ANADIA,3446,2397,76,18.31,34.310269704352,28.0280593214852,6.28221038286685
103,166,1610103,ANADIA,3446,2397,63,16.07,34.310269704352,28.7966093628626,5.51366034148937
103,167,1610103,ANADIA,3446,2397,96,18.75,34.310269704352,27.877094134786,6.433175569566
103,168,1610103,ANADIA,3446,2397,0,12.5,34.310269704352,0,0
103,169,1610103,ANADIA,3446,2397,1,12.5,34.310269704352,30.021485991308,4.288783713044
104,170,1160104,AROUCA,4457,5604,44,18.75,15.9904520106309,12.9922422586376,2.99820975199329
104,171,1160104,AROUCA,4457,5604,140,18.75,15.9904520106309,12.9922422586376,2.99820975199329
104,172,1160104,AROUCA,4457,5604,36,18.75,15.9904520106309,12.9922422586376,2.99820975199329
104,173,1160104,AROUCA,4457,5604,5,18.75,15.9904520106309,12.9922422586376,2.99820975199329
104,174,1160104,AROUCA,4457,5604,26,18.75,15.9904520106309,12.9922422586376,2.99820975199329
104,175,1160104,AROUCA,4457,5604,7,18.75,15.9904520106309,12.9922422586376,2.99820975199329
104,176,1160104,AROUCA,4457,5604,28,18.75,15.9904520106309,12.9922422586376,2.99820975199329
104,177,1160104,AROUCA,4457,5604,60,14.06,15.9904520106309,13.7421944579362,2.2482575526947
104,178,1160104,AROUCA,4457,5604,495,14.6,15.9904520106309,13.6558460170788,2.33460599355211
104,179,1160104,AROUCA,4457,5604,2,18.75,15.9904520106309,12.9922422586376,2.99820975199329
104,180,1160104,AROUCA,4457,5604,28,18.75,15.9904520106309,12.9922422586376,2.99820975199329
104,181,1160104,AROUCA,4457,5604,0,18.75,15.9904520106309,0,0
104,182,1160104,AROUCA,4457,5604,0,18.75,15.9904520106309,0,0
104,183,1160104,AROUCA,4457,5604,27,18.75,15.9904520106309,12.9922422586376,2.99820975199329
104,184,1160104,AROUCA,4457,5604,40,18.75,15.9904520106309,12.9922422586376,2.99820975199329
104,185,1160104,AROUCA,4457,5604,250,17.14,15.9904520106309,13.2496885360088,2.74076347462214
104,186,1160104,AROUCA,4457,5604,34,18.75,15.9904520106309,12.9922422586376,2.99820975199329
104,187,1160104,AROUCA,4457,5604,63,14.58,15.9904520106309,13.6590441074809,2.33140790314999
104,188,1160104,AROUCA,4457,5604,218,12.78,15.9904520106309,13.9468722436723,2.04357976695863
104,189,1160104,AROUCA,4457,5604,91,14.23,15.9904520106309,13.7150106895181,2.27544132111278
104,190,1160104,AROUCA,4457,5604,224,14.99,15.9904520106309,13.5934832542373,2.39696875639357
104,191,1160104,AROUCA,4457,5604,1266,12.41,15.9904520106309,14.0060369161116,1.98441509451929
104,192,1160104,AROUCA,4457,5604,103,17.26,15.9904520106309,13.230499993596,2.75995201703489
104,193,1160104,AROUCA,4457,5604,332,14.27,15.9904520106309,13.7086145087139,2.28183750191703
104,194,1160104,AROUCA,4457,5604,26,12.5,15.9904520106309,13.991645509302,1.99880650132886
104,195,1160104,AROUCA,4457,5604,28,18.75,15.9904520106309,12.9922422586376,2.99820975199329
104,196,1160104,AROUCA,4457,5604,82,12.5,15.9904520106309,13.991645509302,1.99880650132886
104,197,1160104,AROUCA,4457,5604,37,18.75,15.9904520106309,12.9922422586376,2.99820975199329
104,198,1160104,AROUCA,4457,5604,95,12.5,15.9904520106309,13.991645509302,1.99880650132886
104,199,1160104,AROUCA,4457,5604,165,14.27,15.9904520106309,13.7086145087139,2.28183750191703
104,200,1160104,AROUCA,4457,5604,26,12.5,15.9904520106309,13.991645509302,1.99880650132886
104,201,1160104,AROUCA,4457,5604,52,12.5,15.9904520106309,13.991645509302,1.99880650132886
104,202,1160104,AROUCA,4457,5604,27,18.3,15.9904520106309,13.0641992926854,2.92625271794545
104,203,1160104,AROUCA,4457,5604,35,12.5,15.9904520106309,13.991645509302,1.99880650132886
104,204,1160104,AROUCA,4457,5604,50,13.8,15.9904520106309,13.7837696331638,2.20668237746706
104,205,1160104,AROUCA,4457,5604,1,12.5,15.9904520106309,13.991645509302,1.99880650132886
104,206,1160104,AROUCA,4457,5604,81,12.94,15.9904520106309,13.9212875204553,2.06916449017564
104,207,1160104,AROUCA,4457,5604,59,16.1,15.9904520106309,13.4159892369193,2.57446277371158
104,208,1160104,AROUCA,4457,5604,111,12.99,15.9904520106309,13.9132922944499,2.07715971618095
104,209,1160104,AROUCA,4457,5604,34,6.55,15.9904520106309,14.9430774039346,1.04737460669632
104,210,1160104,AROUCA,4457,5604,30,6.75,15.9904520106309,14.9110964999133,1.07935551071759
105,211,1610105,AVEIRO,2424,4880,140,18.75,66.6175897544461,54.1267916754875,12.4907980789586
105,212,1610105,AVEIRO,2424,4880,16,7.81,66.6175897544461,61.4147559946239,5.20283375982224
105,213,1610105,AVEIRO,2424,4880,63,18.63,66.6175897544461,54.2067327831928,12.4108569712533
105,214,1610105,AVEIRO,2424,4880,945,12.63,66.6175897544461,58.2037881684596,8.41380158598654
105,215,1610105,AVEIRO,2424,4880,20,13.05,66.6175897544461,57.9239942914909,8.69359546295522
105,216,1610105,AVEIRO,2424,4880,50,11.33,66.6175897544461,59.0698168352674,7.54777291917874
105,217,1610105,AVEIRO,2424,4880,19,6.85,66.6175897544461,62.0542848562666,4.56330489817956
105,218,1610105,AVEIRO,2424,4880,24,12.18,66.6175897544461,58.5035673223546,8.11402243209153
105,219,1610105,AVEIRO,2424,4880,29,13.59,66.6175897544461,57.5642593068169,9.05333044762923
105,220,1610105,AVEIRO,2424,4880,103,8.07,66.6175897544461,61.2415502612623,5.3760394931838
105,221,1610105,AVEIRO,2424,4880,31,9.44,66.6175897544461,60.3288892816264,6.28870047281971
105,222,1610105,AVEIRO,2424,4880,16,15.51,66.6175897544461,56.2852015835315,10.3323881709146
105,223,1610105,AVEIRO,2424,4880,19,15.73,66.6175897544461,56.1386428860717,10.4789468683744
105,224,1610105,AVEIRO,2424,4880,16,19.23,66.6175897544461,53.8070272446661,12.81056250978
105,225,1610105,AVEIRO,2424,4880,39,15.48,66.6175897544461,56.3051868604578,10.3124028939883
105,226,1610105,AVEIRO,2424,4880,35,16.16,66.6175897544461,55.8521872501276,10.7654025043185
105,227,1610105,AVEIRO,2424,4880,32,6.51,66.6175897544461,62.2807846614317,4.33680509301444
105,228,1610105,AVEIRO,2424,4880,213,16.07,66.6175897544461,55.9121430809066,10.7054466735395
105,229,1610105,AVEIRO,2424,4880,198,16.54,66.6175897544461,55.5990404090607,11.0185493453854
105,230,1610105,AVEIRO,2424,4880,22,8.88,66.6175897544461,60.7019477842513,5.91564197019482
105,231,1610105,AVEIRO,2424,4880,2,0,66.6175897544461,66.6175897544461,0
105,232,1610105,AVEIRO,2424,4880,34,18.06,66.6175897544461,54.5864530447931,12.031136709653
105,233,1610105,AVEIRO,2424,4880,239,18.99,66.6175897544461,53.9669094600768,12.6506802943693
105,234,1610105,AVEIRO,2424,4880,1,12.5,66.6175897544461,58.2903910351404,8.32719871930576
105,235,1610105,AVEIRO,2424,4880,47,10.23,66.6175897544461,59.8026103225663,6.81497943187984
105,236,1610105,AVEIRO,2424,4880,26,18.19,66.6175897544461,54.4998501781124,12.1177395763337
105,237,1610105,AVEIRO,2424,4880,42,11.61,66.6175897544461,58.8832875839549,7.73430217049119
106,238,1150106,CASTELO DE PAIVA,1346,1951,135,12.5,83.8981550980765,73.410885710817,10.4872693872596
106,239,1150106,CASTELO DE PAIVA,1346,1951,13,12.5,83.8981550980765,73.410885710817,10.4872693872596
106,240,1150106,CASTELO DE PAIVA,1346,1951,115,12.5,83.8981550980765,73.4108857108169,10.4872693872596
106,241,1150106,CASTELO DE PAIVA,1346,1951,82,13.72,83.8981550980765,72.3873282186204,11.5108268794561
106,242,1150106,CASTELO DE PAIVA,1346,1951,0,12.5,83.8981550980765,0,0
106,243,1150106,CASTELO DE PAIVA,1346,1951,23,12.5,83.8981550980765,73.410885710817,10.4872693872596
106,244,1150106,CASTELO DE PAIVA,1346,1951,16,12.5,83.8981550980765,73.410885710817,10.4872693872596
106,245,1150106,CASTELO DE PAIVA,1346,1951,59,12.5,83.8981550980765,73.410885710817,10.4872693872596
106,246,1150106,CASTELO DE PAIVA,1346,1951,73,12.73,83.8981550980765,73.2179199540914,10.6802351439851
106,247,1150106,CASTELO DE PAIVA,1346,1951,46,10.61,83.8981550980765,74.9965608421706,8.90159425590592
106,248,1150106,CASTELO DE PAIVA,1346,1951,126,18.67,83.8981550980765,68.2343695412656,15.6637855568109
106,249,1150106,CASTELO DE PAIVA,1346,1951,46,12.5,83.8981550980765,73.410885710817,10.4872693872596
106,250,1150106,CASTELO DE PAIVA,1346,1951,131,12.99,83.8981550980765,72.9997847508364,10.8983703472401
106,251,1150106,CASTELO DE PAIVA,1346,1951,39,12.78,83.8981550980765,73.1759708765423,10.7221842215342
106,252,1150106,CASTELO DE PAIVA,1346,1951,86,13.5,83.8981550980765,72.5719041598362,11.3262509382403
106,253,1150106,CASTELO DE PAIVA,1346,1951,55,14.06,83.8981550980765,72.102074491287,11.7960806067896
106,254,1150106,CASTELO DE PAIVA,1346,1951,51,12.89,83.8981550980765,73.0836829059345,10.8144721921421
106,255,1150106,CASTELO DE PAIVA,1346,1951,41,18.75,83.8981550980765,68.1672510171872,15.7309040808893
106,256,1150106,CASTELO DE PAIVA,1346,1951,112,12.87,83.8981550980765,73.1004625369541,10.7976925611224
106,257,1150106,CASTELO DE PAIVA,1346,1951,18,18.75,83.8981550980765,68.1672510171872,15.7309040808893
106,258,1150106,CASTELO DE PAIVA,1346,1951,26,18.75,83.8981550980765,68.1672510171872,15.7309040808893
106,259,1150106,CASTELO DE PAIVA,1346,1951,30,18.75,83.8981550980765,68.1672510171872,15.7309040808893
106,260,1150106,CASTELO DE PAIVA,1346,1951,23,18.75,83.8981550980765,68.1672510171872,15.7309040808893
107,261,1140107,ESPINHO,70,273,1,18.75,25.0210561592241,20.3296081293696,4.69144802985452
107,262,1140107,ESPINHO,70,273,12,18.75,25.0210561592241,20.3296081293696,4.69144802985452
107,263,1140107,ESPINHO,70,273,3,17.5,25.0210561592241,20.6423713313599,4.37868482786422
107,264,1140107,ESPINHO,70,273,12,18.75,25.0210561592241,20.3296081293696,4.69144802985452
107,265,1140107,ESPINHO,70,273,16,12.38,25.0210561592241,21.9234494067122,3.09760675251194
107,266,1140107,ESPINHO,70,273,27,12.5,25.0210561592241,21.8934241393211,3.12763201990301
108,267,1610108,ESTARREJA,3173,6352,34,11.25,92.4079058914181,82.0120164786336,10.3958894127845
108,268,1610108,ESTARREJA,3173,6352,8,15.1,92.4079058914181,78.454312101814,13.9535937896041
108,269,1610108,ESTARREJA,3173,6352,0,14.48,92.4079058914181,0,0
108,270,1610108,ESTARREJA,3173,6352,0,12.5,92.4079058914181,0,0
108,271,1610108,ESTARREJA,3173,6352,121,15.16,92.4079058914181,78.3988673582791,14.009038533139
108,272,1610108,ESTARREJA,3173,6352,404,12.54,92.4079058914181,80.8199544926343,11.5879513987838
108,273,1610108,ESTARREJA,3173,6352,1,18.75,92.4079058914181,75.0814235367772,17.3264823546409
108,274,1610108,ESTARREJA,3173,6352,90,12.5,92.4079058914181,80.8569176549908,11.5509882364273
108,275,1610108,ESTARREJA,3173,6352,70,13.33,92.4079058914181,80.0899320360921,12.317973855326
108,276,1610108,ESTARREJA,3173,6352,61,12.26,92.4079058914181,81.0786966291302,11.3292092622879
108,277,1610108,ESTARREJA,3173,6352,37,11.46,92.4079058914181,81.8179598762616,10.5899460151565
108,278,1610108,ESTARREJA,3173,6352,35,11.25,92.4079058914181,82.0120164786336,10.3958894127845
108,279,1610108,ESTARREJA,3173,6352,1,6.25,92.4079058914181,86.6324117732045,5.77549411821363
108,280,1610108,ESTARREJA,3173,6352,77,12.86,92.4079058914181,80.5242491937817,11.8836566976364
108,281,1610108,ESTARREJA,3173,6352,92,11.56,92.4079058914181,81.7255519703702,10.6823539210479
108,282,1610108,ESTARREJA,3173,6352,2137,12.44,92.4079058914181,80.9123623985257,11.4955434928924
108,283,1610108,ESTARREJA,3173,6352,2,12.5,92.4079058914181,80.8569176549908,11.5509882364273
109,284,1160109,SANTA MARIA DA FEIRA,1240,4557,11,14.2,96.9352113530053,83.1704113408786,13.7648000121268
109,285,1160109,SANTA MARIA DA FEIRA,1240,4557,0,12.5,96.9352113530053,0,0
109,286,1160109,SANTA MARIA DA FEIRA,1240,4557,18,13.08,96.9352113530053,84.2560857080322,12.6791256449731
109,287,1160109,SANTA MARIA DA FEIRA,1240,4557,4,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,288,1160109,SANTA MARIA DA FEIRA,1240,4557,8,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,289,1160109,SANTA MARIA DA FEIRA,1240,4557,20,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,290,1160109,SANTA MARIA DA FEIRA,1240,4557,13,14.9,96.9352113530053,82.4918648614075,14.4433464915978
109,291,1160109,SANTA MARIA DA FEIRA,1240,4557,3,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,292,1160109,SANTA MARIA DA FEIRA,1240,4557,0,18.75,96.9352113530053,0,0
109,293,1160109,SANTA MARIA DA FEIRA,1240,4557,2,12.5,96.9352113530053,84.8183099338796,12.1169014191257
109,294,1160109,SANTA MARIA DA FEIRA,1240,4557,4,12.5,96.9352113530053,84.8183099338796,12.1169014191257
109,295,1160109,SANTA MARIA DA FEIRA,1240,4557,16,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,296,1160109,SANTA MARIA DA FEIRA,1240,4557,13,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,297,1160109,SANTA MARIA DA FEIRA,1240,4557,101,10.86,96.9352113530053,86.4080474000689,10.5271639529364
109,298,1160109,SANTA MARIA DA FEIRA,1240,4557,167,18.46,96.9352113530053,79.0409713372405,17.8942400157648
109,299,1160109,SANTA MARIA DA FEIRA,1240,4557,14,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,300,1160109,SANTA MARIA DA FEIRA,1240,4557,16,17.45,96.9352113530053,80.0200169719059,16.9151943810994
109,301,1160109,SANTA MARIA DA FEIRA,1240,4557,23,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,302,1160109,SANTA MARIA DA FEIRA,1240,4557,26,18.5,96.9352113530053,79.0021972526993,17.933014100306
109,303,1160109,SANTA MARIA DA FEIRA,1240,4557,30,17.73,96.9352113530053,79.7485983801175,17.1866129728878
109,304,1160109,SANTA MARIA DA FEIRA,1240,4557,10,12.72,96.9352113530053,84.605052468903,12.3301588841023
109,305,1160109,SANTA MARIA DA FEIRA,1240,4557,15,16.02,96.9352113530053,81.4061904942539,15.5290208587515
109,306,1160109,SANTA MARIA DA FEIRA,1240,4557,11,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,307,1160109,SANTA MARIA DA FEIRA,1240,4557,54,15.04,96.9352113530053,82.3561555655133,14.579055787492
109,308,1160109,SANTA MARIA DA FEIRA,1240,4557,10,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,309,1160109,SANTA MARIA DA FEIRA,1240,4557,10,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,310,1160109,SANTA MARIA DA FEIRA,1240,4557,46,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,311,1160109,SANTA MARIA DA FEIRA,1240,4557,26,14.29,96.9352113530053,83.0831696506609,13.8520417023445
109,312,1160109,SANTA MARIA DA FEIRA,1240,4557,14,16.19,96.9352113530053,81.2414006349537,15.6938107180516
109,313,1160109,SANTA MARIA DA FEIRA,1240,4557,9,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,314,1160109,SANTA MARIA DA FEIRA,1240,4557,23,16.23,96.9352113530053,81.2026265504126,15.7325848025928
109,315,1160109,SANTA MARIA DA FEIRA,1240,4557,45,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,316,1160109,SANTA MARIA DA FEIRA,1240,4557,24,14.25,96.9352113530053,83.1219437352021,13.8132676178033
109,317,1160109,SANTA MARIA DA FEIRA,1240,4557,62,13.29,96.9352113530053,84.0525217641909,12.8826895888144
109,318,1160109,SANTA MARIA DA FEIRA,1240,4557,16,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,319,1160109,SANTA MARIA DA FEIRA,1240,4557,0,18.75,96.9352113530053,0,0
109,320,1160109,SANTA MARIA DA FEIRA,1240,4557,10,7.26,96.9352113530053,89.8977150087771,7.03749634422818
109,321,1160109,SANTA MARIA DA FEIRA,1240,4557,26,10.78,96.9352113530053,86.4855955691514,10.449615783854
109,322,1160109,SANTA MARIA DA FEIRA,1240,4557,13,12.5,96.9352113530053,84.8183099338796,12.1169014191257
109,323,1160109,SANTA MARIA DA FEIRA,1240,4557,118,10.26,96.9352113530053,86.9896586681869,9.94555268481834
109,324,1160109,SANTA MARIA DA FEIRA,1240,4557,49,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,325,1160109,SANTA MARIA DA FEIRA,1240,4557,89,17.36,96.9352113530053,80.1072586621236,16.8279526908817
109,326,1160109,SANTA MARIA DA FEIRA,1240,4557,21,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,327,1160109,SANTA MARIA DA FEIRA,1240,4557,13,12.82,96.9352113530053,84.50811725755,12.4270940954553
109,328,1160109,SANTA MARIA DA FEIRA,1240,4557,12,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,329,1160109,SANTA MARIA DA FEIRA,1240,4557,10,18.75,96.9352113530053,78.7598592243168,18.1753521286885
109,330,1160109,SANTA MARIA DA FEIRA,1240,4557,15,18.75,96.9352113530053,78.7598592243168,18.1753521286885
110,331,1610110,�lhavo,822,2905,15,9.72,140.580879651598,126.916418149463,13.6644615021353
110,332,1610110,�lhavo,822,2905,83,11.29,140.580879651598,124.709298338933,15.8715813126654
110,333,1610110,�lhavo,822,2905,159,9.98,140.580879651598,126.550907862369,14.0299717892295
110,334,1610110,�lhavo,822,2905,157,11.82,140.580879651598,123.964219676779,16.6166599748189
110,335,1610110,�lhavo,822,2905,33,10.92,140.580879651598,125.229447593644,15.3514320579545
110,336,1610110,�lhavo,822,2905,57,10.89,140.580879651598,125.271621857539,15.309257794059
110,337,1610110,�lhavo,822,2905,55,12.5,140.580879651598,123.008269695148,17.5726099564498
110,338,1610110,�lhavo,822,2905,112,13.63,140.580879651598,121.419705755085,19.1611738965128
