"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",34.64
1602,"1111602","Caminha",34.69
1603,"1111603","Melgaço",34.79
1604,"1111604","Monção",34.65
1605,"1111605","Paredes de Coura",34.56
1606,"1111606","Ponte da Barca",34.61
1607,"1111607","Ponte de Lima",34.63
1608,"1111608","Valença",34.62
1609,"1111609","Viana do Castelo",34.61
1610,"1111610","Vila Nova de Cerveira",34.79
301,"1120301","Amares",34.64
302,"1120302","Barcelos",34.63
303,"1120303","Braga",34.62
306,"1120306","Esposende",34.69
310,"1120310","Terras de Bouro",34.69
313,"1120313","Vila Verde",34.63
307,"1130307","Fafe",34.6
308,"1130308","Guimarães",34.64
309,"1130309","Póvoa de Lanhoso",34.61
1314,"1131314","Santo Tirso",34.66
1318,"1131318","Trofa",34.74
311,"1130311","Vieira do Minho",34.61
312,"1130312","Vila Nova de Famalicão",34.63
314,"1130314","Vizela",34.51
107,"1140107","Espinho",34.85
1304,"1141304","Gondomar",34.54
1306,"1141306","Maia",34.58
1308,"1141308","Matosinhos",34.54
1312,"1141312","Porto",38.45
1313,"1141313","Póvoa de Varzim",34.72
1315,"1141315","Valongo",34.65
1316,"1141316","Vila do Conde",34.67
1317,"1141317","Vila Nova de Gaia",34.59
1301,"1151301","Amarante",34.63
1302,"1151302","Baião",34.62
304,"1150304","Cabeceiras de Basto",34.65
106,"1150106","Castelo de Paiva",34.66
305,"1150305","Celorico de Basto",34.65
1804,"1151804","Cinfães",34.6
1303,"1151303","Felgueiras",34.63
1305,"1151305","Lousada",34.6
1307,"1151307","Marco de Canaveses",34.63
1705,"1151705","Mondim de Basto",34.64
1309,"1151309","Paços de Ferreira",34.63
1310,"1151310","Paredes",34.63
1311,"1151311","Penafiel",34.61
1813,"1151813","Resende",34.59
1709,"1151709","Ribeira de Pena",34.65
104,"1160104","Arouca",34.62
113,"1160113","Oliveira de Azeméis",34.61
109,"1160109","Santa Maria da Feira",34.59
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",34.62
1701,"1171701","Alijó",18.19
1801,"1171801","Armamar",19.33
403,"1170403","Carrazeda de Ansiães",18.47
404,"1170404","Freixo de Espada à Cinta",19.33
1805,"1171805","Lamego",18.31
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",18.24
1812,"1171812","Penedono",18.22
1708,"1171708","Peso da Régua",19.33
1710,"1171710","Sabrosa",18.25
1711,"1171711","Santa Marta de Penaguião",19.32
1815,"1171815","São João da Pesqueira",18.22
1818,"1171818","Sernancelhe",18.26
1819,"1171819","Tabuaço",18.52
1820,"1171820","Tarouca",18.32
409,"1170409","Torre de Moncorvo",18.16
410,"1170410","Vila Flor",17.18
914,"1170914","Vila Nova de Foz Côa",18.04
1714,"1171714","Vila Real",18.3
401,"1180401","Alfândega da Fé",19.32
1702,"1181702","Boticas",18.29
402,"1180402","Bragança",18.33
1703,"1181703","Chaves",18.3
405,"1180405","Macedo de Cavaleiros",18.34
406,"1180406","Miranda do Douro",17.79
407,"1180407","Mirandela",18.35
408,"1180408","Mogadouro",18.52
1706,"1181706","Montalegre",18.29
1707,"1181707","Murça",18.19
1712,"1181712","Valpaços",18.32
1713,"1181713","Vila Pouca de Aguiar",18.29
411,"1180411","Vimioso",19.32
412,"1180412","Vinhais",18.29
101,"1610101","Águeda",63.53
102,"1610102","Albergaria-a-Velha",63.6
103,"1610103","Anadia",63.47
105,"1610105","Aveiro",63.53
108,"1610108","Estarreja",63.56
110,"1610110","Ílhavo",63.5
111,"1610111","Mealhada",63.49
112,"1610112","Murtosa",63.67
114,"1610114","Oliveira do Bairro",63.49
115,"1610115","Ovar",63.58
117,"1610117","Sever do Vouga",63.57
118,"1610118","Vagos",63.49
602,"1620602","Cantanhede",63.58
603,"1620603","Coimbra",63.55
604,"1620604","Condeixa-a-Nova",63.52
605,"1620605","Figueira da Foz",63.58
608,"1620608","Mira",63.67
610,"1620610","Montemor-o-Velho",63.54
613,"1620613","Penacova",63.38
615,"1620615","Soure",63.55
1004,"1631004","Batalha",63.68
1009,"1631009","Leiria",63.56
1010,"1631010","Marinha Grande",64.4
1015,"1631015","Pombal",63.56
1016,"1631016","Porto de Mós",63.91
1002,"1641002","Alvaiázere",64.23
1003,"1641003","Ansião",63.76
601,"1640601","Arganil",63.38
1007,"1641007","Castanheira de Pêra",70.84
1008,"1641008","Figueiró dos Vinhos",63.76
606,"1640606","Góis",63.76
607,"1640607","Lousã",63.76
609,"1640609","Miranda do Corvo",63.26
611,"1640611","Oliveira do Hospital",63.61
612,"1640612","Pampilhosa da Serra",60.45
1013,"1641013","Pedrógão Grande",63.42
614,"1640614","Penela",64.13
616,"1640616","Tábua",63.41
617,"1640617","Vila Nova de Poiares",63.15
901,"1650901","Aguiar da Beira",63.58
1802,"1651802","Carregal do Sal",63.69
1803,"1651803","Castro Daire",63.53
1806,"1651806","Mangualde",63.58
1808,"1651808","Mortágua",63.48
1809,"1651809","Nelas",63.68
1810,"1651810","Oliveira de Frades",63.48
1811,"1651811","Penalva do Castelo",63.51
1814,"1651814","Santa Comba Dão",63.43
1816,"1651816","São Pedro do Sul",63.56
1817,"1651817","Sátão",63.6
1821,"1651821","Tondela",63.5
1822,"1651822","Vila Nova de Paiva",63.5
1823,"1651823","Viseu",63.59
1824,"1651824","Vouzela",63.59
1413,"1661413","Mação",29.21
506,"1660506","Oleiros",29
508,"1660508","Proença-a-Nova",28.95
509,"1660509","Sertã",28.92
510,"1660510","Vila de Rei",28.76
905,"1670905","Fornos de Algodres",28.96
906,"1670906","Gouveia",28.98
912,"1670912","Seia",29.04
902,"1680902","Almeida",27.26
903,"1680903","Celorico da Beira",28.97
904,"1680904","Figueira de Castelo Rodrigo",29.21
907,"1680907","Guarda",29
908,"1680908","Manteigas",23.37
909,"1680909","Mêda",28.88
910,"1680910","Pinhel",28.96
911,"1680911","Sabugal",28.99
913,"1680913","Trancoso",29.02
502,"1690502","Castelo Branco",29.07
505,"1690505","Idanha-a-Nova",28.99
507,"1690507","Penamacor",28.98
511,"1690511","Vila Velha de Ródão",28.56
501,"16A0501","Belmonte",29.01
503,"16A0503","Covilhã",29
504,"16A0504","Fundão",28.98
1001,"16B1001","Alcobaça",109.92
1101,"16B1101","Alenquer",109.35
1102,"16B1102","Arruda dos Vinhos",110.14
1005,"16B1005","Bombarral",107.29
1104,"16B1104","Cadaval",111.46
1006,"16B1006","Caldas da Rainha",109.44
1108,"16B1108","Lourinhã",109.53
1011,"16B1011","Nazaré",112.19
1012,"16B1012","Óbidos",107.8
1014,"16B1014","Peniche",109.54
1112,"16B1112","Sobral de Monte Agraço",111.07
1113,"16B1113","Torres Vedras",109.72
1401,"16C1401","Abrantes",109.49
1402,"16C1402","Alcanena",106.96
1408,"16C1408","Constância",109.74
1410,"16C1410","Entroncamento",109.54
1411,"16C1411","Ferreira do Zêzere",109.77
1421,"16C1421","Ourém",109.6
1417,"16C1417","Sardoal",101.33
1418,"16C1418","Tomar",109.62
1419,"16C1419","Torres Novas",109.53
1420,"16C1420","Vila Nova da Barquinha",108.32
1115,"1711115","Amadora",0
