"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",43620
1602,"1111602","Caminha",3600
1603,"1111603","Melgaço",5490
1604,"1111604","Monção",22710
1605,"1111605","Paredes de Coura",32250
1606,"1111606","Ponte da Barca",9540
1607,"1111607","Ponte de Lima",13890
1608,"1111608","Valença",7500
1609,"1111609","Viana do Castelo",8250
1610,"1111610","Vila Nova de Cerveira",4590
301,"1120301","Amares",5880
302,"1120302","Barcelos",4500
303,"1120303","Braga",3600
306,"1120306","Esposende",1140
310,"1120310","Terras de Bouro",24300
313,"1120313","Vila Verde",37650
307,"1130307","Fafe",28890
308,"1130308","Guimarães",3330
309,"1130309","Póvoa de Lanhoso",7680
1314,"1131314","Santo Tirso",5340
1318,"1131318","Trofa",1440
311,"1130311","Vieira do Minho",9300
312,"1130312","Vila Nova de Famalicão",3600
314,"1130314","Vizela",0
107,"1140107","Espinho",0
1304,"1141304","Gondomar",660
1306,"1141306","Maia",1560
1308,"1141308","Matosinhos",2700
1312,"1141312","Porto",300
1313,"1141313","Póvoa de Varzim",150
1315,"1141315","Valongo",90
1316,"1141316","Vila do Conde",240
1317,"1141317","Vila Nova de Gaia",600
1301,"1151301","Amarante",7080
1302,"1151302","Baião",13470
304,"1150304","Cabeceiras de Basto",21480
106,"1150106","Castelo de Paiva",1290
305,"1150305","Celorico de Basto",5400
1804,"1151804","Cinfães",540
1303,"1151303","Felgueiras",660
1305,"1151305","Lousada",90
1307,"1151307","Marco de Canaveses",2940
1705,"1151705","Mondim de Basto",2610
1309,"1151309","Paços de Ferreira",2460
1310,"1151310","Paredes",660
1311,"1151311","Penafiel",390
1813,"1151813","Resende",840
1709,"1151709","Ribeira de Pena",4290
104,"1160104","Arouca",7950
113,"1160113","Oliveira de Azeméis",240
109,"1160109","Santa Maria da Feira",240
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",150
1701,"1171701","Alijó",60
1801,"1171801","Armamar",90
403,"1170403","Carrazeda de Ansiães",150
404,"1170404","Freixo de Espada à Cinta",0
1805,"1171805","Lamego",540
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",240
1812,"1171812","Penedono",0
1708,"1171708","Peso da Régua",0
1710,"1171710","Sabrosa",60
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",0
1818,"1171818","Sernancelhe",390
1819,"1171819","Tabuaço",60
1820,"1171820","Tarouca",300
409,"1170409","Torre de Moncorvo",1200
