"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",564.7
1602,"1111602","Caminha",67.76
1603,"1111603","Melgaço",79.06
1604,"1111604","Monção",338.82
1605,"1111605","Paredes de Coura",124.24
1606,"1111606","Ponte da Barca",316.23
1607,"1111607","Ponte de Lima",779.29
1608,"1111608","Valença",56.47
1609,"1111609","Viana do Castelo",237.18
1610,"1111610","Vila Nova de Cerveira",90.35
301,"1120301","Amares",67.76
302,"1120302","Barcelos",169.41
303,"1120303","Braga",45.18
306,"1120306","Esposende",79.06
310,"1120310","Terras de Bouro",192
313,"1120313","Vila Verde",530.82
307,"1130307","Fafe",632.47
308,"1130308","Guimarães",180.71
309,"1130309","Póvoa de Lanhoso",192
1314,"1131314","Santo Tirso",90.35
1318,"1131318","Trofa",11.29
311,"1130311","Vieira do Minho",338.82
312,"1130312","Vila Nova de Famalicão",33.88
314,"1130314","Vizela",0
107,"1140107","Espinho",22.59
1304,"1141304","Gondomar",79.06
1306,"1141306","Maia",11.29
1308,"1141308","Matosinhos",0
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",45.18
1315,"1141315","Valongo",11.29
1316,"1141316","Vila do Conde",11.29
1317,"1141317","Vila Nova de Gaia",112.94
1301,"1151301","Amarante",1321.41
1302,"1151302","Baião",1152
304,"1150304","Cabeceiras de Basto",192
106,"1150106","Castelo de Paiva",429.18
305,"1150305","Celorico de Basto",869.65
1804,"1151804","Cinfães",282.35
1303,"1151303","Felgueiras",225.88
1305,"1151305","Lousada",124.24
1307,"1151307","Marco de Canaveses",1095.53
1705,"1151705","Mondim de Basto",463.06
1309,"1151309","Paços de Ferreira",124.24
1310,"1151310","Paredes",135.53
1311,"1151311","Penafiel",79.06
1813,"1151813","Resende",101.65
1709,"1151709","Ribeira de Pena",146.82
104,"1160104","Arouca",90.35
113,"1160113","Oliveira de Azeméis",22.59
109,"1160109","Santa Maria da Feira",225.88
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",237.18
1701,"1171701","Alijó",52.95
1801,"1171801","Armamar",17.65
403,"1170403","Carrazeda de Ansiães",70.59
404,"1170404","Freixo de Espada à Cinta",17.65
1805,"1171805","Lamego",88.24
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",70.59
1812,"1171812","Penedono",17.65
1708,"1171708","Peso da Régua",35.3
1710,"1171710","Sabrosa",17.65
1711,"1171711","Santa Marta de Penaguião",0
1815,"1171815","São João da Pesqueira",0
1818,"1171818","Sernancelhe",282.38
1819,"1171819","Tabuaço",194.14
1820,"1171820","Tarouca",52.95
409,"1170409","Torre de Moncorvo",105.89
410,"1170410","Vila Flor",17.65
914,"1170914","Vila Nova de Foz Côa",0
1714,"1171714","Vila Real",564.76
401,"1180401","Alfândega da Fé",0
1702,"1181702","Boticas",0
402,"1180402","Bragança",70.59
1703,"1181703","Chaves",352.97
405,"1180405","Macedo de Cavaleiros",141.19
406,"1180406","Miranda do Douro",0
407,"1180407","Mirandela",141.19
408,"1180408","Mogadouro",141.19
1706,"1181706","Montalegre",70.59
1707,"1181707","Murça",229.43
1712,"1181712","Valpaços",300.03
1713,"1181713","Vila Pouca de Aguiar",229.43
411,"1180411","Vimioso",141.19
412,"1180412","Vinhais",35.3
101,"1610101","Águeda",143.7
102,"1610102","Albergaria-a-Velha",127.73
103,"1610103","Anadia",63.87
105,"1610105","Aveiro",510.93
108,"1610108","Estarreja",47.9
110,"1610110","Ílhavo",47.9
111,"1610111","Mealhada",63.87
112,"1610112","Murtosa",15.97
114,"1610114","Oliveira do Bairro",95.8
115,"1610115","Ovar",31.93
117,"1610117","Sever do Vouga",127.73
118,"1610118","Vagos",319.33
602,"1620602","Cantanhede",622.7
603,"1620603","Coimbra",79.83
604,"1620604","Condeixa-a-Nova",255.47
605,"1620605","Figueira da Foz",319.33
608,"1620608","Mira",143.7
610,"1620610","Montemor-o-Velho",399.17
613,"1620613","Penacova",255.47
615,"1620615","Soure",239.5
1004,"1631004","Batalha",95.8
1009,"1631009","Leiria",718.5
1010,"1631010","Marinha Grande",15.97
1015,"1631015","Pombal",878.16
1016,"1631016","Porto de Mós",143.7
1002,"1641002","Alvaiázere",63.87
1003,"1641003","Ansião",111.77
601,"1640601","Arganil",223.53
1007,"1641007","Castanheira de Pêra",15.97
1008,"1641008","Figueiró dos Vinhos",47.9
606,"1640606","Góis",31.93
607,"1640607","Lousã",79.83
609,"1640609","Miranda do Corvo",63.87
611,"1640611","Oliveira do Hospital",319.33
612,"1640612","Pampilhosa da Serra",0
1013,"1641013","Pedrógão Grande",0
614,"1640614","Penela",111.77
616,"1640616","Tábua",367.23
617,"1640617","Vila Nova de Poiares",63.87
901,"1650901","Aguiar da Beira",734.46
1802,"1651802","Carregal do Sal",191.6
1803,"1651803","Castro Daire",989.93
1806,"1651806","Mangualde",606.73
1808,"1651808","Mortágua",207.57
1809,"1651809","Nelas",303.37
1810,"1651810","Oliveira de Frades",718.5
1811,"1651811","Penalva do Castelo",494.96
1814,"1651814","Santa Comba Dão",271.43
1816,"1651816","São Pedro do Sul",1277.33
1817,"1651817","Sátão",718.5
1821,"1651821","Tondela",1277.33
1822,"1651822","Vila Nova de Paiva",111.77
1823,"1651823","Viseu",2299.19
1824,"1651824","Vouzela",973.96
1413,"1661413","Mação",9.91
506,"1660506","Oleiros",9.91
508,"1660508","Proença-a-Nova",0
509,"1660509","Sertã",9.91
510,"1660510","Vila de Rei",0
905,"1670905","Fornos de Algodres",594.34
906,"1670906","Gouveia",158.49
912,"1670912","Seia",188.21
902,"1680902","Almeida",0
903,"1680903","Celorico da Beira",49.53
904,"1680904","Figueira de Castelo Rodrigo",19.81
907,"1680907","Guarda",316.98
908,"1680908","Manteigas",0
909,"1680909","Meda",19.81
910,"1680910","Pinhel",79.25
911,"1680911","Sabugal",89.15
913,"1680913","Trancoso",59.43
502,"1690502","Castelo Branco",1040.1
505,"1690505","Idanha-a-Nova",416.04
507,"1690507","Penamacor",217.93
511,"1690511","Vila Velha de Ródão",19.81
501,"16A0501","Belmonte",59.43
503,"16A0503","Covilhã",307.08
504,"16A0504","Fundão",425.95
1001,"16B1001","Alcobaça",708.48
1101,"16B1101","Alenquer",122.15
1102,"16B1102","Arruda dos Vinhos",73.29
1005,"16B1005","Bombarral",122.15
1104,"16B1104","Cadaval",48.86
1006,"16B1006","Caldas da Rainha",488.61
1108,"16B1108","Lourinhã",586.33
1011,"16B1011","Nazaré",171.01
1012,"16B1012","Óbidos",219.87
1014,"16B1014","Peniche",952.79
1112,"16B1112","Sobral de Monte Agraço",97.72
1113,"16B1113","Torres Vedras",684.05
1401,"16C1401","Abrantes",48.86
1402,"16C1402","Alcanena",0
1408,"16C1408","Constância",0
1410,"16C1410","Entroncamento",0
1411,"16C1411","Ferreira do Zêzere",0
1421,"16C1421","Ourém",122.15
1417,"16C1417","Sardoal",0
1418,"16C1418","Tomar",24.43
1419,"16C1419","Torres Novas",0
1420,"16C1420","Vila Nova da Barquinha",0
1115,"1711115","Amadora",0
1105,"1711105","Cascais",0
1106,"1711106","Lisboa",0
1107,"1711107","Loures",0
1109,"1711109","Mafra",1099.37
1116,"1711116","Odivelas",0
1110,"1711110","Oeiras",0
1111,"1711111","Sintra",97.72
1114,"1711114","Vila Franca de Xira",73.29
1502,"1721502","Alcochete",0
1503,"1721503","Almada",73.29
1504,"1721504","Barreiro",0
1506,"1721506","Moita",0
1507,"1721507","Montijo",24.43
1508,"1721508","Palmela",24.43
1510,"1721510","Seixal",0
1511,"1721511","Sesimbra",24.43
1512,"1721512","Setúbal",0
1501,"1811501","Alcácer do Sal",0
1505,"1811505","Grândola",50.62
211,"1810211","Odemira",582.17
1509,"1811509","Santiago do Cacém",50.62
1513,"1811513","Sines",75.93
1201,"1821201","Alter do Chão",0
1202,"1821202","Arronches",0
1203,"1821203","Avis",0
1204,"1821204","Campo Maior",0
1205,"1821205","Castelo de Vide",0
1206,"1821206","Crato",0
1207,"1821207","Elvas",0
1208,"1821208","Fronteira",0
1209,"1821209","Gavião",202.49
1210,"1821210","Marvão",0
1211,"1821211","Monforte",0
707,"1820707","Mora",0
1212,"1821212","Nisa",50.62
1213,"1821213","Ponte de Sor",75.93
1214,"1821214","Portalegre",0
701,"1830701","Alandroal",0
702,"1830702","Arraiolos",25.31
703,"1830703","Borba",0
704,"1830704","Estremoz",75.93
705,"1830705","Évora",25.31
706,"1830706","Montemor-o-Novo",0
708,"1830708","Mourão",0
709,"1830709","Portel",0
710,"1830710","Redondo",0
711,"1830711","Reguengos de Monsaraz",0
1215,"1831215","Sousel",0
712,"1830712","Vendas Novas",0
