"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",179.635
1602,"1111602","Caminha",179.635
1603,"1111603","Melgaço",179.635
1604,"1111604","Monção",179.635
1605,"1111605","Paredes de Coura",179.635
1606,"1111606","Ponte da Barca",179.635
1607,"1111607","Ponte de Lima",157.680387842113
1608,"1111608","Valença",179.635
1609,"1111609","Viana do Castelo",159.731410138249
1610,"1111610","Vila Nova de Cerveira",179.635
301,"1120301","Amares",179.635
302,"1120302","Barcelos",179.635
303,"1120303","Braga",138.750624277457
306,"1120306","Esposende",179.635
310,"1120310","Terras de Bouro",179.635
313,"1120313","Vila Verde",140.974551547408
307,"1130307","Fafe",100.093406593407
308,"1130308","Guimarães",115.375779019243
309,"1130309","Póvoa de Lanhoso",129.589480463718
1314,"1131314","Santo Tirso",172.442781456954
1318,"1131318","Trofa",179.635
311,"1130311","Vieira do Minho",174.2348565356
312,"1130312","Vila Nova de Famalicão",179.635
314,"1130314","Vizela",101.679104477612
107,"1140107","Espinho",179.635
1304,"1141304","Gondomar",160.858561643836
1306,"1141306","Maia",179.635
1308,"1141308","Matosinhos",179.635
1312,"1141312","Porto",52.3794520547945
1313,"1141313","Póvoa de Varzim",179.635
1315,"1141315","Valongo",179.635
1316,"1141316","Vila do Conde",179.635
1317,"1141317","Vila Nova de Gaia",151.125207756233
1301,"1151301","Amarante",96.0363865849261
1302,"1151302","Baião",155.043119266055
304,"1150304","Cabeceiras de Basto",161.386784850927
106,"1150106","Castelo de Paiva",87.9616666666667
305,"1150305","Celorico de Basto",92.9035141589901
1804,"1151804","Cinfães",110.134402515723
1303,"1151303","Felgueiras",179.635
1305,"1151305","Lousada",100.906180089485
1307,"1151307","Marco de Canaveses",100.903828125
1705,"1151705","Mondim de Basto",90.5947674418605
1309,"1151309","Paços de Ferreira",151.905933014354
1310,"1151310","Paredes",157.604008016032
1311,"1151311","Penafiel",179.635
1813,"1151813","Resende",179.635
1709,"1151709","Ribeira de Pena",120.019373988127
104,"1160104","Arouca",179.635
113,"1160113","Oliveira de Azeméis",179.635
109,"1160109","Santa Maria da Feira",179.635
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",179.635
1701,"1171701","Alijó",58.75
1801,"1171801","Armamar",58.75
403,"1170403","Carrazeda de Ansiães",58.75
404,"1170404","Freixo de Espada à Cinta",58.75
1805,"1171805","Lamego",58.75
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",58.75
1812,"1171812","Penedono",58.75
1708,"1171708","Peso da Régua",58.75
1710,"1171710","Sabrosa",58.75
1711,"1171711","Santa Marta de Penaguião",58.75
1815,"1171815","São João da Pesqueira",25.7092307692308
1818,"1171818","Sernancelhe",58.75
1819,"1171819","Tabuaço",58.75
1820,"1171820","Tarouca",58.75
409,"1170409","Torre de Moncorvo",58.75
410,"1170410","Vila Flor",58.75
914,"1170914","Vila Nova de Foz Côa",58.75
1714,"1171714","Vila Real",58.75
401,"1180401","Alfândega da Fé",58.75
1702,"1181702","Boticas",58.75
402,"1180402","Bragança",58.75
1703,"1181703","Chaves",58.75
405,"1180405","Macedo de Cavaleiros",58.75
406,"1180406","Miranda do Douro",58.75
407,"1180407","Mirandela",58.75
408,"1180408","Mogadouro",58.75
1706,"1181706","Montalegre",58.75
1707,"1181707","Murça",58.75
1712,"1181712","Valpaços",58.75
1713,"1181713","Vila Pouca de Aguiar",58.75
411,"1180411","Vimioso",58.75
412,"1180412","Vinhais",58.75
101,"1610101","Águeda",101.985
102,"1610102","Albergaria-a-Velha",101.985
103,"1610103","Anadia",101.985
105,"1610105","Aveiro",101.985
108,"1610108","Estarreja",101.985
110,"1610110","Ílhavo",101.985
111,"1610111","Mealhada",101.985
112,"1610112","Murtosa",101.985
114,"1610114","Oliveira do Bairro",101.985
115,"1610115","Ovar",101.985
117,"1610117","Sever do Vouga",101.985
118,"1610118","Vagos",101.985
602,"1620602","Cantanhede",101.985
603,"1620603","Coimbra",101.985
604,"1620604","Condeixa-a-Nova",101.985
605,"1620605","Figueira da Foz",101.985
608,"1620608","Mira",101.985
610,"1620610","Montemor-o-Velho",101.985
613,"1620613","Penacova",101.985
615,"1620615","Soure",101.985
1004,"1631004","Batalha",101.985
1009,"1631009","Leiria",101.985
1010,"1631010","Marinha Grande",101.985
1015,"1631015","Pombal",101.985
1016,"1631016","Porto de Mós",101.985
1002,"1641002","Alvaiázere",101.985
1003,"1641003","Ansião",101.985
601,"1640601","Arganil",101.985
1007,"1641007","Castanheira de Pêra",101.985
1008,"1641008","Figueiró dos Vinhos",101.985
606,"1640606","Góis",101.985
607,"1640607","Lousã",101.985
609,"1640609","Miranda do Corvo",101.985
611,"1640611","Oliveira do Hospital",50.6263532763533
612,"1640612","Pampilhosa da Serra",101.985
1013,"1641013","Pedrógão Grande",101.985
614,"1640614","Penela",101.985
616,"1640616","Tábua",101.985
617,"1640617","Vila Nova de Poiares",101.985
901,"1650901","Aguiar da Beira",101.985
1802,"1651802","Carregal do Sal",101.985
1803,"1651803","Castro Daire",101.985
1806,"1651806","Mangualde",65.5300320953691
1808,"1651808","Mortágua",101.985
1809,"1651809","Nelas",101.985
1810,"1651810","Oliveira de Frades",101.985
1811,"1651811","Penalva do Castelo",101.985
1814,"1651814","Santa Comba Dão",101.985
1816,"1651816","São Pedro do Sul",101.985
1817,"1651817","Sátão",101.985
1821,"1651821","Tondela",101.985
1822,"1651822","Vila Nova de Paiva",101.985
1823,"1651823","Viseu",101.985
1824,"1651824","Vouzela",101.985
1413,"1661413","Mação",16.67
506,"1660506","Oleiros",16.67
508,"1660508","Proença-a-Nova",16.67
509,"1660509","Sertã",16.67
510,"1660510","Vila de Rei",16.67
905,"1670905","Fornos de Algodres",16.67
906,"1670906","Gouveia",16.67
912,"1670912","Seia",16.67
902,"1680902","Almeida",16.67
903,"1680903","Celorico da Beira",16.67
904,"1680904","Figueira de Castelo Rodrigo",16.67
907,"1680907","Guarda",16.67
908,"1680908","Manteigas",16.67
