"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",175.65
1602,"1111602","Caminha",59.11
1603,"1111603","Melgaço",34.31
1604,"1111604","Monção",148.47
1605,"1111605","Paredes de Coura",68.63
1606,"1111606","Ponte da Barca",78.82
1607,"1111607","Ponte de Lima",476.32
1608,"1111608","Valença",117.89
1609,"1111609","Viana do Castelo",286.74
1610,"1111610","Vila Nova de Cerveira",43.49
301,"1120301","Amares",131.14
302,"1120302","Barcelos",264.32
303,"1120303","Braga",330.91
306,"1120306","Esposende",81.88
310,"1120310","Terras de Bouro",73.72
313,"1120313","Vila Verde",352.31
307,"1130307","Fafe",232.72
308,"1130308","Guimarães",339.4
309,"1130309","Póvoa de Lanhoso",145.41
1314,"1131314","Santo Tirso",134.88
1318,"1131318","Trofa",47.9
311,"1130311","Vieira do Minho",92.41
312,"1130312","Vila Nova de Famalicão",211.32
314,"1130314","Vizela",46.88
107,"1140107","Espinho",6.46
1304,"1141304","Gondomar",92.07
1306,"1141306","Maia",56.06
1308,"1141308","Matosinhos",23.44
1312,"1141312","Porto",1.7
1313,"1141313","Póvoa de Varzim",29.22
1315,"1141315","Valongo",69.99
1316,"1141316","Vila do Conde",55.04
1317,"1141317","Vila Nova de Gaia",90.03
1301,"1151301","Amarante",361.48
1302,"1151302","Baião",142.35
304,"1150304","Cabeceiras de Basto",149.83
106,"1150106","Castelo de Paiva",99.88
305,"1150305","Celorico de Basto",252.43
1804,"1151804","Cinfães",177.01
1303,"1151303","Felgueiras",235.78
1305,"1151305","Lousada",177.01
1307,"1151307","Marco de Canaveses",204.52
1705,"1151705","Mondim de Basto",110.76
1309,"1151309","Paços de Ferreira",77.12
1310,"1151310","Paredes",189.58
1311,"1151311","Penafiel",332.95
1813,"1151813","Resende",69.65
1709,"1151709","Ribeira de Pena",114.83
104,"1160104","Arouca",160.02
113,"1160113","Oliveira de Azeméis",81.54
109,"1160109","Santa Maria da Feira",143.37
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",102.94
1701,"1171701","Alijó",4.99
1801,"1171801","Armamar",0.92
403,"1170403","Carrazeda de Ansiães",4.44
404,"1170404","Freixo de Espada à Cinta",0.55
1805,"1171805","Lamego",5.54
1704,"1171704","Mesão Frio",0
1807,"1171807","Moimenta da Beira",17.37
1812,"1171812","Penedono",4.25
1708,"1171708","Peso da Régua",0.55
1710,"1171710","Sabrosa",8.87
1711,"1171711","Santa Marta de Penaguião",0.37
1815,"1171815","São João da Pesqueira",4.25
1818,"1171818","Sernancelhe",15.16
1819,"1171819","Tabuaço",4.81
1820,"1171820","Tarouca",6.65
409,"1170409","Torre de Moncorvo",3.33
410,"1170410","Vila Flor",1.29
914,"1170914","Vila Nova de Foz Côa",0.74
1714,"1171714","Vila Real",52.12
401,"1180401","Alfândega da Fé",0.37
1702,"1181702","Boticas",118.48
402,"1180402","Bragança",10.54
1703,"1181703","Chaves",211.08
405,"1180405","Macedo de Cavaleiros",8.69
406,"1180406","Miranda do Douro",3.14
407,"1180407","Mirandela",4.81
