"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",27.93
1602,"1111602","Caminha",27.93
1603,"1111603","Melgaço",0
1604,"1111604","Monção",0
1605,"1111605","Paredes de Coura",0
1606,"1111606","Ponte da Barca",27.93
1607,"1111607","Ponte de Lima",27.93
1608,"1111608","Valença",27.93
1609,"1111609","Viana do Castelo",27.93
1610,"1111610","Vila Nova de Cerveira",0
301,"1120301","Amares",27.93
302,"1120302","Barcelos",27.93
303,"1120303","Braga",27.93
306,"1120306","Esposende",0
310,"1120310","Terras de Bouro",0
313,"1120313","Vila Verde",27.93
307,"1130307","Fafe",27.93
308,"1130308","Guimarães",27.93
309,"1130309","Póvoa de Lanhoso",27.93
1314,"1131314","Santo Tirso",27.93
1318,"1131318","Trofa",0
311,"1130311","Vieira do Minho",27.93
312,"1130312","Vila Nova de Famalicão",27.93
314,"1130314","Vizela",27.93
107,"1140107","Espinho",0
1304,"1141304","Gondomar",27.93
1306,"1141306","Maia",27.93
1308,"1141308","Matosinhos",0
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",27.93
1316,"1141316","Vila do Conde",0
1317,"1141317","Vila Nova de Gaia",27.93
1301,"1151301","Amarante",27.93
1302,"1151302","Baião",27.93
304,"1150304","Cabeceiras de Basto",27.93
106,"1150106","Castelo de Paiva",27.93
305,"1150305","Celorico de Basto",27.93
1804,"1151804","Cinfães",27.93
1303,"1151303","Felgueiras",27.93
1305,"1151305","Lousada",27.93
1307,"1151307","Marco de Canaveses",27.93
1705,"1151705","Mondim de Basto",27.93
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",27.93
1311,"1151311","Penafiel",27.93
1813,"1151813","Resende",27.93
1709,"1151709","Ribeira de Pena",27.93
104,"1160104","Arouca",27.93
113,"1160113","Oliveira de Azeméis",0
109,"1160109","Santa Maria da Feira",27.93
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",0
1701,"1171701","Alijó",17.41
1801,"1171801","Armamar",17.41
403,"1170403","Carrazeda de Ansiães",17.41
404,"1170404","Freixo de Espada à Cinta",17.41
1805,"1171805","Lamego",17.41
1704,"1171704","Mesão Frio",27.93
1807,"1171807","Moimenta da Beira",17.41
1812,"1171812","Penedono",17.41
1708,"1171708","Peso da Régua",17.41
1710,"1171710","Sabrosa",17.41
1711,"1171711","Santa Marta de Penaguião",17.41
1815,"1171815","São João da Pesqueira",17.41
1818,"1171818","Sernancelhe",17.41
1819,"1171819","Tabuaço",17.41
1820,"1171820","Tarouca",17.41
409,"1170409","Torre de Moncorvo",17.41
410,"1170410","Vila Flor",17.41
914,"1170914","Vila Nova de Foz Côa",17.41
1714,"1171714","Vila Real",17.41
401,"1180401","Alfândega da Fé",17.41
1702,"1181702","Boticas",17.41
402,"1180402","Bragança",17.41
1703,"1181703","Chaves",17.41
405,"1180405","Macedo de Cavaleiros",17.41
406,"1180406","Miranda do Douro",17.41
407,"1180407","Mirandela",17.41
408,"1180408","Mogadouro",17.41
1706,"1181706","Montalegre",17.41
1707,"1181707","Murça",17.41
1712,"1181712","Valpaços",17.41
1713,"1181713","Vila Pouca de Aguiar",17.41
411,"1180411","Vimioso",17.41
412,"1180412","Vinhais",17.41
101,"1610101","Águeda",34.3
102,"1610102","Albergaria-a-Velha",0
103,"1610103","Anadia",34.3
105,"1610105","Aveiro",34.3
108,"1610108","Estarreja",0
110,"1610110","Ílhavo",0
111,"1610111","Mealhada",34.3
112,"1610112","Murtosa",0
114,"1610114","Oliveira do Bairro",34.3
115,"1610115","Ovar",0
117,"1610117","Sever do Vouga",0
118,"1610118","Vagos",0
602,"1620602","Cantanhede",34.3
603,"1620603","Coimbra",34.3
604,"1620604","Condeixa-a-Nova",34.3
605,"1620605","Figueira da Foz",34.3
608,"1620608","Mira",0
610,"1620610","Montemor-o-Velho",34.3
613,"1620613","Penacova",0
