"Muni_ID","ID","Muni","2009"
1601,"1111601","Arcos de Valdevez",3.45
1602,"1111602","Caminha",0
1603,"1111603","Melgaço",0
1604,"1111604","Monção",3.46
1605,"1111605","Paredes de Coura",3.45
1606,"1111606","Ponte da Barca",3.45
1607,"1111607","Ponte de Lima",3.45
1608,"1111608","Valença",3.45
1609,"1111609","Viana do Castelo",3.45
1610,"1111610","Vila Nova de Cerveira",3.45
301,"1120301","Amares",3.46
302,"1120302","Barcelos",3.45
303,"1120303","Braga",3.46
306,"1120306","Esposende",3.45
310,"1120310","Terras de Bouro",3.45
313,"1120313","Vila Verde",3.45
307,"1130307","Fafe",3.45
308,"1130308","Guimarães",3.46
309,"1130309","Póvoa de Lanhoso",3.45
1314,"1131314","Santo Tirso",3.45
1318,"1131318","Trofa",3.45
311,"1130311","Vieira do Minho",3.46
312,"1130312","Vila Nova de Famalicão",3.45
314,"1130314","Vizela",3.45
107,"1140107","Espinho",0
1304,"1141304","Gondomar",3.45
1306,"1141306","Maia",3.45
1308,"1141308","Matosinhos",0
1312,"1141312","Porto",0
1313,"1141313","Póvoa de Varzim",0
1315,"1141315","Valongo",3.45
1316,"1141316","Vila do Conde",0
1317,"1141317","Vila Nova de Gaia",3.46
1301,"1151301","Amarante",3.45
1302,"1151302","Baião",3.45
304,"1150304","Cabeceiras de Basto",3.46
106,"1150106","Castelo de Paiva",3.45
305,"1150305","Celorico de Basto",3.45
1804,"1151804","Cinfães",3.45
1303,"1151303","Felgueiras",3.45
1305,"1151305","Lousada",3.45
1307,"1151307","Marco de Canaveses",3.45
1705,"1151705","Mondim de Basto",3.46
1309,"1151309","Paços de Ferreira",0
1310,"1151310","Paredes",3.45
1311,"1151311","Penafiel",3.45
1813,"1151813","Resende",3.45
1709,"1151709","Ribeira de Pena",3.45
104,"1160104","Arouca",3.45
113,"1160113","Oliveira de Azeméis",3.45
109,"1160109","Santa Maria da Feira",3.46
116,"1160116","São João da Madeira",0
119,"1160119","Vale de Cambra",3.46
1701,"1171701","Alijó",3.96
1801,"1171801","Armamar",3.96
403,"1170403","Carrazeda de Ansiães",3.96
404,"1170404","Freixo de Espada à Cinta",3.96
1805,"1171805","Lamego",3.96
1704,"1171704","Mesão Frio",3.46
1807,"1171807","Moimenta da Beira",3.96
1812,"1171812","Penedono",3.96
1708,"1171708","Peso da Régua",3.96
1710,"1171710","Sabrosa",3.96
1711,"1171711","Santa Marta de Penaguião",3.96
1815,"1171815","São João da Pesqueira",3.96
1818,"1171818","Sernancelhe",3.96
1819,"1171819","Tabuaço",3.96
1820,"1171820","Tarouca",3.96
409,"1170409","Torre de Moncorvo",3.96
410,"1170410","Vila Flor",3.96
914,"1170914","Vila Nova de Foz Côa",3.96
1714,"1171714","Vila Real",3.96
401,"1180401","Alfândega da Fé",3.96
1702,"1181702","Boticas",3.96
402,"1180402","Bragança",3.96
1703,"1181703","Chaves",3.96
405,"1180405","Macedo de Cavaleiros",3.96
406,"1180406","Miranda do Douro",3.96
407,"1180407","Mirandela",3.96
