"Muni_ID","ID","Muni","forage_maize","forage_mixture","forage_oat","forage_roots","forage_sorghum","intensive_pasture","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","apple","cherry","other_fresh_fruits","peach","pear","olive_grove","potato","bean","chickpea","other_pulses","vineyard","total"
1008,"1641008","Figueiró dos Vinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,"1640606","Góis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,"1640607","Lousã",5.86,0.72,45.41,1.23,0.72,4.62,0,2.05,6.68,0,0,0,5.14,0,0.51,0,0,0,1.54,0,0.51,0,1.03,0,0,0.51,0.51,25.17,1.54,0.51,0,2.57,10.79,117.62
609,"1640609","Miranda do Corvo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,"1640611","Oliveira do Hospital",101.63,63.31,122.53,17.52,21,129.4,0,15.43,1.49,0,0.5,0,0,0,0.5,0,0,0,4.98,0,1.49,16.42,0.5,0.5,0,0,0.5,357.85,9.95,1.99,0.5,1,73.66,942.65
612,"1640612","Pampilhosa da Serra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,"1641013","Pedrógão Grande",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,"1640614","Penela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,"1640616","Tábua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,"1640617","Vila Nova de Poiares",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,"1650901","Aguiar da Beira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802,"1651802","Carregal do Sal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803,"1651803","Castro Daire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806,"1651806","Mangualde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,"1651808","Mortágua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,"1651809","Nelas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,"1651810","Oliveira de Frades",141.45,229.85,104.35,94.09,95.67,38.68,0,33.15,0,0,0.79,0,0,0,0.79,0,0,0,5.53,0,3.16,0,0,0.79,0.79,0.79,0.79,11.84,1.58,3.16,0,0,31.57,798.82
1811,"1651811","Penalva do Castelo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814,"1651814","Santa Comba Dão",3.61,0.27,7.4,0.42,0.42,10.1,0.07,1.11,1.71,0,0.3,0,0.15,0,0.15,0,0,0,0.37,0,0.15,0.15,0.07,0.07,0,0.07,0,7.8,0.37,0.3,0.07,0.59,8.61,44.33
1816,"1651816","São Pedro do Sul",425.57,441.98,630.76,327.08,316.82,22.57,0,53.35,14.36,0,41.04,2.05,2.05,0,2.05,0,0,0,16.42,0,20.52,2.05,8.21,0,2.05,0,0,116.96,6.16,6.16,0,20.52,182.62,2661.35
1817,"1651817","Sátão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821,"1651821","Tondela",577.3,376.4,632.72,226.3,254.01,16.16,0,177.81,25.4,0,23.09,0,4.62,2.31,30.02,0,2.31,0,39.26,0,9.24,23.09,13.86,2.31,6.93,4.62,4.62,865.94,57.73,36.95,2.31,30.02,2588.59,6033.92
1822,"1651822","Vila Nova de Paiva",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,"1651823","Viseu",133.91,109.32,199.7,76.79,62.33,11.57,0,47,70.13,0,28.92,0,31.81,0.72,3.62,0,0,0,40.49,0,4.34,13.01,24.58,2.89,5.06,4.34,2.17,547.34,10.12,13.01,3.62,13.01,1005.02,2464.82
1824,"1651824","Vouzela",283.1,219.43,222.39,191.3,209.06,13.33,0,90.32,0,0,22.21,0,0,0,0,0,0,0,11.84,0,2.96,1.48,1.48,0,1.48,0,0,97.72,1.48,13.33,1.48,2.96,100.68,1488.03
1413,"1661413","Mação",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,"1660506","Oleiros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,"1660508","Proença-a-Nova",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,"1660509","Sertã",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,"1660510","Vila de Rei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,"1670905","Fornos de Algodres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,"1670906","Gouveia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,"1670912","Seia",427.88,801.89,499.81,196.42,219.96,9.15,0,19.62,5.23,0,43.15,0,3.92,0,0,0,0,0,73.23,0,11.77,32.69,7.85,3.92,3.92,2.62,3.92,1770.64,22.23,6.54,0,2.62,606.78,4775.76
902,"1680902","Almeida",9.23,9.75,59.25,9.05,8.32,0.35,0,0.08,4.17,0,4.17,0,0.46,0,0,0,0,0.03,0.24,0,0,0,0.03,0.03,0,0.03,0.03,7.65,0.03,0,0,0,14,126.9
903,"1680903","Celorico da Beira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,"1680904","Figueira de Castelo Rodrigo",0.34,0.16,1.97,0.13,0.42,0.02,0,0.01,0.27,0,0.13,0,0.05,0,0,0,0,0.36,0.12,0,0,0,0.01,0.01,0.05,0,0,3.64,0.01,0,0,0,1.81,9.51
907,"1680907","Guarda",546.56,463.32,1053.02,334.36,287.47,524.05,0,89.1,206.34,0,921.48,5.86,91.45,0,0,0,0,2.34,418.54,0,4.69,4.69,31.65,37.52,8.21,17.59,4.69,713.97,12.9,3.52,2.34,2.34,403.3,6191.3
908,"1680908","Manteigas",1.94,1.82,2.18,1.82,1.82,0,0,0,0.36,0,2.4,0,0,0,0,0,0,0.72,0.12,0,0.36,0,0,0,0,0,0,2.4,0,0,0,0,2.64,18.58
909,"1680909","Mêda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,"1680910","Pinhel",8.36,2.77,22.16,4.92,3.3,0.3,0.04,1.6,4.41,0,9.9,0,2.66,0,0,0,0,1.84,0.99,0,0.02,0.04,0.17,0.17,2.53,0.02,0.02,48.85,0.06,0.06,0.17,0.13,77.15,192.64
911,"1680911","Sabugal",13.84,10.67,17.46,10.23,10.13,3.49,0.03,2.12,2.63,0,24.03,0,3.39,0,0,0,0,0.06,4.95,0,0.03,0,0.29,0.06,0.03,0,0.06,8.15,0.29,0.03,0.03,0.03,7.07,119.1
913,"1680913","Trancoso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,"1690502","Castelo Branco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,"1690505","Idanha-a-Nova",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,"1690507","Penamacor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,"1690511","Vila Velha de Ródão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,"16A0501","Belmonte",1.44,0.72,2.54,0.55,0.76,0.07,0,0.15,0.59,0,2.7,0,0,0,0,0,0,0,0.1,0,0.03,0,0.02,0.07,0,0.01,0,1.29,0,0.03,0,0,2.72,13.79
503,"16A0503","Covilhã",0.3,0.22,2.14,0.16,0.23,0.02,0,0.03,0.37,0,0.7,0.09,0.06,0,0,0,0,0,0.06,0,0,0,0.01,0.06,0.01,0,0.02,1.39,0,0.02,0,0,0.78,6.67
504,"16A0504","Fundão",261.76,91.37,515.35,53.04,79.22,33.52,1.47,18.7,61.7,0,51.55,9.21,8.28,0,2.14,0,0.27,0,5.21,0,0.4,0.27,5.88,57.02,1.47,2.8,2.94,497.03,0.27,4.01,0.13,0.13,112.57,1877.71
1001,"16B1001","Alcobaça",1.01,0.82,3.85,0.27,0.26,0.35,0.7,1.27,1.05,0,0.02,0,0.76,0.01,0.09,0,0,0,0.04,0,0.1,0.04,1.95,0.01,0.33,0.66,1.08,2.11,1.55,0.15,0.01,0.21,1.89,20.59
1101,"16B1101","Alenquer",19.82,89.79,588.09,17.39,23.46,28.31,140.35,22.65,122.55,0,-0.81,93.84,270.99,0.81,2.02,0,0,0.4,0,0,4.45,22.25,12.13,3.24,60.27,5.66,25.48,26.69,31.55,2.02,8.9,1.62,1796.23,3420.15
1102,"16B1102","Arruda dos Vinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,"16B1005","Bombarral",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,"16B1104","Cadaval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,"16B1006","Caldas da Rainha",182.63,768.93,1085.43,167.07,151.5,316.5,15.57,560.36,124.52,0,5.19,0,311.31,5.19,25.94,0,5.19,0,5.19,0,10.38,217.92,1229.67,0,88.2,269.8,1608.43,228.29,347.63,77.83,0,46.7,2931.49,10786.86
1108,"16B1108","Lourinhã",0,36.44,181.52,29.84,33.14,38.74,192.07,116.23,67.6,0,-3.3,4.12,216.8,0,1.65,0,0,0,1.65,0,1.65,8.24,42.87,0,10.72,2.47,211.03,4.95,774.05,19.78,0,34.62,236.58,2263.46
1011,"16B1011","Nazaré",92.17,88.46,95.89,88.46,88.46,29.73,0,44.6,33.45,0,0,3.72,3.72,0,0,0,0,0,0,0,0,14.87,48.32,0,0,3.72,26.02,3.72,89.2,18.58,0,0,74.33,847.42
1012,"16B1012","Óbidos",156.92,2259.67,2353.82,156.92,156.92,219.69,31.38,1035.68,470.76,0,0,0,1851.67,0,31.38,0,0,0,502.15,0,62.77,1318.14,6622.09,0,1788.91,1412.29,8222.69,94.15,1757.52,156.92,0,219.69,7030.09,37912.22
1014,"16B1014","Peniche",661.71,923.98,1952.86,661.71,681.89,121.04,988.53,1815.67,585.05,0,0,20.17,2279.68,0,20.17,0,0,0,0,0,0,20.17,141.22,0,40.35,20.17,322.79,0,1432.36,645.57,0,161.39,786.79,14283.27
1112,"16B1112","Sobral de Monte Agraço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,"16B1113","Torres Vedras",195.58,363.58,580.59,118.57,120.73,86.7,377.48,127.08,232.62,0,0,0.54,406.02,0,1.62,0,0,0.54,0,0,15.62,32.31,18.85,0.54,13.46,18.85,184.7,5.92,170.7,13.46,5.92,18.31,2528.71,5639
1401,"16C1401","Abrantes",77.48,71.43,218.72,71.43,91.6,180.25,46.41,12.78,111.65,0,5.38,2.02,100.88,0,10.09,0,0,2.02,0.67,0,2.02,223.29,3.36,0,22.19,2.02,1.35,2022.4,0.67,0.67,0,35.65,205.8,3522.23
1402,"16C1402","Alcanena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,"16C1408","Constância",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,"16C1410","Entroncamento",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,"16C1411","Ferreira do Zêzere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,"16C1421","Ourém",597.64,226.6,1796.91,180.22,206.72,106.01,26.5,218.65,99.39,0,0,0,99.39,0,33.13,26.5,0,0,13.25,0,39.75,19.88,39.75,0,13.25,19.88,33.13,13138.9,6.63,19.88,19.88,99.39,4982.58,22063.81
1417,"16C1417","Sardoal",0.4,0.27,8.56,0.15,0.64,4.08,0,0.87,0.25,0,0,0,0,0.12,0.74,0.12,0.37,0,0,0,0.12,1.73,0.74,0.12,0.37,0,0.25,103.76,0.12,0,0,0,6.06,129.84
1418,"16C1418","Tomar",261.9,148.03,2140.74,82.96,294.43,902.82,366.01,16.27,1504.7,0,24.4,0,2114.71,8.13,146.4,24.4,24.4,40.67,0,0,48.8,382.28,56.93,8.13,366.01,24.4,32.53,19992.17,8.13,8.13,8.13,56.93,6815.88,35909.42
1419,"16C1419","Torres Novas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,"16C1420","Vila Nova da Barquinha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.38,0,0,0,0,0,130.38
1105,"1711105","Cascais",3.78,28.95,132.78,0.63,6.92,0,9.44,0,0,0,0,0,0,0,3.15,0,0,0,6.29,0,0,3.15,0,0,0,0,0,141.59,0,0,0,0,53.49,390.17
1106,"1711106","Lisboa",0,10.33,20.66,0,0,30.99,0,0,0,0,0,0,10.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.33,0,0,0,0,20.66,103.3
1107,"1711107","Loures",989.91,610.73,2648.19,393.34,438.84,217.4,45.5,96.06,146.62,0,30.33,50.56,161.78,0,5.06,0,0,0,0,0,5.06,10.11,0,0,10.11,0,0,717.91,5.06,0,5.06,55.61,1481.33,8124.57
1109,"1711109","Mafra",357.65,1406.56,4237.7,210.38,255.46,646.17,1929.51,489.89,1391.53,0,0,-3.01,1292.35,36.07,12.02,3.01,0,0,0,0,111.2,66.12,75.14,6.01,87.16,138.25,751.37,42.08,435.79,108.2,12.02,111.2,3579.5,17789.33
1116,"1711116","Odivelas",0,875.24,14,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,56.02,0,0,0,0,35.01,994.27
1110,"1711110","Oeiras",0,0,88.44,0,0,0,0,0,0,0,0,0,0,0,7.37,0,0,0,0,0,0,0,3.69,0,3.69,3.69,0,22.11,0,0,0,0,81.07,210.06
1111,"1711111","Sintra",419.55,1516.1,2708.01,276.52,280.5,917.77,401.27,353.6,317.84,0,3.97,3.97,1950.75,11.92,19.87,0,0,0,0,0,11.92,87.41,59.6,0,15.89,11.92,43.7,47.68,234.41,11.92,0,23.84,393.33,10123.26
1114,"1711114","Vila Franca de Xira",949.49,981.16,1801.14,759.45,1392.91,253.38,1020.57,3.52,337.85,0,0,35.19,2269.9,0,17.6,0,3.52,7.04,0,0,14.08,98.54,38.71,10.56,66.87,24.63,35.19,105.58,52.79,0,84.46,270.98,1073.36,11708.47
1502,"1721502","Alcochete",0,364.24,222.1,0,0,1279.29,71.07,8.88,479.73,0,0,0,53.3,0,17.77,0,0,0,0,0,0,2220.99,0,0,0,0,0,0,0,0,0,115.49,17.77,4850.63
1503,"1721503","Almada",19.85,66.15,99.23,6.62,33.08,0,0,26.46,79.38,0,0,33.08,145.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.92,13.23,13.23,0,46.31,26.46,661.53
1504,"1721504","Barreiro",0.88,44.68,31.54,0.88,22.78,17.52,0,0,0,0,0,0,17.52,0,4.38,0,0,0,0,0,0,0,0,0,0,0,0,78.85,0,0,0,0,17.52,236.55
1506,"1721506","Moita",98.2,106,585.31,94.31,102.1,23.38,0,7.79,11.69,0,0,0,0,0,3.9,0,3.9,0,0,0,0,0,0,0,3.9,0,0,3.9,0,0,0,0,11.69,1056.07
1507,"1721507","Montijo",743.52,1743.83,1475.09,519.57,564.36,253.81,134.37,14.93,223.95,0,37.33,276.21,1007.78,7.47,59.72,0,0,0,0,0,0,4255.06,14.93,0,14.93,0,14.93,432.97,97.05,0,0,29.86,3628,15549.67
1508,"1721508","Palmela",891.68,9584.85,2942.45,482.48,706.11,1389.38,590.01,152.26,718.48,0,9.52,4.76,57.1,4.76,109.44,0,0,4.76,0,0,4.76,2459.97,80.89,4.76,76.13,33.31,9.52,404.44,47.58,0,0,76.13,21340.38,42185.91
1510,"1721510","Seixal",14.72,588.98,14.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.72,0,0,0,0,161.97,0,0,0,0,58.9,854.01
1511,"1721511","Sesimbra",243.55,280.78,881.68,105.29,110.61,856.16,26.59,5.32,69.13,0,5.32,-95.72,37.22,5.32,5.32,0,0,0,5.32,0,5.32,542.41,47.86,0,21.27,26.59,21.27,42.54,5.32,0,5.32,5.32,191.44,3456.55
1512,"1721512","Setúbal",67.94,523.96,337.83,67.94,77.24,111.68,4.65,9.31,60.49,0,0,0,0,4.65,51.19,4.65,0,0,0,0,0,544.43,4.65,0,9.31,0,4.65,381.57,4.65,0,0,0,1316.87,3587.66
1501,"1811501","Alcácer do Sal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,"1811505","Grândola",11.95,86.52,63.55,10.31,12.53,0,5.87,0.64,6.3,0,0.11,8.73,7.46,0,0.16,0,0,0.05,0,0,0,292.67,0,0,0.05,0,0,47.21,0.16,0,0,11.17,5.29,570.73
211,"1810211","Odemira",0.9,6.03,7.28,0.84,0.9,0.21,0.16,0.17,1.22,0,0.01,0.82,1.37,0,0.03,0,0,0,0,0,0,0.62,0,0,0.32,0.01,0.01,1,0.01,0,0,0.6,0.06,22.57
1509,"1811509","Santiago do Cacém",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,"1811513","Sines",596.2,2696.55,1928.96,556.76,577.79,31.54,0,31.54,268.13,0,0,646.67,817.53,0,28.92,0,0,2.63,0,0,2.63,107.78,2.63,0,0,2.63,5.26,21.03,10.51,0,0,92.01,7.89,8435.59
1201,"1821201","Alter do Chão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,"1821202","Arronches",9.57,9.51,59.16,9.51,9.6,0.22,3.39,0.03,13.88,0,0,17.93,10.39,0,0.09,0,0,0,0.06,0,0,1.16,0,0,0.06,0.03,0.03,54.8,0.03,0,0,0,0.69,200.14
1203,"1821203","Avis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,"1821204","Campo Maior",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,"1821205","Castelo de Vide",29.88,108.68,86.68,27.79,27.79,0,0,0,0,0,16.97,0,0,0,0.21,0,0,0,5.87,0,2.31,3.77,0,0,0.21,0.42,0,362.75,0,0,0,0,2.72,676.05
1206,"1821206","Crato",6.5,38.44,51.27,4.17,6.7,5.7,0,0,0.32,0,0,5.77,0.06,0,0.06,0,0,0,0.52,0,0,27.92,0.06,0,0,0,0.06,137.79,0,0,0,0,3.95,289.29
1207,"1821207","Elvas",69.89,179.88,775.11,63.58,63.58,16.05,184.73,1.05,274.46,0,0,281.04,276.04,0.26,4.47,0,0.26,0,0,0,0.53,0.79,0.26,0,0.26,0,0.26,932.84,0.53,0,1.58,52.1,65.52,3245.07
1208,"1821208","Fronteira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,"1821209","Gavião",0.71,1.03,2.37,0.62,0.83,0,0,0.1,0.57,0,0.11,0.02,0.82,0,0.02,0,0,0.02,0,0,0,3.83,0.02,0.02,0.02,0,0,14.98,0.05,0.03,0,0.02,1.15,27.34
1210,"1821210","Marvão",1.31,10.52,19.03,0.89,0.89,0.14,0,0,0,0,0.28,0.28,0,0,0.14,0,0,0,47.99,0,0.42,10.88,0.14,0.84,0,0,0,189.04,0,0,0,0,9.21,292
1211,"1821211","Monforte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,"1820707","Mora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,"1821212","Nisa",46.14,39.04,162.07,34.31,34.9,12.13,0,0,12.13,0,29.58,0,0,0,0.59,0,0,1.18,0,0,0,38.15,0,0,0.3,0,1.18,1199.58,0,0,0,1.77,29.58,1642.63
1213,"1821213","Ponte de Sor",7.46,24.56,60.61,7.36,14.2,22.01,1.19,0.35,4.56,0,0.28,2.18,1.76,0,0.18,0,0,0,0,0,0,57.68,0.04,0,0.14,0,0,81.76,0,0.04,0.88,1.79,0.25,289.28
1214,"1821214","Portalegre",248.78,1469.02,1453.24,214.59,301.38,142.01,0,0,270.87,0,49.97,118.34,220.91,0,49.97,0,2.63,0,231.43,0,2.63,102.56,5.26,15.78,0,0,5.26,10287.9,2.63,0,0,0,1272.84,16468
701,"1830701","Alandroal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,"1830702","Arraiolos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,"1830703","Borba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,"1830704","Estremoz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,"1830705","Évora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,"1830706","Montemor-o-Novo",10.58,22.7,56.09,7.45,8.6,4.7,3.39,-0.01,3.43,0,0,1.04,4,0,0,0,0,0,0.01,0,0,13.89,0,0,0.03,0.01,0.01,22.49,0,0,0,0.38,2.82,161.61
708,"1830708","Mourão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,"1830709","Portel",1119.95,28191.42,10632.5,766.66,766.66,2172.78,5158.15,0,8638.14,0,0,1934.31,9176.92,0,17.66,0,0,97.16,0,0,0,1148.22,0,0,0,0,88.32,32052.97,0,0,0,0,282.64,102244.46
710,"1830710","Redondo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,"1830711","Reguengos de Monsaraz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,"1831215","Sousel",5.76,15.55,63.6,4.54,5.76,3.48,18.2,0,15,0,0,14.81,26.76,0,0.09,0,0,0.05,0,0.05,0.47,0.05,0,0,0.33,0,0,167.92,0,0,7.48,0.14,3.2,353.24
712,"1830712","Vendas Novas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,"1830713","Viana do Alentejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,"1830714","Vila Viçosa",0,1.06,1.76,0.07,0.09,0.19,0.17,0,0.53,0,0,0.9,0.7,0,0.02,0,0,0,0,0,0,0.05,0,0,0,0,0,3.22,0,0,0,0,0.12,8.88
201,"1840201","Aljustrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,"1840202","Almodôvar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,"1840203","Alvito",0,1.52,4.06,0.08,0.17,0.3,1.21,0,3.07,0,0,0,0.93,0,0.15,0,0,0,0,0,0,0.11,0,0,0.01,0,0,6.73,0,0,0,0.14,0.26,18.74
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,"1840205","Beja",0,2.93,4.04,0.1,0.11,1.24,10.01,0,7.2,0,0,2.72,12.61,0,0.01,0,0,0,0,0.03,0,0.01,0,0,0,0,0,2.47,0,0,0.14,1.56,0.1,45.28
206,"1840206","Castro Verde",137.49,736.76,2578.26,104.52,104.52,72.54,1145.78,0,4377.88,0,0,894.37,1405.44,0,1.65,0,0,0,0,0,0,82.43,0,0,0,0,0,497.88,0,0,32.15,93.15,0.82,12265.64
207,"1840207","Cuba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,"1840208","Ferreira do Alentejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,"1840209","Mértola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
